No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,10086.394,37,20246.788,20249.586,20429.932
2,JC+I,9953.291,38,19982.583,19985.535,20170.677
3,JC+G4,9919.535,38,19915.070,19918.022,20103.165
4,JC+I+G4,9913.027,39,19904.053,19907.164,20097.098
5,F81+F,10085.758,40,20251.516,20254.789,20449.510
6,F81+F+I,9951.875,41,19985.750,19989.191,20188.694
7,F81+F+G4,9918.689,41,19919.377,19922.818,20122.321
8,F81+F+I+G4,9911.952,42,19907.905,19911.517,20115.799
9,K2P,9786.469,38,19648.938,19651.890,19837.032
10,K2P+I,9641.521,39,19361.041,19364.152,19554.086
11,K2P+G4,9593.836,39,19265.672,19268.783,19458.717
12,K2P+I+G4,9588.735,40,19257.470,19260.743,19455.464
13,HKY+F,9786.451,41,19654.902,19658.343,19857.846
14,HKY+F+I,9637.342,42,19358.684,19362.296,19566.578
15,HKY+F+G4,9590.447,42,19264.894,19268.506,19472.788
16,HKY+F+I+G4,9584.772,43,19255.544,19259.332,19468.388
17,TNe,9781.468,39,19640.935,19644.046,19833.980
18,TNe+I,9640.179,40,19360.359,19363.632,19558.353
19,TNe+G4,9592.457,40,19264.913,19268.187,19462.908
20,TNe+I+G4,9587.587,41,19257.174,19260.615,19460.118
21,TN+F,9777.181,42,19638.363,19641.975,19846.257
22,TN+F+I,9634.006,43,19354.013,19357.800,19566.856
23,TN+F+G4,9586.558,43,19259.116,19262.904,19471.960
24,TN+F+I+G4,9581.457,44,19250.914,19254.882,19468.708
25,K3P,9786.368,39,19650.735,19653.846,19843.780
26,K3P+I,9641.385,40,19362.769,19366.043,19560.764
27,K3P+G4,9593.498,40,19266.996,19270.270,19464.991
28,K3P+I+G4,9588.359,41,19258.718,19262.159,19461.662
29,K3Pu+F,9786.317,42,19656.634,19660.246,19864.528
30,K3Pu+F+I,9637.143,43,19360.286,19364.074,19573.130
31,K3Pu+F+G4,9590.009,43,19266.018,19269.805,19478.862
32,K3Pu+F+I+G4,9584.341,44,19256.683,19260.650,19474.476
33,TPM2+F,9785.508,42,19655.015,19658.627,19862.909
34,TPM2+F+I,9636.915,43,19359.830,19363.617,19572.673
35,TPM2+F+G4,9589.332,43,19264.664,19268.452,19477.508
36,TPM2+F+I+G4,9583.784,44,19255.569,19259.537,19473.363
37,TPM2u+F,9785.508,42,19655.016,19658.628,19862.910
38,TPM2u+F+I,9636.915,43,19359.830,19363.617,19572.673
