No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6928.195,45,13946.390,13953.890,14144.101
2,Dayhoff+I,6866.807,46,13825.614,13833.462,14027.719
3,Dayhoff+G4,6821.460,46,13734.919,13742.767,13937.024
4,Dayhoff+I+G4,6821.831,47,13737.662,13745.865,13944.161
5,Dayhoff+F,6908.876,64,13945.751,13961.361,14226.941
6,Dayhoff+F+I,6842.346,65,13814.692,13830.820,14100.276
7,Dayhoff+F+G4,6793.193,65,13716.386,13732.514,14001.970
8,Dayhoff+F+I+G4,6793.441,66,13718.883,13735.538,14008.860
9,mtMAM,7427.491,45,14944.982,14952.482,15142.694
10,mtMAM+I,7332.059,46,14756.119,14763.966,14958.224
11,mtMAM+G4,7208.761,46,14509.523,14517.371,14711.628
12,mtMAM+I+G4,7209.050,47,14512.101,14520.304,14718.599
13,mtMAM+F,7080.611,64,14289.223,14304.833,14570.413
14,mtMAM+F+I,6988.927,65,14107.853,14123.981,14393.437
15,mtMAM+F+G4,6899.343,65,13928.687,13944.815,14214.270
16,mtMAM+F+I+G4,6899.626,66,13931.251,13947.907,14221.228
17,JTT,6838.174,45,13766.348,13773.848,13964.060
18,JTT+I,6777.771,46,13647.542,13655.389,13849.647
19,JTT+G4,6745.900,46,13583.799,13591.647,13785.904
20,JTT+I+G4,6745.485,47,13584.971,13593.175,13791.470
21,JTT+F,6801.566,64,13731.131,13746.741,14012.321
22,JTT+F+I,6735.656,65,13601.312,13617.440,13886.895
23,JTT+F+G4,6701.695,65,13533.391,13549.518,13818.974
24,JTT+F+I+G4,6701.108,66,13534.217,13550.872,13824.194
25,WAG,6978.886,45,14047.772,14055.272,14245.484
26,WAG+I,6913.457,46,13918.915,13926.762,14121.020
27,WAG+G4,6869.314,46,13830.627,13838.475,14032.732
28,WAG+I+G4,6869.479,47,13832.958,13841.161,14039.456
29,WAG+F,6952.809,64,14033.619,14049.229,14314.809
30,WAG+F+I,6880.220,65,13890.440,13906.568,14176.024
31,WAG+F+G4,6831.753,65,13793.506,13809.634,14079.090
32,WAG+F+I+G4,6831.799,66,13795.598,13812.253,14085.575
33,cpREV,7086.317,45,14262.634,14270.134,14460.345
34,cpREV+I,7010.138,46,14112.277,14120.124,14314.382
35,cpREV+G4,6947.373,46,13986.747,13994.594,14188.852
36,cpREV+I+G4,6947.852,47,13989.703,13997.907,14196.202
37,cpREV+F,7033.949,64,14195.898,14211.508,14477.088
38,cpREV+F+I,6949.977,65,14029.954,14046.081,14315.537
39,cpREV+F+G4,6878.650,65,13887.300,13903.428,14172.883
40,cpREV+F+I+G4,6878.947,66,13889.895,13906.550,14179.872
41,mtREV,7260.362,45,14610.725,14618.225,14808.436
42,mtREV+I,7187.709,46,14467.418,14475.265,14669.523
43,mtREV+G4,7116.967,46,14325.934,14333.781,14528.039
44,mtREV+I+G4,7117.153,47,14328.305,14336.509,14534.804
45,mtREV+F,7007.235,64,14142.470,14158.080,14423.660
46,mtREV+F+I,6925.142,65,13980.284,13996.412,14265.867
47,mtREV+F+G4,6857.144,65,13844.287,13860.415,14129.871
48,mtREV+F+I+G4,6857.206,66,13846.411,13863.067,14136.388
49,rtREV,7106.598,45,14303.197,14310.697,14500.909
50,rtREV+I,7039.997,46,14171.995,14179.842,14374.100
51,rtREV+G4,6989.324,46,14070.648,14078.496,14272.753
52,rtREV+I+G4,6989.541,47,14073.081,14081.285,14279.580
53,rtREV+F,7003.548,64,14135.097,14150.707,14416.287
54,rtREV+F+I,6935.863,65,14001.725,14017.853,14287.309
55,rtREV+F+G4,6884.841,65,13899.682,13915.810,14185.265
56,rtREV+F+I+G4,6884.941,66,13901.882,13918.537,14191.859
57,mtART,7488.888,45,15067.775,15075.275,15265.487
58,mtART+I,7396.863,46,14885.726,14893.573,15087.831
59,mtART+G4,7274.948,46,14641.896,14649.744,14844.002
60,mtART+I+G4,7275.332,47,14644.664,14652.868,14851.163
61,mtART+F,7155.121,64,14438.241,14453.851,14719.431
62,mtART+F+I,7081.186,65,14292.372,14308.500,14577.956
63,mtART+F+G4,6984.180,65,14098.360,14114.488,14383.944
64,mtART+F+I+G4,6984.806,66,14101.611,14118.267,14391.588
65,mtZOA,7229.695,45,14549.389,14556.889,14747.101
66,mtZOA+I,7160.693,46,14413.387,14421.234,14615.492
67,mtZOA+G4,7083.713,46,14259.426,14267.273,14461.531
68,mtZOA+I+G4,7083.696,47,14261.393,14269.596,14467.891
69,mtZOA+F,7026.074,64,14180.149,14195.758,14461.338
70,mtZOA+F+I,6963.277,65,14056.554,14072.681,14342.137
71,mtZOA+F+G4,6895.461,65,13920.923,13937.051,14206.506
72,mtZOA+F+I+G4,6895.805,66,13923.610,13940.265,14213.587
73,VT,6949.049,45,13988.097,13995.597,14185.809
74,VT+I,6888.598,46,13869.197,13877.044,14071.302
75,VT+G4,6855.368,46,13802.736,13810.583,14004.841
76,VT+I+G4,6855.206,47,13804.411,13812.615,14010.910
77,VT+F,6893.422,64,13914.845,13930.455,14196.035
78,VT+F+I,6829.490,65,13788.980,13805.107,14074.563
79,VT+F+G4,6793.985,65,13717.970,13734.098,14003.554
80,VT+F+I+G4,6793.765,66,13719.530,13736.186,14009.507
81,LG,7045.179,45,14180.359,14187.859,14378.070
82,LG+I,6978.760,46,14049.520,14057.367,14251.625
83,LG+G4,6932.654,46,13957.307,13965.155,14159.412
84,LG+I+G4,6932.701,47,13959.401,13967.605,14165.900
85,LG+F,6956.513,64,14041.027,14056.636,14322.217
86,LG+F+I,6889.831,65,13909.661,13925.789,14195.245
87,LG+F+G4,6842.237,65,13814.474,13830.602,14100.057
88,LG+F+I+G4,6842.248,66,13816.496,13833.152,14106.473
89,DCMut,6928.107,45,13946.213,13953.713,14143.925
90,DCMut+I,6866.722,46,13825.445,13833.292,14027.550
91,DCMut+G4,6821.730,46,13735.460,13743.307,13937.565
92,DCMut+I+G4,6821.541,47,13737.081,13745.285,13943.580
