No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,37963.681,89,76105.361,76111.561,76629.690
2,JC+I,37556.459,90,75292.918,75299.259,75823.137
3,JC+G4,37019.392,90,74218.785,74225.126,74749.004
4,JC+I+G4,37020.770,91,74223.541,74230.026,74759.652
5,F81+F,37817.944,92,75819.888,75826.518,76361.890
6,F81+F+I,37410.492,93,75006.984,75013.760,75554.878
7,F81+F+G4,36896.490,93,73978.981,73985.757,74526.874
8,F81+F+I+G4,36897.150,94,73982.300,73989.226,74536.085
9,K2P,36664.961,90,73509.922,73516.264,74040.142
10,K2P+I,36233.961,91,72649.922,72656.407,73186.033
11,K2P+G4,35642.301,91,71466.602,71473.087,72002.713
12,K2P+I+G4,35643.649,92,71471.297,71477.927,72013.300
13,HKY+F,36555.373,93,73296.745,73303.522,73844.639
14,HKY+F+I,36103.534,94,72395.067,72401.992,72948.852
15,HKY+F+G4,35528.525,94,71245.050,71251.975,71798.835
16,HKY+F+I+G4,35528.973,95,71247.945,71255.021,71807.622
17,TNe,36656.636,91,73495.272,73501.757,74031.383
18,TNe+I,36230.913,92,72645.826,72652.456,73187.828
19,TNe+G4,35642.226,92,71468.451,71475.081,72010.454
20,TNe+I+G4,35643.456,93,71472.912,71479.689,72020.806
21,TN+F,36456.127,94,73100.253,73107.179,73654.039
22,TN+F+I,36024.463,95,72238.926,72246.001,72798.602
23,TN+F+G4,35475.971,95,71141.943,71149.018,71701.619
24,TN+F+I+G4,35475.988,96,71143.976,71151.203,71709.544
25,K3P,36659.141,91,73500.282,73506.767,74036.393
26,K3P+I,36227.867,92,72639.735,72646.365,73181.737
27,K3P+G4,35636.916,92,71457.832,71464.462,71999.834
28,K3P+I+G4,35637.963,93,71461.927,71468.703,72009.820
29,K3Pu+F,36550.664,94,73289.327,73296.252,73843.112
30,K3Pu+F+I,36098.601,95,72387.202,72394.277,72946.878
31,K3Pu+F+G4,35524.044,95,71238.089,71245.164,71797.765
32,K3Pu+F+I+G4,35524.338,96,71240.676,71247.903,71806.244
33,TPM2+F,36544.721,94,73277.442,73284.367,73831.227
34,TPM2+F+I,36093.506,95,72377.011,72384.086,72936.688
35,TPM2+F+G4,35517.713,95,71225.427,71232.502,71785.103
36,TPM2+F+I+G4,35517.968,96,71227.937,71235.164,71793.504
37,TPM2u+F,36544.720,94,73277.440,73284.365,73831.225
38,TPM2u+F+I,36093.506,95,72377.011,72384.086,72936.688
39,TPM2u+F+G4,35517.713,95,71225.426,71232.502,71785.103
40,TPM2u+F+I+G4,35517.956,96,71227.912,71235.139,71793.480
41,TPM3+F,36553.523,94,73295.046,73301.971,73848.831
42,TPM3+F+I,36102.771,95,72395.543,72402.618,72955.219
43,TPM3+F+G4,35522.813,95,71235.627,71242.702,71795.303
44,TPM3+F+I+G4,35523.250,96,71238.500,71245.727,71804.068
45,TPM3u+F,36553.524,94,73295.047,73301.972,73848.832
46,TPM3u+F+I,36102.771,95,72395.543,72402.618,72955.219
47,TPM3u+F+G4,35522.813,95,71235.625,71242.701,71795.302
48,TPM3u+F+I+G4,35523.233,96,71238.466,71245.693,71804.034
49,TIMe,36650.816,92,73485.632,73492.262,74027.634
50,TIMe+I,36224.817,93,72635.635,72642.411,73183.528
51,TIMe+G4,35636.840,93,71459.679,71466.456,72007.573
52,TIMe+I+G4,35637.713,94,71463.425,71470.350,72017.210
53,TIM+F,36451.472,95,73092.944,73100.019,73652.620
54,TIM+F+I,36019.602,96,72231.203,72238.430,72796.771
55,TIM+F+G4,35471.545,96,71135.090,71142.317,71700.658
56,TIM+F+I+G4,35471.452,97,71136.904,71144.285,71708.363
57,TIM2e,36647.667,92,73479.334,73485.964,74021.336
58,TIM2e+I,36222.578,93,72631.156,72637.933,73179.050
59,TIM2e+G4,35634.089,93,71454.177,71460.954,72002.071
60,TIM2e+I+G4,35634.861,94,71457.721,71464.646,72011.506
61,TIM2+F,36445.581,95,73081.162,73088.237,73640.838
62,TIM2+F+I,36014.412,96,72220.825,72228.052,72786.393
63,TIM2+F+G4,35465.312,96,71122.624,71129.851,71688.191
64,TIM2+F+I+G4,35465.168,97,71124.336,71131.717,71695.795
65,TIM3e,36619.051,92,73422.101,73428.731,73964.104
66,TIM3e+I,36198.767,93,72583.534,72590.311,73131.428
67,TIM3e+G4,35581.483,93,71348.967,71355.743,71896.860
68,TIM3e+I+G4,35582.554,94,71353.109,71360.034,71906.894
69,TIM3+F,36454.198,95,73098.397,73105.472,73658.073
70,TIM3+F+I,36023.621,96,72239.242,72246.469,72804.810
71,TIM3+F+G4,35471.007,96,71134.013,71141.240,71699.581
72,TIM3+F+I+G4,35471.041,97,71136.083,71143.463,71707.542
73,TVMe,36608.545,93,73403.090,73409.867,73950.984
74,TVMe+I,36183.384,94,72554.768,72561.693,73108.553
75,TVMe+G4,35564.471,94,71316.942,71323.868,71870.727
76,TVMe+I+G4,35565.378,95,71320.756,71327.832,71880.433
77,TVM+F,36533.349,96,73258.698,73265.925,73824.265
78,TVM+F+I,36082.954,97,72359.908,72367.288,72931.367
79,TVM+F+G4,35502.860,97,71199.720,71207.100,71771.179
80,TVM+F+I+G4,35503.054,98,71202.108,71209.644,71779.459
81,SYM,36600.392,94,73388.785,73395.710,73942.570
82,SYM+I,36180.429,95,72550.858,72557.933,73110.534
83,SYM+G4,35564.205,95,71318.411,71325.486,71878.087
84,SYM+I+G4,35565.030,96,71322.059,71329.286,71887.627
85,GTR+F,36434.124,97,73062.248,73069.628,73633.707
86,GTR+F+I,36003.776,98,72203.552,72211.087,72780.902
87,GTR+F+G4,35451.237,98,71098.475,71106.011,71675.825
88,GTR+F+I+G4,35451.189,99,71100.379,71108.071,71683.620
