No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18013.488,47,36120.977,36125.444,36354.291
2,Dayhoff+I,17916.791,48,35929.582,35934.244,36167.860
3,Dayhoff+G4,17754.607,48,35605.214,35609.876,35843.492
4,Dayhoff+I+G4,17751.709,49,35601.419,35606.280,35844.661
5,Dayhoff+F,17907.335,66,35946.670,35955.594,36274.303
6,Dayhoff+F+I,17793.736,67,35721.471,35730.675,36054.068
7,Dayhoff+F+G4,17599.124,67,35332.248,35341.452,35664.845
8,Dayhoff+F+I+G4,17594.764,68,35325.528,35335.016,35663.089
9,mtMAM,19514.553,47,39123.106,39127.573,39356.420
10,mtMAM+I,19387.214,48,38870.429,38875.091,39108.707
11,mtMAM+G4,18985.618,48,38067.236,38071.898,38305.514
12,mtMAM+I+G4,18983.170,49,38064.341,38069.202,38307.583
13,mtMAM+F,17972.908,66,36077.816,36086.741,36405.449
14,mtMAM+F+I,17866.163,67,35866.326,35875.530,36198.923
15,mtMAM+F+G4,17612.380,67,35358.761,35367.965,35691.358
16,mtMAM+F+I+G4,17609.404,68,35354.807,35364.295,35692.368
17,JTT,17745.306,47,35584.611,35589.079,35817.926
18,JTT+I,17651.271,48,35398.542,35403.204,35636.821
19,JTT+G4,17522.621,48,35141.242,35145.904,35379.521
20,JTT+I+G4,17519.673,49,35137.347,35142.208,35380.590
21,JTT+F,17459.785,66,35051.569,35060.494,35379.202
22,JTT+F+I,17354.783,67,34843.567,34852.771,35176.164
23,JTT+F+G4,17206.242,67,34546.483,34555.687,34879.080
24,JTT+F+I+G4,17202.271,68,34540.542,34550.031,34878.104
25,WAG,17966.051,47,36026.101,36030.569,36259.416
26,WAG+I,17873.419,48,35842.838,35847.500,36081.116
27,WAG+G4,17714.613,48,35525.226,35529.888,35763.505
28,WAG+I+G4,17713.142,49,35524.285,35529.146,35767.528
29,WAG+F,17812.137,66,35756.273,35765.197,36083.906
30,WAG+F+I,17714.672,67,35563.343,35572.547,35895.940
31,WAG+F+G4,17536.161,67,35206.322,35215.526,35538.919
32,WAG+F+I+G4,17534.228,68,35204.457,35213.945,35542.018
33,cpREV,18356.670,47,36807.340,36811.807,37040.654
34,cpREV+I,18253.800,48,36603.600,36608.262,36841.878
35,cpREV+G4,18004.988,48,36105.977,36110.639,36344.255
36,cpREV+I+G4,18004.421,49,36106.842,36111.703,36350.084
37,cpREV+F,18020.161,66,36172.321,36181.245,36499.954
38,cpREV+F+I,17911.219,67,35956.437,35965.641,36289.034
39,cpREV+F+G4,17640.288,67,35414.576,35423.780,35747.173
40,cpREV+F+I+G4,17639.681,68,35415.361,35424.850,35752.922
41,mtREV,19088.322,47,38270.644,38275.112,38503.959
42,mtREV+I,18983.465,48,38062.929,38067.591,38301.208
43,mtREV+G4,18758.650,48,37613.300,37617.962,37851.579
44,mtREV+I+G4,18755.548,49,37609.095,37613.957,37852.338
45,mtREV+F,17850.892,66,35833.784,35842.708,36161.417
46,mtREV+F+I,17756.298,67,35646.595,35655.799,35979.193
47,mtREV+F+G4,17552.902,67,35239.805,35249.009,35572.402
48,mtREV+F+I+G4,17550.783,68,35237.567,35247.055,35575.128
