No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18092.005,47,36278.010,36282.491,36511.191
2,Dayhoff+I,17992.626,48,36081.252,36085.928,36319.395
3,Dayhoff+G4,17831.542,48,35759.085,35763.761,35997.227
4,Dayhoff+I+G4,17827.914,49,35753.827,35758.703,35996.931
5,Dayhoff+F,17978.962,66,36089.924,36098.875,36417.369
6,Dayhoff+F+I,17862.207,67,35858.415,35867.647,36190.821
7,Dayhoff+F+G4,17670.651,67,35475.302,35484.534,35807.708
8,Dayhoff+F+I+G4,17665.328,68,35466.657,35476.174,35804.025
9,mtMAM,19632.325,47,39358.650,39363.131,39591.831
10,mtMAM+I,19501.183,48,39098.366,39103.042,39336.508
11,mtMAM+G4,19084.907,48,38265.815,38270.490,38503.957
12,mtMAM+I+G4,19082.160,49,38262.321,38267.196,38505.424
13,mtMAM+F,18091.596,66,36315.192,36324.143,36642.637
14,mtMAM+F+I,17980.460,67,36094.919,36104.151,36427.326
15,mtMAM+F+G4,17711.988,67,35557.976,35567.208,35890.383
16,mtMAM+F+I+G4,17708.759,68,35553.518,35563.035,35890.886
17,JTT,17833.455,47,35760.911,35765.391,35994.092
18,JTT+I,17736.236,48,35568.472,35573.148,35806.614
19,JTT+G4,17605.090,48,35306.181,35310.857,35544.323
20,JTT+I+G4,17601.606,49,35301.212,35306.087,35544.315
21,JTT+F,17544.954,66,35221.908,35230.859,35549.353
22,JTT+F+I,17436.250,67,35006.500,35015.732,35338.907
23,JTT+F+G4,17285.978,67,34705.956,34715.188,35038.362
24,JTT+F+I+G4,17281.276,68,34698.552,34708.069,35035.920
25,WAG,18045.664,47,36185.327,36189.808,36418.508
26,WAG+I,17951.261,48,35998.522,36003.198,36236.664
27,WAG+G4,17794.134,48,35684.269,35688.945,35922.411
28,WAG+I+G4,17792.160,49,35682.319,35687.195,35925.423
29,WAG+F,17887.852,66,35907.704,35916.655,36235.150
30,WAG+F+I,17788.449,67,35710.898,35720.130,36043.305
31,WAG+F+G4,17612.869,67,35359.739,35368.971,35692.145
32,WAG+F+I+G4,17610.347,68,35356.694,35366.211,35694.062
33,cpREV,18453.271,47,37000.542,37005.023,37233.723
34,cpREV+I,18348.224,48,36792.447,36797.123,37030.590
35,cpREV+G4,18096.653,48,36289.306,36293.982,36527.448
36,cpREV+I+G4,18095.780,49,36289.560,36294.436,36532.664
37,cpREV+F,18111.035,66,36354.070,36363.022,36681.516
38,cpREV+F+I,17999.526,67,36133.052,36142.284,36465.459
39,cpREV+F+G4,17727.897,67,35589.794,35599.026,35922.201
40,cpREV+F+I+G4,17726.900,68,35589.800,35599.317,35927.168
41,mtREV,19181.431,47,38456.862,38461.342,38690.043
42,mtREV+I,19074.881,48,38245.762,38250.438,38483.904
43,mtREV+G4,18845.162,48,37786.325,37791.001,38024.467
44,mtREV+I+G4,18841.599,49,37781.197,37786.073,38024.301
45,mtREV+F,17946.107,66,36024.214,36033.166,36351.660
46,mtREV+F+I,17849.091,67,35832.182,35841.414,36164.589
47,mtREV+F+G4,17643.783,67,35421.565,35430.797,35753.972
48,mtREV+F+I+G4,17641.155,68,35418.310,35427.827,35755.678
49,rtREV,18333.371,47,36760.741,36765.222,36993.922
50,rtREV+I,18241.412,48,36578.823,36583.499,36816.965
51,rtREV+G4,18070.780,48,36237.560,36242.236,36475.702
52,rtREV+I+G4,18068.713,49,36235.426,36240.302,36478.530
53,rtREV+F,18048.942,66,36229.884,36238.835,36557.329
54,rtREV+F+I,17951.396,67,36036.793,36046.025,36369.200
55,rtREV+F+G4,17771.750,67,35677.501,35686.733,36009.908
56,rtREV+F+I+G4,17768.651,68,35673.302,35682.819,36010.670
57,mtART,20141.925,47,40377.849,40382.330,40611.030
58,mtART+I,19986.962,48,40069.925,40074.601,40308.067
59,mtART+G4,19586.801,48,39269.603,39274.279,39507.745
60,mtART+I+G4,19582.297,49,39262.594,39267.470,39505.698
61,mtART+F,18627.928,66,37387.856,37396.807,37715.301
62,mtART+F+I,18513.976,67,37161.952,37171.184,37494.359
63,mtART+F+G4,18190.126,67,36514.252,36523.484,36846.659
64,mtART+F+I+G4,18188.416,68,36512.831,36522.349,36850.200
65,mtZOA,19414.052,47,38922.105,38926.586,39155.286
66,mtZOA+I,19301.154,48,38698.308,38702.984,38936.450
67,mtZOA+G4,18995.104,48,38086.208,38090.884,38324.350
68,mtZOA+I+G4,18992.646,49,38083.293,38088.168,38326.396
69,mtZOA+F,18234.823,66,36601.647,36610.598,36929.092
70,mtZOA+F+I,18130.432,67,36394.865,36404.097,36727.272
71,mtZOA+F+G4,17883.574,67,35901.149,35910.381,36233.556
72,mtZOA+F+I+G4,17881.306,68,35898.611,35908.128,36235.979
73,VT,18061.208,47,36216.417,36220.898,36449.598
74,VT+I,17968.487,48,36032.975,36037.650,36271.117
75,VT+G4,17843.590,48,35783.181,35787.856,36021.323
76,VT+I+G4,17840.750,49,35779.500,35784.376,36022.604
77,VT+F,17812.613,66,35757.226,35766.177,36084.671
78,VT+F+I,17717.636,67,35569.271,35578.503,35901.678
79,VT+F+G4,17578.820,67,35291.640,35300.872,35624.047
80,VT+F+I+G4,17575.697,68,35287.394,35296.911,35624.762
81,LG,18244.021,47,36582.043,36586.524,36815.224
82,LG+I,18144.617,48,36385.235,36389.911,36623.377
83,LG+G4,17981.058,48,36058.116,36062.792,36296.258
84,LG+I+G4,17978.560,49,36055.120,36059.996,36298.224
85,LG+F,17895.934,66,35923.869,35932.820,36251.314
86,LG+F+I,17799.926,67,35733.853,35743.085,36066.260
87,LG+F+G4,17628.253,67,35390.506,35399.738,35722.912
88,LG+F+I+G4,17625.325,68,35386.651,35396.168,35724.019
89,DCMut,18091.199,47,36276.397,36280.878,36509.578
90,DCMut+I,17991.951,48,36079.903,36084.578,36318.045
91,DCMut+G4,17831.727,48,35759.455,35764.131,35997.597
92,DCMut+I+G4,17828.033,49,35754.067,35758.942,35997.170
93,DCMut+F,17977.436,66,36086.872,36095.823,36414.317
94,DCMut+F+I,17860.952,67,35855.904,35865.136,36188.310
95,DCMut+F+G4,17670.500,67,35475.000,35484.232,35807.407
96,DCMut+F+I+G4,17665.204,68,35466.407,35475.924,35803.775
97,PMB,18495.518,47,37085.037,37089.517,37318.218
98,PMB+I,18396.098,48,36888.197,36892.873,37126.339
99,PMB+G4,18260.067,48,36616.134,36620.810,36854.277
100,PMB+I+G4,18257.200,49,36612.400,36617.276,36855.504
101,PMB+F,18104.500,66,36341.001,36349.952,36668.446
102,PMB+F+I,18005.483,67,36144.965,36154.197,36477.372
