No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23745.642,67,47625.285,47630.831,47990.089
2,JC+I,23170.878,68,46477.756,46483.471,46848.004
3,JC+G4,22738.901,68,45613.802,45619.517,45984.051
4,JC+I+G4,22724.523,69,45587.047,45592.934,45962.740
5,F81+F,23733.634,70,47607.269,47613.330,47988.407
6,F81+F+I,23139.251,71,46420.502,46426.740,46807.085
7,F81+F+G4,22703.060,71,45548.119,45554.357,45934.702
8,F81+F+I+G4,22687.987,72,45519.974,45526.392,45912.002
9,K2P,23265.083,68,46666.166,46671.881,47036.415
10,K2P+I,22662.725,69,45463.450,45469.336,45839.143
11,K2P+G4,22160.622,69,44459.245,44465.131,44834.938
12,K2P+I+G4,22149.141,70,44438.282,44444.343,44819.420
13,HKY+F,23232.458,71,46606.916,46613.154,46993.499
14,HKY+F+I,22598.641,72,45341.282,45347.700,45733.310
15,HKY+F+G4,22084.860,72,44313.720,44320.138,44705.748
16,HKY+F+I+G4,22071.505,73,44289.010,44295.610,44686.483
17,TNe,23263.963,69,46665.926,46671.813,47041.620
18,TNe+I,22661.534,70,45463.067,45469.128,45844.205
19,TNe+G4,22159.881,70,44459.762,44465.823,44840.900
20,TNe+I+G4,22148.841,71,44439.682,44445.920,44826.265
21,TN+F,23232.426,72,46608.853,46615.270,47000.881
22,TN+F+I,22591.514,73,45329.029,45335.629,45726.502
23,TN+F+G4,22084.736,73,44315.471,44322.071,44712.944
24,TN+F+I+G4,22070.869,74,44289.738,44296.523,44692.656
25,K3P,23264.672,69,46667.345,46673.232,47043.038
26,K3P+I,22662.353,70,45464.706,45470.767,45845.845
27,K3P+G4,22159.866,70,44459.733,44465.794,44840.871
28,K3P+I+G4,22148.450,71,44438.901,44445.139,44825.484
29,K3Pu+F,23230.612,72,46605.224,46611.641,46997.252
30,K3Pu+F+I,22595.685,73,45337.369,45343.969,45734.842
31,K3Pu+F+G4,22081.571,73,44309.141,44315.741,44706.614
32,K3Pu+F+I+G4,22068.152,74,44284.303,44291.088,44687.221
33,TPM2+F,23226.157,72,46596.313,46602.731,46988.341
34,TPM2+F+I,22595.546,73,45337.092,45343.692,45734.565
35,TPM2+F+G4,22069.436,73,44284.872,44291.472,44682.344
