No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,21162.038,65,42454.075,42464.193,42767.234
2,Dayhoff+I,20722.008,66,41576.016,41586.458,41893.993
3,Dayhoff+G4,20202.742,66,40537.483,40547.925,40855.460
4,Dayhoff+I+G4,20194.219,67,40522.437,40533.208,40845.232
5,Dayhoff+F,21240.622,84,42649.244,42666.470,43053.942
6,Dayhoff+F+I,20801.963,85,41773.926,41791.583,42183.441
7,Dayhoff+F+G4,20242.855,85,40655.709,40673.366,41065.225
8,Dayhoff+F+I+G4,20235.582,86,40643.164,40661.258,41057.497
9,mtMAM,22669.121,65,45468.241,45478.359,45781.400
10,mtMAM+I,22041.554,66,44215.109,44225.550,44533.086
11,mtMAM+G4,20998.342,66,42128.684,42139.126,42446.661
12,mtMAM+I+G4,20989.063,67,42112.127,42122.898,42434.922
13,mtMAM+F,21558.738,84,43285.477,43302.702,43690.175
14,mtMAM+F+I,21048.800,85,42267.600,42285.257,42677.115
15,mtMAM+F+G4,20257.997,85,40685.994,40703.651,41095.510
16,mtMAM+F+I+G4,20250.126,86,40672.251,40690.345,41086.584
17,JTT,20623.527,65,41377.054,41387.172,41690.213
18,JTT+I,20173.864,66,40479.727,40490.169,40797.704
19,JTT+G4,19716.587,66,39565.174,39575.615,39883.151
20,JTT+I+G4,19706.730,67,39547.461,39558.232,39870.255
21,JTT+F,20641.678,84,41451.356,41468.581,41856.053
22,JTT+F+I,20203.745,85,40577.490,40595.147,40987.005
23,JTT+F+G4,19739.838,85,39649.676,39667.333,40059.191
24,JTT+F+I+G4,19730.943,86,39633.887,39651.981,40048.220
25,WAG,21044.105,65,42218.210,42228.328,42531.369
26,WAG+I,20589.208,66,41310.415,41320.857,41628.392
27,WAG+G4,20127.801,66,40387.602,40398.044,40705.579
28,WAG+I+G4,20118.565,67,40371.130,40381.901,40693.925
29,WAG+F,21126.206,84,42420.411,42437.637,42825.109
30,WAG+F+I,20683.647,85,41537.294,41554.951,41946.809
31,WAG+F+G4,20196.456,85,40562.912,40580.569,40972.427
32,WAG+F+I+G4,20188.528,86,40549.057,40567.151,40963.390
33,cpREV,21181.488,65,42492.976,42503.094,42806.135
34,cpREV+I,20689.586,66,41511.172,41521.613,41829.148
35,cpREV+G4,20219.696,66,40571.391,40581.833,40889.368
36,cpREV+I+G4,20208.267,67,40550.534,40561.304,40873.328
37,cpREV+F,21236.401,84,42640.802,42658.028,43045.500
38,cpREV+F+I,20765.292,85,41700.584,41718.241,42110.099
39,cpREV+F+G4,20236.882,85,40643.765,40661.422,41053.280
40,cpREV+F+I+G4,20228.514,86,40629.029,40647.123,41043.362
41,mtREV,22022.785,65,44175.569,44185.687,44488.728
42,mtREV+I,21496.496,66,43124.993,43135.434,43442.970
43,mtREV+G4,20835.166,66,41802.331,41812.773,42120.308
44,mtREV+I+G4,20824.643,67,41783.286,41794.057,42106.081
45,mtREV+F,21214.081,84,42596.161,42613.387,43000.859
46,mtREV+F+I,20767.809,85,41705.618,41723.275,42115.134
47,mtREV+F+G4,20177.623,85,40525.246,40542.903,40934.761
48,mtREV+F+I+G4,20170.445,86,40512.890,40530.985,40927.224
