No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16790.250,81,33742.500,33752.377,34168.830
2,JC+I,16380.621,82,32925.241,32935.369,33356.834
3,JC+G4,16191.165,82,32546.331,32556.459,32977.924
4,JC+I+G4,16168.007,83,32502.014,32512.397,32938.871
5,F81+F,16784.286,84,33736.573,33747.214,34178.692
6,F81+F+I,16357.667,85,32885.333,32896.236,33332.716
7,F81+F+G4,16162.871,85,32495.741,32506.644,32943.124
8,F81+F+I+G4,16139.141,86,32450.282,32461.449,32902.928
9,K2P,16328.964,82,32821.927,32832.055,33253.520
10,K2P+I,15898.447,83,31962.895,31973.277,32399.751
11,K2P+G4,15671.846,83,31509.692,31520.074,31946.548
12,K2P+I+G4,15650.655,84,31469.310,31479.950,31911.429
13,HKY+F,16305.501,85,32781.002,32791.905,33228.385
14,HKY+F+I,15841.620,86,31855.239,31866.406,32307.885
15,HKY+F+G4,15607.663,86,31387.325,31398.493,31839.972
16,HKY+F+I+G4,15583.700,87,31341.400,31352.835,31799.310
17,TNe,16328.922,83,32823.845,32834.227,33260.701
18,TNe+I,15896.041,84,31960.081,31970.722,32402.201
19,TNe+G4,15671.504,84,31511.009,31521.650,31953.128
20,TNe+I+G4,15650.650,85,31471.300,31482.202,31918.683
21,TN+F,16305.324,86,32782.648,32793.815,33235.294
22,TN+F+I,15838.108,87,31850.216,31861.651,32308.126
23,TN+F+G4,15607.463,87,31388.927,31400.362,31846.837
24,TN+F+I+G4,15583.629,88,31343.258,31354.965,31806.431
25,K3P,16328.933,83,32823.866,32834.248,33260.722
26,K3P+I,15898.387,84,31964.773,31975.414,32406.893
27,K3P+G4,15671.134,84,31510.268,31520.909,31952.388
28,K3P+I+G4,15650.000,85,31470.000,31480.902,31917.383
29,K3Pu+F,16305.002,86,32782.004,32793.171,33234.650
30,K3Pu+F+I,15840.476,87,31854.953,31866.388,32312.863
31,K3Pu+F+G4,15604.935,87,31383.870,31395.306,31841.780
32,K3Pu+F+I+G4,15580.954,88,31337.908,31349.615,31801.081
33,TPM2+F,16305.298,86,32782.596,32793.763,33235.242
34,TPM2+F+I,15841.119,87,31856.237,31867.673,32314.147
35,TPM2+F+G4,15604.482,87,31382.963,31394.399,31840.873
36,TPM2+F+I+G4,15580.615,88,31337.230,31348.937,31800.403
37,TPM2u+F,16305.298,86,32782.596,32793.763,33235.242
38,TPM2u+F+I,15841.119,87,31856.237,31867.673,32314.147
39,TPM2u+F+G4,15604.482,87,31382.963,31394.399,31840.873
40,TPM2u+F+I+G4,15580.615,88,31337.229,31348.936,31800.402
41,TPM3+F,16287.665,86,32747.329,32758.497,33199.976
42,TPM3+F+I,15839.632,87,31853.265,31864.700,32311.174
43,TPM3+F+G4,15603.962,87,31381.925,31393.360,31839.835
44,TPM3+F+I+G4,15581.235,88,31338.469,31350.176,31801.642
45,TPM3u+F,16287.665,86,32747.329,32758.497,33199.976
46,TPM3u+F+I,15839.632,87,31853.265,31864.700,32311.174
47,TPM3u+F+G4,15603.963,87,31381.925,31393.361,31839.835
48,TPM3u+F+I+G4,15581.235,88,31338.469,31350.176,31801.642
49,TIMe,16328.892,84,32825.783,32836.424,33267.903
50,TIMe+I,15895.980,85,31961.961,31972.863,32409.344
51,TIMe+G4,15670.804,85,31511.607,31522.510,31958.990
52,TIMe+I+G4,15650.006,86,31472.011,31483.179,31924.658
53,TIM+F,16304.825,87,32783.651,32795.086,33241.561
54,TIM+F+I,15836.956,88,31849.911,31861.618,32313.084
55,TIM+F+G4,15604.757,88,31385.515,31397.222,31848.688
56,TIM+F+I+G4,15580.869,89,31339.737,31351.719,31808.173
57,TIM2e,16328.233,84,32824.466,32835.107,33266.586
58,TIM2e+I,15895.837,85,31961.673,31972.576,32409.056
59,TIM2e+G4,15671.460,85,31512.920,31523.822,31960.303
