No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,45897.244,55,91904.488,91905.977,92253.253
2,JC+I,43904.312,56,87920.624,87922.168,88275.730
3,JC+G4,43390.051,56,86892.101,86893.645,87247.207
4,JC+I+G4,43350.331,57,86814.662,86816.261,87176.108
5,F81+F,45918.751,58,91953.502,91955.157,92321.290
6,F81+F+I,43929.949,59,87977.897,87979.610,88352.027
7,F81+F+G4,43425.111,59,86968.221,86969.934,87342.350
8,F81+F+I+G4,43384.872,60,86889.744,86891.516,87270.215
9,K2P,44332.382,56,88776.764,88778.308,89131.870
10,K2P+I,42253.906,57,84621.813,84623.412,84983.260
11,K2P+G4,41649.574,57,83413.147,83414.746,83774.594
12,K2P+I+G4,41608.072,58,83332.143,83333.799,83699.931
13,HKY+F,44371.000,59,88860.000,88861.713,89234.129
14,HKY+F+I,42278.052,60,84676.105,84677.876,85056.575
15,HKY+F+G4,41671.024,60,83462.049,83463.820,83842.519
16,HKY+F+I+G4,41629.621,61,83381.243,83383.074,83768.054
17,TNe,44263.931,57,88641.862,88643.461,89003.308
18,TNe+I,42219.575,58,84555.149,84556.805,84922.937
19,TNe+G4,41630.727,58,83377.454,83379.110,83745.242
20,TNe+I+G4,41588.282,59,83294.565,83296.278,83668.694
21,TN+F,44252.465,60,88624.931,88626.702,89005.401
22,TN+F+I,42206.260,61,84534.519,84536.350,84921.331
23,TN+F+G4,41622.327,61,83366.655,83368.486,83753.466
24,TN+F+I+G4,41578.893,62,83281.786,83283.677,83674.939
25,K3P,44329.969,57,88773.937,88775.536,89135.384
26,K3P+I,42251.400,58,84618.800,84620.456,84986.588
27,K3P+G4,41646.192,58,83408.383,83410.039,83776.171
28,K3P+I+G4,41604.594,59,83327.189,83328.902,83701.318
29,K3Pu+F,44368.607,60,88857.214,88858.985,89237.684
30,K3Pu+F+I,42275.521,61,84673.042,84674.873,85059.854
31,K3Pu+F+G4,41667.552,61,83457.104,83458.935,83843.916
32,K3Pu+F+I+G4,41626.059,62,83376.118,83378.009,83769.271
33,TPM2+F,44360.560,60,88841.120,88842.891,89221.590
34,TPM2+F+I,42264.462,61,84650.925,84652.756,85037.736
35,TPM2+F+G4,41651.412,61,83424.824,83426.655,83811.636
36,TPM2+F+I+G4,41611.441,62,83346.882,83348.774,83740.035
37,TPM2u+F,44360.556,60,88841.111,88842.883,89221.582
38,TPM2u+F+I,42264.458,61,84650.917,84652.748,85037.728
39,TPM2u+F+G4,41651.412,61,83424.824,83426.655,83811.635
40,TPM2u+F+I+G4,41611.451,62,83346.901,83348.793,83740.054
41,TPM3+F,44363.261,60,88846.522,88848.294,89226.992
42,TPM3+F+I,42278.020,61,84678.040,84679.871,85064.851
43,TPM3+F+G4,41669.474,61,83460.947,83462.778,83847.759
44,TPM3+F+I+G4,41628.328,62,83380.656,83382.548,83773.809
45,TPM3u+F,44363.260,60,88846.520,88848.292,89226.991
46,TPM3u+F+I,42278.020,61,84678.041,84679.872,85064.852
47,TPM3u+F+G4,41669.474,61,83460.947,83462.778,83847.759
48,TPM3u+F+I+G4,41628.331,62,83380.662,83382.553,83773.815
49,TIMe,44261.521,58,88639.042,88640.697,89006.830
50,TIMe+I,42217.089,59,84552.177,84553.890,84926.307
51,TIMe+G4,41627.378,59,83372.756,83374.469,83746.885
52,TIMe+I+G4,41584.827,60,83289.654,83291.426,83670.125
53,TIM+F,44250.071,61,88622.142,88623.973,89008.953
54,TIM+F+I,42203.745,62,84531.490,84533.382,84924.643
55,TIM+F+G4,41618.862,62,83361.724,83363.615,83754.877
56,TIM+F+I+G4,41575.332,63,83276.664,83278.617,83676.158
57,TIM2e,44253.585,58,88623.169,88624.825,88990.957
58,TIM2e+I,42205.802,59,84529.605,84531.318,84903.734
59,TIM2e+G4,41609.103,59,83336.207,83337.920,83710.336
60,TIM2e+I+G4,41568.266,60,83256.532,83258.304,83637.003
61,TIM2+F,44242.282,61,88606.563,88608.394,88993.375
62,TIM2+F+I,42192.812,62,84509.625,84511.516,84902.777
63,TIM2+F+G4,41601.247,62,83326.493,83328.385,83719.646
64,TIM2+F+I+G4,41559.278,63,83244.556,83246.509,83644.050
65,TIM3e,44252.678,58,88621.355,88623.011,88989.143
66,TIM3e+I,42218.972,59,84555.944,84557.657,84930.073
67,TIM3e+G4,41626.332,59,83370.664,83372.377,83744.793
68,TIM3e+I+G4,41584.490,60,83288.980,83290.751,83669.450
69,TIM3+F,44244.227,61,88610.455,88612.286,88997.266
70,TIM3+F+I,42206.226,62,84536.453,84538.344,84929.605
71,TIM3+F+G4,41620.144,62,83364.288,83366.179,83757.440
72,TIM3+F+I+G4,41577.218,63,83280.435,83282.388,83679.929
73,TVMe,44309.395,59,88736.790,88738.503,89110.919
74,TVMe+I,42237.882,60,84595.765,84597.536,84976.235
75,TVMe+G4,41623.265,60,83366.530,83368.302,83747.000
76,TVMe+I+G4,41583.604,61,83289.208,83291.039,83676.019
77,TVM+F,44351.214,62,88826.428,88828.319,89219.580
