No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18840.388,81,37842.776,37851.585,38277.867
2,JC+I,18004.015,82,36172.030,36181.062,36612.492
3,JC+G4,17349.834,82,34863.669,34872.701,35304.131
4,JC+I+G4,17348.299,83,34862.598,34871.857,35308.432
5,F81+F,18771.104,84,37710.208,37719.697,38161.414
6,F81+F+I,17930.750,85,36031.500,36041.221,36488.077
7,F81+F+G4,17289.028,85,34748.057,34757.777,35204.633
8,F81+F+I+G4,17287.134,86,34746.267,34756.223,35208.215
9,K2P,18316.627,82,36797.254,36806.287,37237.716
10,K2P+I,17441.072,83,35048.144,35057.403,35493.977
11,K2P+G4,16709.297,83,33584.595,33593.854,34030.428
12,K2P+I+G4,16705.492,84,33578.983,33588.472,34030.189
13,HKY+F,18292.672,85,36755.344,36765.064,37211.920
14,HKY+F+I,17405.040,86,34982.079,34992.035,35444.027
15,HKY+F+G4,16662.002,86,33496.003,33505.959,33957.951
16,HKY+F+I+G4,16656.942,87,33487.884,33498.078,33955.203
17,TNe,18311.683,83,36789.367,36798.626,37235.200
18,TNe+I,17435.917,84,35039.835,35049.323,35491.040
19,TNe+G4,16709.111,84,33586.221,33595.710,34037.426
20,TNe+I+G4,16705.367,85,33580.735,33590.456,34037.311
21,TN+F,18207.737,86,36587.475,36597.431,37049.423
22,TN+F+I,17317.435,87,34808.871,34819.065,35276.190
23,TN+F+G4,16610.012,87,33394.024,33404.218,33861.344
24,TN+F+I+G4,16606.135,88,33388.269,33398.705,33860.960
25,K3P,18315.762,83,36797.524,36806.783,37243.358
26,K3P+I,17440.049,84,35048.098,35057.587,35499.304
27,K3P+G4,16706.543,84,33581.085,33590.574,34032.290
28,K3P+I+G4,16702.671,85,33575.341,33585.062,34031.918
29,K3Pu+F,18292.351,86,36756.703,36766.659,37218.651
30,K3Pu+F+I,17404.537,87,34983.074,34993.268,35450.393
31,K3Pu+F+G4,16660.619,87,33495.238,33505.432,33962.557
32,K3Pu+F+I+G4,16655.561,88,33487.122,33497.558,33959.813
33,TPM2+F,18292.423,86,36756.846,36766.803,37218.795
34,TPM2+F+I,17402.703,87,34979.406,34989.601,35446.726
35,TPM2+F+G4,16659.384,87,33492.768,33502.963,33960.088
36,TPM2+F+I+G4,16654.290,88,33484.580,33495.016,33957.272
37,TPM2u+F,18292.423,86,36756.846,36766.803,37218.795
38,TPM2u+F+I,17402.703,87,34979.407,34989.601,35446.726
39,TPM2u+F+G4,16659.384,87,33492.769,33502.963,33960.088
40,TPM2u+F+I+G4,16654.289,88,33484.579,33495.014,33957.270
41,TPM3+F,18288.578,86,36749.156,36759.112,37211.104
42,TPM3+F+I,17403.792,87,34981.585,34991.779,35448.904
43,TPM3+F+G4,16658.991,87,33491.982,33502.176,33959.302
44,TPM3+F+I+G4,16653.899,88,33483.799,33494.234,33956.490
45,TPM3u+F,18288.578,86,36749.156,36759.112,37211.104
46,TPM3u+F+I,17403.792,87,34981.584,34991.779,35448.904
47,TPM3u+F+G4,16658.991,87,33491.982,33502.176,33959.301
48,TPM3u+F+I+G4,16653.898,88,33483.796,33494.232,33956.487
49,TIMe,18310.815,84,36789.630,36799.118,37240.835
50,TIMe+I,17434.877,85,35039.753,35049.474,35496.330
51,TIMe+G4,16706.349,85,33582.698,33592.419,34039.275
52,TIMe+I+G4,16702.549,86,33577.098,33587.054,34039.046
53,TIM+F,18207.419,87,36588.839,36599.033,37056.158
54,TIM+F+I,17316.925,88,34809.849,34820.285,35282.540
55,TIM+F+G4,16608.462,88,33392.924,33403.360,33865.615
56,TIM+F+I+G4,16604.620,89,33387.240,33397.920,33865.303
57,TIM2e,18309.481,84,36786.961,36796.450,37238.166
58,TIM2e+I,17429.645,85,35029.290,35039.011,35485.866
59,TIM2e+G4,16699.673,85,33569.346,33579.066,34025.922
60,TIM2e+I+G4,16695.928,86,33563.856,33573.812,34025.804
61,TIM2+F,18207.547,87,36589.095,36599.289,37056.415
62,TIM2+F+I,17315.574,88,34807.148,34817.584,35279.839
63,TIM2+F+G4,16606.523,88,33389.046,33399.481,33861.737
64,TIM2+F+I+G4,16602.886,89,33383.772,33394.452,33861.835
65,TIM3e,18279.172,84,36726.344,36735.832,37177.549
66,TIM3e+I,17413.119,85,34996.238,35005.959,35452.814
67,TIM3e+G4,16680.917,85,33531.833,33541.554,33988.410
68,TIM3e+I+G4,16676.822,86,33525.644,33535.600,33987.592
69,TIM3+F,18203.514,87,36581.028,36591.222,37048.348
70,TIM3+F+I,17316.279,88,34808.558,34818.994,35281.249
71,TIM3+F+G4,16606.792,88,33389.584,33400.019,33862.275
72,TIM3+F+I+G4,16602.956,89,33383.913,33394.593,33861.976
73,TVMe,18281.867,85,36733.733,36743.454,37190.310
74,TVMe+I,17411.715,86,34995.430,35005.386,35457.378
75,TVMe+G4,16672.157,86,33516.313,33526.269,33978.261
76,TVMe+I+G4,16668.027,87,33510.054,33520.248,33977.373
77,TVM+F,18288.318,88,36752.636,36763.071,37225.327
78,TVM+F+I,17401.491,89,34980.982,34991.662,35459.045
79,TVM+F+G4,16656.203,89,33490.406,33501.086,33968.469
80,TVM+F+I+G4,16651.156,90,33482.313,33493.240,33965.747
81,SYM,18276.985,86,36725.971,36735.927,37187.919
82,SYM+I,17407.083,87,34988.166,34998.360,35455.485
83,SYM+G4,16671.613,87,33517.225,33527.419,33984.545
84,SYM+I+G4,16667.733,88,33511.467,33521.902,33984.158
85,GTR+F,18203.298,89,36584.596,36595.276,37062.658
86,GTR+F+I,17314.432,90,34808.863,34819.790,35292.297
87,GTR+F+G4,16603.129,90,33386.258,33397.186,33869.692
88,GTR+F+I+G4,16599.572,91,33381.145,33392.322,33869.950
