No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14063.047,47,28220.094,28226.283,28438.899
2,Dayhoff+I,13809.317,48,27714.635,27721.096,27938.096
3,Dayhoff+G4,13571.411,48,27238.821,27245.283,27462.282
4,Dayhoff+I+G4,13567.164,49,27232.327,27239.067,27460.444
5,Dayhoff+F,14100.002,66,28332.003,28344.460,28639.262
6,Dayhoff+F+I,13841.486,67,27816.972,27829.824,28128.886
7,Dayhoff+F+G4,13568.724,67,27271.447,27284.299,27583.362
8,Dayhoff+F+I+G4,13565.762,68,27267.525,27280.779,27584.095
9,mtMAM,14958.744,47,30011.488,30017.678,30230.294
10,mtMAM+I,14611.544,48,29319.088,29325.550,29542.550
11,mtMAM+G4,14217.311,48,28530.622,28537.084,28754.083
12,mtMAM+I+G4,14207.434,49,28512.867,28519.607,28740.984
13,mtMAM+F,14061.843,66,28255.687,28268.143,28562.946
14,mtMAM+F+I,13769.115,67,27672.231,27685.082,27984.145
15,mtMAM+F+G4,13469.149,67,27072.298,27085.150,27384.212
16,mtMAM+F+I+G4,13463.697,68,27063.395,27076.649,27379.965
17,JTT,13556.458,47,27206.916,27213.105,27425.722
18,JTT+I,13309.415,48,26714.830,26721.292,26938.291
19,JTT+G4,13146.948,48,26389.895,26396.357,26613.357
20,JTT+I+G4,13140.024,49,26378.047,26384.787,26606.164
21,JTT+F,13584.979,66,27301.958,27314.414,27609.217
22,JTT+F+I,13331.857,67,26797.714,26810.565,27109.628
23,JTT+F+G4,13139.663,67,26413.327,26426.179,26725.241
24,JTT+F+I+G4,13134.166,68,26404.332,26417.587,26720.902
25,WAG,13857.458,47,27808.916,27815.105,28027.722
26,WAG+I,13627.859,48,27351.717,27358.179,27575.179
27,WAG+G4,13430.091,48,26956.183,26962.644,27179.644
28,WAG+I+G4,13427.136,49,26952.272,26959.012,27180.389
29,WAG+F,13911.783,66,27955.566,27968.022,28262.825
30,WAG+F+I,13680.169,67,27494.338,27507.190,27806.252
31,WAG+F+G4,13438.952,67,27011.903,27024.755,27323.818
32,WAG+F+I+G4,13437.457,68,27010.913,27024.167,27327.483
33,cpREV,13911.053,47,27916.106,27922.295,28134.912
34,cpREV+I,13694.123,48,27484.246,27490.708,27707.708
35,cpREV+G4,13444.570,48,26985.141,26991.603,27208.602
36,cpREV+I+G4,13443.596,49,26985.191,26991.931,27213.308
37,cpREV+F,13991.091,66,28114.182,28126.638,28421.441
38,cpREV+F+I,13762.834,67,27659.668,27672.520,27971.583
39,cpREV+F+G4,13437.942,67,27009.884,27022.736,27321.799
40,cpREV+F+I+G4,13438.156,68,27012.311,27025.566,27328.881
41,mtREV,14670.204,47,29434.408,29440.597,29653.214
42,mtREV+I,14396.103,48,28888.207,28894.669,29111.668
43,mtREV+G4,14130.298,48,28356.597,28363.058,28580.058
44,mtREV+I+G4,14124.674,49,28347.348,28354.088,28575.464
45,mtREV+F,14015.043,66,28162.086,28174.543,28469.345
46,mtREV+F+I,13773.662,67,27681.325,27694.177,27993.239
47,mtREV+F+G4,13476.806,67,27087.613,27100.465,27399.527
48,mtREV+F+I+G4,13475.140,68,27086.279,27099.534,27402.849
49,rtREV,14133.082,47,28360.163,28366.353,28578.969
50,rtREV+I,13877.781,48,27851.563,27858.024,28075.024
51,rtREV+G4,13664.826,48,27425.651,27432.113,27649.112
52,rtREV+I+G4,13660.791,49,27419.581,27426.321,27647.698
53,rtREV+F,14092.456,66,28316.911,28329.368,28624.170
54,rtREV+F+I,13834.258,67,27802.517,27815.368,28114.431
55,rtREV+F+G4,13592.618,67,27319.236,27332.088,27631.151
56,rtREV+F+I+G4,13589.467,68,27314.934,27328.188,27631.504
57,mtART,15427.661,47,30949.323,30955.512,31168.128
58,mtART+I,15077.525,48,30251.051,30257.512,30474.512
59,mtART+G4,14664.135,48,29424.271,29430.732,29647.732
60,mtART+I+G4,14658.538,49,29415.076,29421.816,29643.192
61,mtART+F,14576.955,66,29285.910,29298.366,29593.169
62,mtART+F+I,14284.167,67,28702.334,28715.186,29014.249
63,mtART+F+G4,13887.603,67,27909.207,27922.059,28221.121
64,mtART+F+I+G4,13886.027,68,27908.054,27921.308,28224.624
65,mtZOA,14836.427,47,29766.855,29773.044,29985.661
66,mtZOA+I,14533.115,48,29162.229,29168.691,29385.690
67,mtZOA+G4,14216.790,48,28529.580,28536.041,28753.041
68,mtZOA+I+G4,14210.222,49,28518.443,28525.184,28746.560
