No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,59646.141,65,119422.281,119424.154,119841.140
2,JC+I,58415.628,66,116963.256,116965.187,117388.558
3,JC+G4,57988.049,66,116108.098,116110.029,116533.400
4,JC+I+G4,57918.264,67,115970.528,115972.518,116402.275
5,F81+F,59701.564,68,119539.128,119541.178,119977.319
6,F81+F+I,58442.409,69,117022.817,117024.928,117467.451
7,F81+F+G4,58022.708,69,116183.415,116185.526,116628.050
8,F81+F+I+G4,57949.289,70,116038.578,116040.751,116489.657
9,K2P,57704.831,66,115541.663,115543.594,115966.965
10,K2P+I,56407.335,67,112948.670,112950.660,113380.417
11,K2P+G4,55874.318,67,111882.635,111884.625,112314.382
12,K2P+I+G4,55815.071,68,111766.142,111768.192,112204.332
13,HKY+F,57726.924,69,115591.849,115593.959,116036.483
14,HKY+F+I,56372.207,70,112884.414,112886.586,113335.493
15,HKY+F+G4,55852.224,70,111844.447,111846.620,112295.526
16,HKY+F+I+G4,55786.295,71,111714.590,111716.825,112172.113
17,TNe,57701.882,67,115537.764,115539.754,115969.510
18,TNe+I,56403.938,68,112943.875,112945.925,113382.066
19,TNe+G4,55873.835,68,111883.669,111885.719,112321.860
20,TNe+I+G4,55814.215,69,111766.429,111768.540,112211.064
21,TN+F,57725.264,70,115590.528,115592.700,116041.606
22,TN+F+I,56368.177,71,112878.354,112880.589,113335.877
23,TN+F+G4,55852.053,71,111846.107,111848.342,112303.629
24,TN+F+I+G4,55785.667,72,111715.333,111717.632,112179.300
25,K3P,57699.109,67,115532.218,115534.208,115963.964
26,K3P+I,56401.427,68,112938.854,112940.904,113377.045
27,K3P+G4,55868.240,68,111872.480,111874.529,112310.670
28,K3P+I+G4,55809.024,69,111756.047,111758.158,112200.682
29,K3Pu+F,57719.461,70,115578.921,115581.094,116030.000
30,K3Pu+F+I,56363.679,71,112869.358,112871.592,113326.880
31,K3Pu+F+G4,55842.971,71,111827.941,111830.176,112285.463
32,K3Pu+F+I+G4,55777.051,72,111698.102,111700.400,112162.068
33,TPM2+F,57692.231,70,115524.461,115526.633,115975.539
34,TPM2+F+I,56341.379,71,112824.757,112826.992,113282.280
35,TPM2+F+G4,55809.099,71,111760.199,111762.434,112217.721
36,TPM2+F+I+G4,55744.909,72,111633.819,111636.117,112097.785
37,TPM2u+F,57692.231,70,115524.461,115526.633,115975.539
38,TPM2u+F+I,56341.379,71,112824.757,112826.992,113282.280
39,TPM2u+F+G4,55809.098,71,111760.196,111762.430,112217.718
40,TPM2u+F+I+G4,55744.910,72,111633.820,111636.118,112097.786
41,TPM3+F,57726.920,70,115593.840,115596.012,116044.919
42,TPM3+F+I,56362.366,71,112866.732,112868.967,113324.254
43,TPM3+F+G4,55848.913,71,111839.827,111842.062,112297.349
44,TPM3+F+I+G4,55780.802,72,111705.603,111707.901,112169.569
45,TPM3u+F,57726.922,70,115593.843,115596.015,116044.922
46,TPM3u+F+I,56362.366,71,112866.732,112868.967,113324.254
47,TPM3u+F+G4,55848.913,71,111839.827,111842.061,112297.349
48,TPM3u+F+I+G4,55780.790,72,111705.580,111707.878,112169.546
49,TIMe,57696.182,68,115528.363,115530.413,115966.554
50,TIMe+I,56398.043,69,112934.086,112936.196,113378.720
51,TIMe+G4,55867.762,69,111873.523,111875.634,112318.158
52,TIMe+I+G4,55808.198,70,111756.397,111758.569,112207.475
53,TIM+F,57717.803,71,115577.606,115579.841,116035.129
54,TIM+F+I,56359.634,72,112863.268,112865.566,113327.234
55,TIM+F+G4,55842.797,72,111829.594,111831.892,112293.560
56,TIM+F+I+G4,55776.391,73,111698.782,111701.145,112169.192
57,TIM2e,57679.605,68,115495.211,115497.261,115933.401
58,TIM2e+I,56384.353,69,112906.707,112908.817,113351.341
59,TIM2e+G4,55847.591,69,111833.182,111835.292,112277.816
60,TIM2e+I+G4,55789.144,70,111718.288,111720.461,112169.367
61,TIM2+F,57690.597,71,115523.194,115525.429,115980.716
62,TIM2+F+I,56337.254,72,112818.509,112820.807,113282.475
63,TIM2+F+G4,55808.846,72,111761.692,111763.990,112225.658
64,TIM2+F+I+G4,55744.141,73,111634.281,111636.644,112104.692
65,TIM3e,57693.901,68,115523.801,115525.851,115961.992
66,TIM3e+I,56403.823,69,112945.646,112947.756,113390.280
67,TIM3e+G4,55870.666,69,111879.332,111881.442,112323.966
68,TIM3e+I+G4,55812.650,70,111765.301,111767.473,112216.379
69,TIM3+F,57725.264,71,115592.528,115594.763,116050.050
70,TIM3+F+I,56358.260,72,112860.519,112862.817,113324.486
71,TIM3+F+G4,55848.771,72,111841.542,111843.841,112305.509
72,TIM3+F+I+G4,55780.201,73,111706.403,111708.765,112176.813
73,TVMe,57671.173,69,115480.346,115482.456,115924.980
74,TVMe+I,56384.312,70,112908.624,112910.796,113359.702
75,TVMe+G4,55842.309,70,111824.619,111826.791,112275.697
76,TVMe+I+G4,55785.842,71,111713.683,111715.918,112171.205
77,TVM+F,57688.570,72,115521.139,115523.438,115985.106
78,TVM+F+I,56327.645,73,112801.291,112803.653,113271.701
79,TVM+F+G4,55802.322,73,111750.645,111753.007,112221.055
80,TVM+F+I+G4,55736.017,74,111620.035,111622.462,112096.889
81,SYM,57668.309,70,115476.618,115478.790,115927.696
82,SYM+I,56380.901,71,112903.803,112906.038,113361.325
83,SYM+G4,55841.515,71,111825.030,111827.265,112282.552
84,SYM+I+G4,55784.681,72,111713.362,111715.660,112177.328
85,GTR+F,57686.958,73,115519.916,115522.278,115990.326
86,GTR+F+I,56323.453,74,112794.905,112797.333,113271.760
87,GTR+F+G4,55802.086,74,111752.172,111754.600,112229.026
88,GTR+F+I+G4,55735.247,75,111620.495,111622.989,112103.793
