No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15171.540,11,30365.080,30365.161,30432.159
2,JC+I,14661.968,12,29347.935,29348.031,29421.112
3,JC+G4,14652.727,12,29329.454,29329.550,29402.631
4,JC+I+G4,14651.207,13,29328.414,29328.525,29407.688
5,F81+F,15169.213,14,30366.426,30366.554,30451.799
6,F81+F+I,14652.274,15,29334.547,29334.694,29426.018
7,F81+F+G4,14644.594,15,29319.188,29319.335,29410.659
8,F81+F+I+G4,14642.912,16,29317.824,29317.990,29415.392
9,K2P,14901.352,12,29826.704,29826.799,29899.880
10,K2P+I,14358.927,13,28743.855,28743.966,28823.129
11,K2P+G4,14336.994,13,28699.989,28700.100,28779.263
12,K2P+I+G4,14334.745,14,28697.490,28697.619,28782.863
13,HKY+F,14896.418,15,29822.836,29822.983,29914.307
14,HKY+F+I,14339.433,16,28710.865,28711.031,28808.434
15,HKY+F+G4,14320.971,16,28673.941,28674.108,28771.510
16,HKY+F+I+G4,14318.238,17,28670.476,28670.663,28774.143
17,TNe,14881.459,13,29788.918,29789.029,29868.192
18,TNe+I,14353.706,14,28735.411,28735.540,28820.784
19,TNe+G4,14328.056,14,28684.111,28684.240,28769.484
20,TNe+I+G4,14325.660,15,28681.320,28681.467,28772.791
21,TN+F,14873.420,16,29778.841,29779.007,29876.409
22,TN+F+I,14331.564,17,28697.128,28697.315,28800.795
23,TN+F+G4,14309.408,17,28652.816,28653.003,28756.483
24,TN+F+I+G4,14306.212,18,28648.423,28648.633,28758.188
25,K3P,14900.820,13,29827.640,29827.751,29906.915
26,K3P+I,14358.034,14,28744.068,28744.196,28829.441
27,K3P+G4,14336.538,14,28701.076,28701.205,28786.449
28,K3P+I+G4,14334.215,15,28698.430,28698.577,28789.901
29,K3Pu+F,14896.005,16,29824.010,29824.176,29921.578
30,K3Pu+F+I,14338.918,17,28711.837,28712.024,28815.503
31,K3Pu+F+G4,14320.712,17,28675.425,28675.612,28779.092
32,K3Pu+F+I+G4,14317.878,18,28671.757,28671.966,28781.521
33,TPM2+F,14896.111,16,29824.222,29824.388,29921.791
34,TPM2+F+I,14337.939,17,28709.878,28710.065,28813.544
35,TPM2+F+G4,14320.164,17,28674.328,28674.515,28777.995
36,TPM2+F+I+G4,14317.101,18,28670.202,28670.412,28779.967
37,TPM2u+F,14896.111,16,29824.221,29824.388,29921.790
38,TPM2u+F+I,14337.939,17,28709.878,28710.065,28813.544
39,TPM2u+F+G4,14320.164,17,28674.328,28674.515,28777.995
40,TPM2u+F+I+G4,14317.053,18,28670.106,28670.315,28779.871
41,TPM3+F,14889.033,16,29810.066,29810.232,29907.634
42,TPM3+F+I,14339.237,17,28712.474,28712.662,28816.141
43,TPM3+F+G4,14319.227,17,28672.454,28672.641,28776.121
44,TPM3+F+I+G4,14316.594,18,28669.188,28669.397,28778.953
45,TPM3u+F,14889.033,16,29810.066,29810.232,29907.634
46,TPM3u+F+I,14339.234,17,28712.467,28712.654,28816.134
47,TPM3u+F+G4,14319.227,17,28672.454,28672.641,28776.121
48,TPM3u+F+I+G4,14316.562,18,28669.125,28669.334,28778.889
49,TIMe,14880.920,14,29789.840,29789.968,29875.213
50,TIMe+I,14352.806,15,28735.611,28735.758,28827.082
51,TIMe+G4,14327.596,15,28685.191,28685.338,28776.662
52,TIMe+I+G4,14325.077,16,28682.155,28682.321,28779.723
53,TIM+F,14873.007,17,29780.014,29780.201,29883.681
54,TIM+F+I,14331.051,18,28698.102,28698.311,28807.866
55,TIM+F+G4,14309.154,18,28654.308,28654.518,28764.073
56,TIM+F+I+G4,14305.756,19,28649.512,28649.744,28765.374
57,TIM2e,14881.430,14,29790.860,29790.988,29876.233
58,TIM2e+I,14353.174,15,28736.348,28736.494,28827.818
59,TIM2e+G4,14327.861,15,28685.722,28685.868,28777.192
60,TIM2e+I+G4,14325.241,16,28682.482,28682.648,28780.050
61,TIM2+F,14873.118,17,29780.236,29780.423,29883.902
62,TIM2+F+I,14330.120,18,28696.240,28696.450,28806.005
63,TIM2+F+G4,14308.524,18,28653.049,28653.258,28762.813
64,TIM2+F+I+G4,14304.936,19,28647.871,28648.104,28763.734
65,TIM3e,14867.687,14,29763.374,29763.503,29848.747
66,TIM3e+I,14351.884,15,28733.767,28733.914,28825.238
67,TIM3e+G4,14321.545,15,28673.089,28673.236,28764.560
68,TIM3e+I+G4,14319.967,16,28671.934,28672.101,28769.503
69,TIM3+F,14865.824,17,29765.649,29765.836,29869.315
70,TIM3+F+I,14331.425,18,28698.850,28699.060,28808.615
71,TIM3+F+G4,14307.520,18,28651.040,28651.249,28760.805
72,TIM3+F+I+G4,14304.609,19,28647.219,28647.451,28763.081
73,TVMe,14887.257,15,29804.515,29804.661,29895.985
74,TVMe+I,14355.390,16,28742.780,28742.947,28840.349
75,TVMe+G4,14330.507,16,28693.013,28693.180,28790.582
76,TVMe+I+G4,14328.525,17,28691.050,28691.237,28794.717
77,TVM+F,14888.290,18,29812.581,29812.790,29922.345
78,TVM+F+I,14336.831,19,28711.662,28711.894,28827.524
79,TVM+F+G4,14318.022,19,28674.044,28674.276,28789.906
80,TVM+F+I+G4,14315.053,20,28670.105,28670.362,28792.066
81,SYM,14867.192,16,29766.384,29766.551,29863.953
82,SYM+I,14350.313,17,28734.627,28734.814,28838.293
83,SYM+G4,14320.881,17,28675.762,28675.949,28779.429
84,SYM+I+G4,14319.260,18,28674.520,28674.729,28784.284
85,GTR+F,14865.090,19,29768.180,29768.412,29884.042
86,GTR+F+I,14329.094,20,28698.187,28698.444,28820.148
87,GTR+F+G4,14306.239,20,28652.477,28652.734,28774.438
88,GTR+F+I+G4,14303.173,21,28648.346,28648.629,28776.405
