No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8878.695,61,17879.390,17903.869,18118.278
2,Dayhoff+I,8800.426,62,17724.853,17750.216,17967.657
3,Dayhoff+G4,8688.076,62,17500.151,17525.515,17742.956
4,Dayhoff+I+G4,8679.316,63,17484.633,17510.900,17731.354
5,Dayhoff+F,8851.794,80,17863.588,17908.277,18176.884
6,Dayhoff+F+I,8777.202,81,17716.404,17762.370,18033.617
7,Dayhoff+F+G4,8652.955,81,17467.909,17513.875,17785.122
8,Dayhoff+F+I+G4,8645.636,82,17455.271,17502.535,17776.400
9,mtMAM,9514.089,61,19150.179,19174.658,19389.067
10,mtMAM+I,9348.467,62,18820.934,18846.298,19063.739
11,mtMAM+G4,9115.945,62,18355.890,18381.253,18598.694
12,mtMAM+I+G4,9103.238,63,18332.476,18358.743,18579.196
13,mtMAM+F,8887.892,80,17935.784,17980.473,18249.080
14,mtMAM+F+I,8771.391,81,17704.782,17750.747,18021.994
15,mtMAM+F+G4,8627.501,81,17417.002,17462.967,17734.214
16,mtMAM+F+I+G4,8613.223,82,17390.445,17437.709,17711.574
17,JTT,8621.903,61,17365.806,17390.285,17604.695
18,JTT+I,8534.778,62,17193.555,17218.919,17436.360
19,JTT+G4,8454.676,62,17033.351,17058.715,17276.156
20,JTT+I+G4,8442.661,63,17011.321,17037.588,17258.042
21,JTT+F,8609.712,80,17379.424,17424.113,17692.720
22,JTT+F+I,8526.395,81,17214.791,17260.756,17532.003
23,JTT+F+G4,8434.094,81,17030.187,17076.152,17347.399
24,JTT+F+I+G4,8424.093,82,17012.187,17059.451,17333.315
25,WAG,8848.376,61,17818.751,17843.230,18057.640
26,WAG+I,8768.577,62,17661.154,17686.518,17903.959
27,WAG+G4,8681.481,62,17486.962,17512.326,17729.766
28,WAG+I+G4,8671.420,63,17468.841,17495.108,17715.562
29,WAG+F,8797.323,80,17754.646,17799.335,18067.942
30,WAG+F+I,8724.006,81,17610.011,17655.977,17927.224
31,WAG+F+G4,8615.283,81,17392.566,17438.531,17709.778
32,WAG+F+I+G4,8608.112,82,17380.224,17427.488,17701.353
33,cpREV,8900.589,61,17923.179,17947.658,18162.067
34,cpREV+I,8829.607,62,17783.214,17808.577,18026.018
35,cpREV+G4,8698.706,62,17521.412,17546.776,17764.217
36,cpREV+I+G4,8693.521,63,17513.041,17539.308,17759.762
37,cpREV+F,8821.020,80,17802.040,17846.730,18115.336
38,cpREV+F+I,8759.196,81,17680.392,17726.357,17997.604
39,cpREV+F+G4,8609.322,81,17380.644,17426.609,17697.856
40,cpREV+F+I+G4,8606.800,82,17377.600,17424.863,17698.728
41,mtREV,9335.287,61,18792.574,18817.053,19031.462
42,mtREV+I,9212.185,62,18548.369,18573.733,18791.174
43,mtREV+G4,9060.883,62,18245.766,18271.130,18488.571
44,mtREV+I+G4,9045.524,63,18217.048,18243.315,18463.768
45,mtREV+F,8833.206,80,17826.412,17871.101,18139.708
46,mtREV+F+I,8748.932,81,17659.863,17705.829,17977.076
47,mtREV+F+G4,8620.074,81,17402.148,17448.113,17719.360
48,mtREV+F+I+G4,8609.956,82,17383.912,17431.176,17705.040
49,rtREV,8994.734,61,18111.468,18135.946,18350.356
50,rtREV+I,8904.643,62,17933.286,17958.650,18176.091
51,rtREV+G4,8808.282,62,17740.564,17765.927,17983.368
52,rtREV+I+G4,8796.021,63,17718.042,17744.309,17964.762
53,rtREV+F,8898.688,80,17957.375,18002.065,18270.671
54,rtREV+F+I,8820.290,81,17802.580,17848.546,18119.793
55,rtREV+F+G4,8707.136,81,17576.272,17622.238,17893.484
56,rtREV+F+I+G4,8698.214,82,17560.427,17607.691,17881.556
57,mtART,9877.585,61,19877.169,19901.648,20116.058
58,mtART+I,9695.443,62,19514.887,19540.250,19757.691
59,mtART+G4,9417.437,62,18958.875,18984.238,19201.679
60,mtART+I+G4,9404.411,63,18934.822,18961.089,19181.543
61,mtART+F,9199.672,80,18559.345,18604.035,18872.641
62,mtART+F+I,9087.122,81,18336.245,18382.210,18653.457
63,mtART+F+G4,8862.049,81,17886.097,17932.063,18203.310
64,mtART+F+I+G4,8853.304,82,17870.607,17917.871,18191.736
65,mtZOA,9465.519,61,19053.037,19077.516,19291.926
66,mtZOA+I,9318.982,62,18761.964,18787.328,19004.769
67,mtZOA+G4,9111.943,62,18347.886,18373.249,18590.690
68,mtZOA+I+G4,9099.914,63,18325.829,18352.096,18572.550
69,mtZOA+F,8967.468,80,18094.936,18139.625,18408.232
70,mtZOA+F+I,8879.797,81,17921.594,17967.560,18238.807
71,mtZOA+F+G4,8707.542,81,17577.085,17623.050,17894.297
72,mtZOA+F+I+G4,8699.402,82,17562.803,17610.067,17883.932
73,VT,8805.637,61,17733.274,17757.753,17972.162
74,VT+I,8719.820,62,17563.641,17589.004,17806.445
75,VT+G4,8649.979,62,17423.958,17449.322,17666.763
76,VT+I+G4,8637.384,63,17400.768,17427.035,17647.489
77,VT+F,8752.182,80,17664.364,17709.053,17977.660
78,VT+F+I,8675.414,81,17512.827,17558.793,17830.040
79,VT+F+G4,8589.223,81,17340.446,17386.412,17657.659
80,VT+F+I+G4,8580.005,82,17324.010,17371.274,17645.139
81,LG,8930.455,61,17982.909,18007.388,18221.798
82,LG+I,8834.627,62,17793.253,17818.617,18036.058
83,LG+G4,8743.320,62,17610.639,17636.003,17853.444
84,LG+I+G4,8730.183,63,17586.366,17612.633,17833.087
