No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8873.419,61,17868.838,17891.217,18112.317
2,Dayhoff+I,8791.712,62,17707.425,17730.606,17954.896
3,Dayhoff+G4,8675.071,62,17474.143,17497.324,17721.613
4,Dayhoff+I+G4,8666.943,63,17459.887,17483.887,17711.349
5,Dayhoff+F,8851.828,80,17863.655,17904.282,18182.973
6,Dayhoff+F+I,8773.712,81,17709.424,17751.198,18032.733
7,Dayhoff+F+G4,8648.992,81,17459.984,17501.758,17783.293
8,Dayhoff+F+I+G4,8641.811,82,17447.623,17490.563,17774.923
9,mtMAM,9512.702,61,19147.404,19169.782,19390.883
10,mtMAM+I,9345.650,62,18815.301,18838.482,19062.772
11,mtMAM+G4,9100.145,62,18324.289,18347.470,18571.760
12,mtMAM+I+G4,9090.513,63,18307.026,18331.026,18558.488
13,mtMAM+F,8885.170,80,17930.339,17970.966,18249.657
14,mtMAM+F+I,8766.019,81,17694.039,17735.812,18017.347
15,mtMAM+F+G4,8617.048,81,17396.095,17437.869,17719.404
16,mtMAM+F+I+G4,8604.295,82,17372.591,17415.531,17699.891
17,JTT,8614.689,61,17351.379,17373.758,17594.858
18,JTT+I,8525.407,62,17174.814,17197.995,17422.285
19,JTT+G4,8440.929,62,17005.858,17029.039,17253.328
20,JTT+I+G4,8429.575,63,16985.149,17009.149,17236.612
21,JTT+F,8609.534,80,17379.067,17419.694,17698.384
22,JTT+F+I,8523.780,81,17209.560,17251.334,17532.869
23,JTT+F+G4,8428.521,81,17019.042,17060.816,17342.351
24,JTT+F+I+G4,8418.704,82,17001.408,17044.348,17328.708
25,WAG,8844.022,61,17810.044,17832.423,18053.524
26,WAG+I,8760.436,62,17644.872,17668.053,17892.343
27,WAG+G4,8667.677,62,17459.355,17482.536,17706.826
28,WAG+I+G4,8658.121,63,17442.243,17466.243,17693.705
29,WAG+F,8799.702,80,17759.405,17800.032,18078.722
30,WAG+F+I,8722.693,81,17607.386,17649.159,17930.694
31,WAG+F+G4,8609.958,81,17381.915,17423.689,17705.224
32,WAG+F+I+G4,8602.817,82,17369.633,17412.573,17696.933
33,cpREV,8891.395,61,17904.790,17927.169,18148.269
34,cpREV+I,8817.115,62,17758.231,17781.412,18005.701
35,cpREV+G4,8679.836,62,17483.672,17506.853,17731.143
36,cpREV+I+G4,8674.806,63,17475.612,17499.612,17727.074
37,cpREV+F,8819.170,80,17798.340,17838.967,18117.657
38,cpREV+F+I,8754.009,81,17670.019,17711.792,17993.327
39,cpREV+F+G4,8599.979,81,17361.959,17403.732,17685.268
40,cpREV+F+I+G4,8597.275,82,17358.550,17401.491,17685.851
41,mtREV,9333.139,61,18788.277,18810.656,19031.757
42,mtREV+I,9208.003,62,18540.007,18563.188,18787.477
43,mtREV+G4,9048.852,62,18221.704,18244.885,18469.175
44,mtREV+I+G4,9035.517,63,18197.033,18221.033,18448.496
45,mtREV+F,8831.446,80,17822.892,17863.519,18142.209
46,mtREV+F+I,8743.619,81,17649.238,17691.011,17972.546
47,mtREV+F+G4,8613.423,81,17388.846,17430.620,17712.155
48,mtREV+F+I+G4,8603.584,82,17371.169,17414.109,17698.469
49,rtREV,8988.550,61,18099.100,18121.479,18342.580
50,rtREV+I,8895.118,62,17914.235,17937.416,18161.706
51,rtREV+G4,8788.877,62,17701.753,17724.934,17949.224
52,rtREV+I+G4,8778.133,63,17682.267,17706.267,17933.729
53,rtREV+F,8897.106,80,17954.212,17994.839,18273.529
54,rtREV+F+I,8814.930,81,17791.860,17833.634,18115.169
55,rtREV+F+G4,8695.907,81,17553.814,17595.588,17877.123
56,rtREV+F+I+G4,8687.444,82,17538.888,17581.828,17866.188
57,mtART,9859.105,61,19840.211,19862.590,20083.690
58,mtART+I,9674.487,62,19472.975,19496.156,19720.445
59,mtART+G4,9387.004,62,18898.008,18921.189,19145.479
60,mtART+I+G4,9376.235,63,18878.470,18902.470,19129.932
61,mtART+F,9185.474,80,18530.947,18571.574,18850.265
62,mtART+F+I,9069.290,81,18300.579,18342.353,18623.888
63,mtART+F+G4,8842.114,81,17846.228,17888.002,18169.537
64,mtART+F+I+G4,8835.401,82,17834.802,17877.742,18162.102
65,mtZOA,9445.618,61,19013.236,19035.615,19256.715
66,mtZOA+I,9296.621,62,18717.242,18740.423,18964.712
67,mtZOA+G4,9083.694,62,18291.388,18314.569,18538.859
68,mtZOA+I+G4,9073.578,63,18273.155,18297.155,18524.618
69,mtZOA+F,8956.513,80,18073.027,18113.654,18392.344
70,mtZOA+F+I,8865.413,81,17892.826,17934.599,18216.134
71,mtZOA+F+G4,8692.608,81,17547.216,17588.989,17870.524
72,mtZOA+F+I+G4,8684.835,82,17533.671,17576.611,17860.971
73,VT,8799.973,61,17721.946,17744.325,17965.426
74,VT+I,8711.089,62,17546.178,17569.359,17793.649
75,VT+G4,8635.814,62,17395.628,17418.809,17643.099
76,VT+I+G4,8623.859,63,17373.718,17397.718,17625.180
77,VT+F,8752.745,80,17665.491,17706.118,17984.808
78,VT+F+I,8672.782,81,17507.564,17549.337,17830.872
79,VT+F+G4,8582.760,81,17327.520,17369.294,17650.829
80,VT+F+I+G4,8573.692,82,17311.384,17354.324,17638.684
81,LG,8924.248,61,17970.495,17992.874,18213.974
82,LG+I,8824.379,62,17772.758,17795.939,18020.229
83,LG+G4,8726.972,62,17577.944,17601.125,17825.414
84,LG+I+G4,8714.553,63,17555.106,17579.106,17806.568
85,LG+F,8820.643,80,17801.285,17841.912,18120.603
86,LG+F+I,8736.188,81,17634.376,17676.149,17957.684
87,LG+F+G4,8624.304,81,17410.608,17452.381,17733.916
88,LG+F+I+G4,8615.324,82,17394.649,17437.589,17721.949
89,DCMut,8873.094,61,17868.188,17890.567,18111.667
90,DCMut+I,8791.346,62,17706.692,17729.873,17954.163
91,DCMut+G4,8675.213,62,17474.426,17497.607,17721.897
92,DCMut+I+G4,8667.050,63,17460.099,17484.099,17711.562
93,DCMut+F,8851.428,80,17862.855,17903.482,18182.173
94,DCMut+F+I,8773.300,81,17708.601,17750.374,18031.909
95,DCMut+F+G4,8649.001,81,17460.002,17501.776,17783.311
96,DCMut+F+I+G4,8641.812,82,17447.625,17490.565,17774.925
97,PMB,8965.993,61,18053.985,18076.364,18297.465
98,PMB+I,8860.240,62,17844.480,17867.661,18091.950
99,PMB+G4,8781.224,62,17686.448,17709.629,17933.919
100,PMB+I+G4,8766.527,63,17659.054,17683.054,17910.516
101,PMB+F,8917.264,80,17994.529,18035.156,18313.846
102,PMB+F+I,8825.133,81,17812.267,17854.040,18135.575
103,PMB+F+G4,8725.634,81,17613.267,17655.041,17936.576
104,PMB+F+I+G4,8715.468,82,17594.937,17637.877,17922.237
105,HIVb,8713.270,61,17548.541,17570.919,17792.020
106,HIVb+I,8596.628,62,17317.257,17340.438,17564.727
107,HIVb+G4,8468.400,62,17060.800,17083.981,17308.271
108,HIVb+I+G4,8456.522,63,17039.044,17063.044,17290.506
109,HIVb+F,8668.813,80,17497.627,17538.254,17816.944
110,HIVb+F+I,8557.090,81,17276.180,17317.954,17599.489
111,HIVb+F+G4,8425.924,81,17013.848,17055.621,17337.156
112,HIVb+F+I+G4,8414.941,82,16993.883,17036.823,17321.183
113,HIVw,8952.374,61,18026.747,18049.126,18270.226
114,HIVw+I,8851.285,62,17826.569,17849.750,18074.040
115,HIVw+G4,8662.456,62,17448.912,17472.093,17696.383
116,HIVw+I+G4,8656.366,63,17438.732,17462.732,17690.195
117,HIVw+F,8833.922,80,17827.843,17868.470,18147.161
118,HIVw+F+I,8718.157,81,17598.315,17640.088,17921.623
119,HIVw+F+G4,8543.739,81,17249.478,17291.252,17572.787
120,HIVw+F+I+G4,8535.975,82,17235.950,17278.890,17563.250
121,JTTDCMut,8620.608,61,17363.216,17385.595,17606.696
122,JTTDCMut+I,8531.888,62,17187.775,17210.956,17435.246
123,JTTDCMut+G4,8447.370,62,17018.741,17041.922,17266.212
124,JTTDCMut+I+G4,8436.043,63,16998.087,17022.087,17249.549
125,JTTDCMut+F,8614.355,80,17388.709,17429.336,17708.026
126,JTTDCMut+F+I,8528.729,81,17219.458,17261.231,17542.766
127,JTTDCMut+F+G4,8433.563,81,17029.125,17070.899,17352.434
128,JTTDCMut+F+I+G4,8423.712,82,17011.424,17054.364,17338.724
129,FLU,8915.808,61,17953.616,17975.995,18197.095
130,FLU+I,8803.251,62,17730.503,17753.684,17977.974
131,FLU+G4,8645.481,62,17414.961,17438.142,17662.432
132,FLU+I+G4,8636.280,63,17398.560,17422.560,17650.022
133,FLU+F,8831.862,80,17823.723,17864.350,18143.040
134,FLU+F+I,8728.755,81,17619.510,17661.284,17942.819
135,FLU+F+G4,8561.225,81,17284.450,17326.223,17607.758
136,FLU+F+I+G4,8554.932,82,17273.864,17316.804,17601.164
137,Blosum62,9031.141,61,18184.282,18206.660,18427.761
138,Blosum62+I,8934.682,62,17993.363,18016.544,18240.834
139,Blosum62+G4,8848.987,62,17821.974,17845.155,18069.445
140,Blosum62+I+G4,8836.433,63,17798.865,17822.865,18050.327
141,Blosum62+F,8952.809,80,18065.618,18106.245,18384.935
142,Blosum62+F+I,8870.767,81,17903.533,17945.307,18226.842
143,Blosum62+F+G4,8760.587,81,17683.174,17724.948,18006.483
144,Blosum62+F+I+G4,8752.488,82,17668.976,17711.916,17996.276
145,mtMet,9257.255,61,18636.510,18658.888,18879.989
146,mtMet+I,9115.920,62,18355.840,18379.021,18603.310
147,mtMet+G4,8977.177,62,18078.355,18101.536,18325.825
148,mtMet+I+G4,8961.883,63,18049.767,18073.767,18301.229
149,mtMet+F,8659.488,80,17478.976,17519.603,17798.294
150,mtMet+F+I,8568.134,81,17298.269,17340.042,17621.577
151,mtMet+F+G4,8461.218,81,17084.436,17126.210,17407.745
152,mtMet+F+I+G4,8449.925,82,17063.850,17106.790,17391.150
153,mtVer,9199.651,61,18521.301,18543.680,18764.780
154,mtVer+I,9053.715,62,18231.431,18254.612,18478.901
155,mtVer+G4,8893.285,62,17910.569,17933.750,18158.040
156,mtVer+I+G4,8880.923,63,17887.845,17911.845,18139.307
157,mtVer+F,8659.526,80,17479.052,17519.679,17798.370
158,mtVer+F+I,8553.756,81,17269.513,17311.286,17592.821
159,mtVer+F+G4,8446.683,81,17055.367,17097.140,17378.675
160,mtVer+F+I+G4,8433.077,82,17030.154,17073.094,17357.454
161,mtInv,9444.919,61,19011.838,19034.216,19255.317
162,mtInv+I,9304.922,62,18733.844,18757.025,18981.315
163,mtInv+G4,9185.485,62,18494.971,18518.152,18742.441
164,mtInv+I+G4,9167.502,63,18461.003,18485.003,18712.466
165,mtInv+F,8737.130,80,17634.260,17674.887,17953.577
166,mtInv+F+I,8653.248,81,17468.496,17510.269,17791.805
167,mtInv+F+G4,8541.093,81,17244.186,17285.959,17567.494
168,mtInv+F+I+G4,8531.581,82,17227.163,17270.103,17554.463
