No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,17570.654,55,35251.307,35255.932,35539.266
2,Dayhoff+I,17172.747,56,34457.494,34462.290,34750.689
3,Dayhoff+G4,16928.916,56,33969.831,33974.627,34263.026
4,Dayhoff+I+G4,16926.264,57,33966.528,33971.499,34264.958
5,Dayhoff+F,17504.747,74,35157.494,35165.948,35544.930
6,Dayhoff+F+I,17096.530,75,34343.060,34351.749,34735.731
7,Dayhoff+F+G4,16858.525,75,33867.049,33875.738,34259.721
8,Dayhoff+F+I+G4,16854.836,76,33861.673,33870.600,34259.580
9,mtMAM,19033.261,55,38176.522,38181.146,38464.481
10,mtMAM+I,18509.414,56,37130.829,37135.625,37424.023
11,mtMAM+G4,17863.697,56,35839.393,35844.190,36132.588
12,mtMAM+I+G4,17860.057,57,35834.115,35839.086,36132.545
13,mtMAM+F,18144.171,74,36436.341,36444.795,36823.777
14,mtMAM+F+I,17670.133,75,35490.265,35498.954,35882.937
15,mtMAM+F+G4,17225.654,75,34601.308,34609.997,34993.979
16,mtMAM+F+I+G4,17222.598,76,34597.197,34606.124,34995.104
17,JTT,17165.439,55,34440.878,34445.502,34728.837
18,JTT+I,16796.145,56,33704.290,33709.086,33997.484
19,JTT+G4,16581.286,56,33274.572,33279.368,33567.766
20,JTT+I+G4,16578.747,57,33271.494,33276.466,33569.925
21,JTT+F,17129.088,74,34406.176,34414.630,34793.612
22,JTT+F+I,16759.160,75,33668.321,33677.010,34060.992
23,JTT+F+G4,16550.581,75,33251.162,33259.851,33643.834
24,JTT+F+I+G4,16547.824,76,33247.648,33256.576,33645.555
25,WAG,17327.795,55,34765.590,34770.214,35053.549
26,WAG+I,16954.745,56,34021.490,34026.287,34314.685
27,WAG+G4,16753.101,56,33618.201,33622.997,33911.396
28,WAG+I+G4,16750.201,57,33614.402,33619.373,33912.832
29,WAG+F,17308.852,74,34765.703,34774.157,35153.139
30,WAG+F+I,16929.193,75,34008.386,34017.075,34401.058
31,WAG+F+G4,16729.257,75,33608.513,33617.202,34001.185
32,WAG+F+I+G4,16726.080,76,33604.160,33613.087,34002.067
33,cpREV,17475.387,55,35060.774,35065.399,35348.733
34,cpREV+I,17091.399,56,34294.798,34299.595,34587.993
35,cpREV+G4,16842.220,56,33796.440,33801.236,34089.634
36,cpREV+I+G4,16839.803,57,33793.606,33798.577,34092.036
37,cpREV+F,17460.365,74,35068.729,35077.183,35456.165
38,cpREV+F+I,17077.092,75,34304.185,34312.874,34696.856
39,cpREV+F+G4,16830.386,75,33810.772,33819.461,34203.443
40,cpREV+F+I+G4,16827.698,76,33807.395,33816.323,34205.303
41,mtREV,18365.146,55,36840.292,36844.917,37128.251
42,mtREV+I,17948.361,56,36008.721,36013.518,36301.916
43,mtREV+G4,17558.238,56,35228.477,35233.273,35521.671
44,mtREV+I+G4,17555.876,57,35225.751,35230.723,35524.182
45,mtREV+F,17601.615,74,35351.230,35359.684,35738.666
