No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,17623.627,55,35357.254,35361.893,35645.055
2,Dayhoff+I,17221.707,56,34555.414,34560.224,34848.447
3,Dayhoff+G4,16972.493,56,34056.985,34061.796,34350.018
4,Dayhoff+I+G4,16970.386,57,34054.772,34059.759,34353.038
5,Dayhoff+F,17558.311,74,35264.622,35273.101,35651.844
6,Dayhoff+F+I,17145.767,75,34441.535,34450.250,34833.990
7,Dayhoff+F+G4,16902.784,75,33955.568,33964.284,34348.023
8,Dayhoff+F+I+G4,16899.731,76,33951.462,33960.417,34349.150
9,mtMAM,19091.046,55,38292.092,38296.730,38579.892
10,mtMAM+I,18563.463,56,37238.926,37243.737,37531.959
11,mtMAM+G4,17904.776,56,35921.552,35926.363,36214.585
12,mtMAM+I+G4,17901.996,57,35917.991,35922.978,36216.257
13,mtMAM+F,18202.134,74,36552.267,36560.747,36939.489
14,mtMAM+F+I,17724.354,75,35598.709,35607.424,35991.164
15,mtMAM+F+G4,17268.356,75,34686.712,34695.427,35079.167
16,mtMAM+F+I+G4,17265.532,76,34683.064,34692.019,35080.752
17,JTT,17216.763,55,34543.526,34548.164,34831.326
18,JTT+I,16844.818,56,33801.635,33806.446,34094.668
19,JTT+G4,16626.755,56,33365.509,33370.320,33658.542
20,JTT+I+G4,16624.364,57,33362.728,33367.715,33660.994
21,JTT+F,17178.952,74,34505.904,34514.384,34893.127
22,JTT+F+I,16806.457,75,33762.913,33771.629,34155.368
23,JTT+F+G4,16595.377,75,33340.754,33349.469,33733.209
24,JTT+F+I+G4,16592.800,76,33337.601,33346.556,33735.289
25,WAG,17372.775,55,34855.549,34860.188,35143.349
26,WAG+I,16996.550,56,34105.100,34109.911,34398.134
27,WAG+G4,16793.039,56,33698.077,33702.888,33991.110
28,WAG+I+G4,16790.375,57,33694.751,33699.737,33993.017
29,WAG+F,17353.190,74,34854.381,34862.861,35241.603
30,WAG+F+I,16970.179,75,34090.358,34099.073,34482.813
31,WAG+F+G4,16768.547,75,33687.093,33695.809,34079.548
32,WAG+F+I+G4,16765.612,76,33683.223,33692.178,34080.911
33,cpREV,17522.590,55,35155.180,35159.819,35442.981
34,cpREV+I,17134.835,56,34381.670,34386.481,34674.703
35,cpREV+G4,16880.577,56,33873.154,33877.965,34166.187
36,cpREV+I+G4,16878.277,57,33870.554,33875.540,34168.820
37,cpREV+F,17505.517,74,35159.033,35167.513,35546.255
38,cpREV+F+I,17118.622,75,34387.245,34395.960,34779.699
39,cpREV+F+G4,16867.338,75,33884.676,33893.392,34277.131
40,cpREV+F+I+G4,16864.865,76,33881.730,33890.685,34279.418
41,mtREV,18414.589,55,36939.177,36943.816,37226.978
42,mtREV+I,17994.521,56,36101.042,36105.853,36394.075
43,mtREV+G4,17594.279,56,35300.557,35305.368,35593.590
44,mtREV+I+G4,17591.744,57,35297.487,35302.474,35595.753
45,mtREV+F,17649.320,74,35446.641,35455.120,35833.863
46,mtREV+F+I,17272.004,75,34694.008,34702.724,35086.463
47,mtREV+F+G4,16953.961,75,34057.921,34066.637,34450.376
48,mtREV+F+I+G4,16952.695,76,34057.389,34066.344,34455.077
49,rtREV,17681.956,55,35473.911,35478.550,35761.712
50,rtREV+I,17282.457,56,34676.915,34681.726,34969.948
51,rtREV+G4,17047.428,56,34206.856,34211.667,34499.889
52,rtREV+I+G4,17045.103,57,34204.207,34209.193,34502.473
53,rtREV+F,17584.308,74,35316.616,35325.096,35703.838
54,rtREV+F+I,17173.704,75,34497.408,34506.124,34889.863
55,rtREV+F+G4,16939.464,75,34028.929,34037.644,34421.384
56,rtREV+F+I+G4,16936.812,76,34025.625,34034.580,34423.313
57,mtART,19139.254,55,38388.508,38393.147,38676.308
58,mtART+I,18573.570,56,37259.139,37263.950,37552.172
59,mtART+G4,17909.211,56,35930.422,35935.233,36223.455
