No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18339.847,39,36757.693,36759.359,36974.394
2,JC+I,18069.611,40,36219.222,36220.974,36441.479
3,JC+G4,17990.197,40,36060.394,36062.146,36282.651
4,JC+I+G4,17979.914,41,36041.828,36043.669,36269.642
5,F81+F,18333.958,42,36751.916,36753.848,36985.286
6,F81+F+I,18062.951,43,36211.903,36213.927,36450.829
7,F81+F+G4,17983.150,43,36052.300,36054.325,36291.227
8,F81+F+I+G4,17972.804,44,36033.608,36035.728,36278.091
9,K2P,17687.831,40,35455.663,35457.415,35677.920
10,K2P+I,17388.467,41,34858.933,34860.774,35086.747
11,K2P+G4,17285.116,41,34652.231,34654.072,34880.045
12,K2P+I+G4,17275.796,42,34635.593,34637.524,34868.963
13,HKY+F,17681.856,43,35449.712,35451.737,35688.638
14,HKY+F+I,17380.191,44,34848.381,34850.501,35092.864
15,HKY+F+G4,17277.791,44,34643.582,34645.701,34888.064
16,HKY+F+I+G4,17268.148,45,34626.295,34628.513,34876.335
17,TNe,17683.015,41,35448.029,35449.870,35675.843
18,TNe+I,17379.774,42,34843.549,34845.480,35076.919
19,TNe+G4,17279.990,42,34643.981,34645.913,34877.351
20,TNe+I+G4,17269.548,43,34625.097,34627.121,34864.023
21,TN+F,17679.231,44,35446.462,35448.582,35690.945
22,TN+F+I,17374.179,45,34838.357,34840.575,35088.397
23,TN+F+G4,17274.991,45,34639.981,34642.199,34890.021
24,TN+F+I+G4,17264.423,46,34620.847,34623.164,34876.443
25,K3P,17687.582,41,35457.163,35459.004,35684.977
26,K3P+I,17388.248,42,34860.496,34862.427,35093.866
27,K3P+G4,17285.008,42,34654.016,34655.948,34887.386
28,K3P+I+G4,17275.663,43,34637.326,34639.351,34876.253
29,K3Pu+F,17681.610,44,35451.220,35453.340,35695.703
30,K3Pu+F+I,17379.995,45,34849.991,34852.208,35100.030
31,K3Pu+F+G4,17277.700,45,34645.400,34647.617,34895.439
32,K3Pu+F+I+G4,17268.036,46,34628.073,34630.390,34883.668
33,TPM2+F,17681.780,44,35451.560,35453.680,35696.043
34,TPM2+F+I,17379.904,45,34849.807,34852.025,35099.847
35,TPM2+F+G4,17277.793,45,34645.586,34647.803,34895.625
36,TPM2+F+I+G4,17268.136,46,34628.272,34630.589,34883.867
37,TPM2u+F,17681.780,44,35451.560,35453.680,35696.043
38,TPM2u+F+I,17379.904,45,34849.807,34852.025,35099.847
39,TPM2u+F+G4,17277.793,45,34645.586,34647.803,34895.625
40,TPM2u+F+I+G4,17268.136,46,34628.271,34630.588,34883.867
41,TPM3+F,17670.786,44,35429.572,35431.692,35674.055
42,TPM3+F+I,17376.862,45,34843.724,34845.942,35093.764
43,TPM3+F+G4,17268.176,45,34626.351,34628.568,34876.390
44,TPM3+F+I+G4,17260.189,46,34612.377,34614.694,34867.973
45,TPM3u+F,17670.786,44,35429.572,35431.692,35674.055
46,TPM3u+F+I,17376.862,45,34843.724,34845.942,35093.764
47,TPM3u+F+G4,17268.175,45,34626.349,34628.567,34876.388
48,TPM3u+F+I+G4,17260.171,46,34612.342,34614.659,34867.937
49,TIMe,17682.767,42,35449.534,35451.466,35682.904
50,TIMe+I,17379.562,43,34845.123,34847.148,35084.050
51,TIMe+G4,17279.886,43,34645.773,34647.798,34884.699
52,TIMe+I+G4,17269.441,44,34626.882,34629.002,34871.365
53,TIM+F,17678.988,45,35447.977,35450.194,35698.016
54,TIM+F+I,17373.988,46,34839.976,34842.293,35095.572
55,TIM+F+G4,17274.895,46,34641.791,34644.108,34897.386
56,TIM+F+I+G4,17264.326,47,34622.652,34625.071,34883.804
57,TIM2e,17682.767,42,35449.535,35451.466,35682.905
58,TIM2e+I,17379.218,43,34844.435,34846.460,35083.361
59,TIM2e+G4,17279.872,43,34645.744,34647.769,34884.671
60,TIM2e+I+G4,17269.363,44,34626.726,34628.846,34871.209
61,TIM2+F,17679.152,45,35448.305,35450.522,35698.344
62,TIM2+F+I,17373.895,46,34839.789,34842.106,35095.385
63,TIM2+F+G4,17274.994,46,34641.988,34644.306,34897.584
64,TIM2+F+I+G4,17264.405,47,34622.811,34625.230,34883.963
65,TIM3e,17670.481,42,35424.963,35426.894,35658.332
66,TIM3e+I,17375.881,43,34837.763,34839.787,35076.689
67,TIM3e+G4,17268.303,43,34622.606,34624.630,34861.532
68,TIM3e+I+G4,17259.872,44,34607.744,34609.864,34852.227
69,TIM3+F,17668.067,45,35426.134,35428.352,35676.173
70,TIM3+F+I,17370.942,46,34833.884,34836.201,35089.480
71,TIM3+F+G4,17265.145,46,34622.289,34624.606,34877.885
72,TIM3+F+I+G4,17256.342,47,34606.683,34609.102,34867.835
73,TVMe,17675.048,43,35436.096,35438.121,35675.023
74,TVMe+I,17383.757,44,34855.513,34857.633,35099.996
75,TVMe+G4,17273.668,44,34635.336,34637.456,34879.819
76,TVMe+I+G4,17266.072,45,34622.145,34624.362,34872.184
77,TVM+F,17670.578,46,35433.156,35435.474,35688.752
78,TVM+F+I,17376.459,47,34846.917,34849.336,35108.069
79,TVM+F+G4,17268.107,47,34630.213,34632.633,34891.365
80,TVM+F+I+G4,17260.072,48,34616.145,34618.668,34882.853
81,SYM,17670.106,44,35428.213,35430.332,35672.695
82,SYM+I,17375.199,45,34840.398,34842.616,35090.437
83,SYM+G4,17268.105,45,34626.211,34628.428,34876.250
84,SYM+I+G4,17259.569,46,34611.138,34613.455,34866.734
85,GTR+F,17667.855,47,35429.711,35432.130,35690.863
86,GTR+F+I,17370.539,48,34837.079,34839.602,35103.787
87,GTR+F+G4,17265.069,48,34626.139,34628.662,34892.847
88,GTR+F+I+G4,17256.236,49,34610.472,34613.102,34882.737
