No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24970.676,71,50083.351,50088.839,50478.670
2,JC+I,22843.599,72,45831.198,45836.844,46232.084
3,JC+G4,22373.442,72,44890.883,44896.529,45291.769
4,JC+I+G4,22328.885,73,44803.769,44809.575,45210.223
5,F81+F,24975.018,74,50098.036,50104.004,50510.058
6,F81+F+I,22836.733,75,45823.466,45829.599,46241.056
7,F81+F+G4,22374.585,75,44899.170,44905.302,45316.759
8,F81+F+I+G4,22329.484,76,44810.967,44817.267,45234.125
9,K2P,24162.104,72,48468.209,48473.854,48869.095
10,K2P+I,21975.596,73,44097.191,44102.997,44503.645
11,K2P+G4,21439.957,73,43025.913,43031.719,43432.367
12,K2P+I+G4,21377.628,74,42903.255,42909.223,43315.277
13,HKY+F,24166.411,75,48482.823,48488.955,48900.412
14,HKY+F+I,21952.579,76,44057.159,44063.458,44480.316
15,HKY+F+G4,21418.870,76,42989.740,42996.039,43412.897
16,HKY+F+I+G4,21356.374,77,42866.747,42873.216,43295.473
17,TNe,24117.257,73,48380.515,48386.320,48786.969
18,TNe+I,21941.354,74,44030.707,44036.675,44442.729
19,TNe+G4,21428.694,74,43005.389,43011.356,43417.410
20,TNe+I+G4,21358.021,75,42866.042,42872.175,43283.632
21,TN+F,24100.834,76,48353.668,48359.967,48776.825
22,TN+F+I,21896.802,77,43947.604,43954.072,44376.329
23,TN+F+G4,21397.258,77,42948.516,42954.984,43377.241
24,TN+F+I+G4,21321.871,78,42799.742,42806.382,43234.035
25,K3P,24161.982,73,48469.964,48475.769,48876.418
26,K3P+I,21975.259,74,44098.518,44104.486,44510.540
27,K3P+G4,21438.594,74,43025.189,43031.156,43437.211
28,K3P+I+G4,21375.612,75,42901.225,42907.357,43318.814
29,K3Pu+F,24166.233,76,48484.466,48490.765,48907.623
30,K3Pu+F+I,21951.832,77,44057.663,44064.132,44486.389
31,K3Pu+F+G4,21416.756,77,42987.512,42993.980,43416.237
32,K3Pu+F+I+G4,21353.368,78,42862.735,42869.375,43297.028
33,TPM2+F,24152.780,76,48457.561,48463.860,48880.718
34,TPM2+F+I,21945.269,77,44044.539,44051.007,44473.264
35,TPM2+F+G4,21415.568,77,42985.136,42991.605,43413.862
36,TPM2+F+I+G4,21352.662,78,42861.324,42867.964,43295.617
37,TPM2u+F,24152.779,76,48457.558,48463.857,48880.716
38,TPM2u+F+I,21945.270,77,44044.540,44051.008,44473.265
39,TPM2u+F+G4,21415.568,77,42985.136,42991.604,43413.861
40,TPM2u+F+I+G4,21352.657,78,42861.315,42867.955,43295.608
41,TPM3+F,24152.343,76,48456.687,48462.986,48879.844
42,TPM3+F+I,21952.594,77,44059.189,44065.657,44487.914
43,TPM3+F+G4,21413.620,77,42981.239,42987.708,43409.965
44,TPM3+F+I+G4,21350.848,78,42857.695,42864.335,43291.988
45,TPM3u+F,24152.343,76,48456.687,48462.986,48879.844
46,TPM3u+F+I,21952.600,77,44059.200,44065.668,44487.925
47,TPM3u+F+G4,21413.620,77,42981.240,42987.708,43409.965
48,TPM3u+F+I+G4,21350.857,78,42857.715,42864.355,43292.008
49,TIMe,24117.134,74,48382.268,48388.236,48794.290
50,TIMe+I,21941.022,75,44032.043,44038.176,44449.633
51,TIMe+G4,21427.316,75,43004.633,43010.765,43422.222
52,TIMe+I+G4,21355.836,76,42863.673,42869.972,43286.830
53,TIM+F,24100.654,77,48355.308,48361.776,48784.033
54,TIM+F+I,21896.050,78,43948.100,43954.741,44382.394
55,TIM+F+G4,21395.117,78,42946.233,42952.873,43380.527
56,TIM+F+I+G4,21318.565,79,42795.131,42801.945,43234.992
57,TIM2e,24100.203,74,48348.405,48354.373,48760.427
58,TIM2e+I,21931.369,75,44012.739,44018.871,44430.328
59,TIM2e+G4,21423.528,75,42997.055,43003.188,43414.645
60,TIM2e+I+G4,21351.892,76,42855.784,42862.083,43278.942
61,TIM2+F,24087.604,77,48329.209,48335.677,48757.934
62,TIM2+F+I,21889.592,78,43935.183,43941.823,44369.477
63,TIM2+F+G4,21394.637,78,42945.274,42951.914,43379.567
64,TIM2+F+I+G4,21318.622,79,42795.245,42802.059,43235.106
65,TIM3e,24094.125,74,48336.250,48342.218,48748.272
66,TIM3e+I,21940.236,75,44030.472,44036.604,44448.061
67,TIM3e+G4,21414.664,75,42979.327,42985.460,43396.917
68,TIM3e+I+G4,21343.073,76,42838.147,42844.446,43261.304
69,TIM3+F,24086.503,77,48327.006,48333.475,48755.732
70,TIM3+F+I,21896.826,78,43949.653,43956.293,44383.946
71,TIM3+F+G4,21390.599,78,42937.198,42943.838,43371.491
72,TIM3+F+I+G4,21315.352,79,42788.704,42795.518,43228.565
73,TVMe,24119.704,75,48389.408,48395.541,48806.998
74,TVMe+I,21962.301,76,44076.602,44082.902,44499.760
75,TVMe+G4,21417.268,76,42986.536,42992.836,43409.694
76,TVMe+I+G4,21351.630,77,42857.259,42863.728,43285.984
77,TVM+F,24136.683,78,48429.367,48436.007,48863.660
78,TVM+F+I,21943.076,79,44044.152,44050.966,44484.013
79,TVM+F+G4,21405.583,79,42969.166,42975.980,43409.027
80,TVM+F+I+G4,21340.897,80,42841.795,42848.785,43287.224
81,SYM,24074.967,76,48301.934,48308.234,48725.092
82,SYM+I,21928.301,77,44010.602,44017.071,44439.328
83,SYM+G4,21405.005,77,42964.011,42970.479,43392.736
84,SYM+I+G4,21330.760,78,42817.519,42824.159,43251.812
85,GTR+F,24071.253,79,48300.506,48307.320,48740.367
86,GTR+F+I,21887.430,80,43934.861,43941.851,44380.290
87,GTR+F+G4,21383.283,80,42926.565,42933.555,43371.994
88,GTR+F+I+G4,21305.528,81,42773.057,42780.226,43224.054
