No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27485.494,45,55060.988,55062.722,55321.848
2,JC+I,27201.060,46,54494.120,54495.932,54760.777
3,JC+G4,27106.872,46,54305.745,54307.557,54572.401
4,JC+I+G4,27091.231,47,54276.461,54278.353,54548.915
5,F81+F,27496.050,48,55088.099,55090.072,55366.350
6,F81+F+I,27210.432,49,54518.863,54520.919,54802.910
7,F81+F+G4,27126.074,49,54350.149,54352.205,54634.196
8,F81+F+I+G4,27108.051,50,54316.101,54318.242,54605.945
9,K2P,26399.598,46,52891.196,52893.008,53157.853
10,K2P+I,26096.098,47,52286.196,52288.088,52558.649
11,K2P+G4,25974.256,47,52042.511,52044.403,52314.965
12,K2P+I+G4,25960.880,48,52017.760,52019.733,52296.010
13,HKY+F,26346.947,49,52791.895,52793.951,53075.942
14,HKY+F+I,26038.193,50,52176.386,52178.527,52466.230
15,HKY+F+G4,25926.640,50,51953.279,51955.420,52243.123
16,HKY+F+I+G4,25909.818,51,51921.636,51923.863,52217.277
17,TNe,26392.240,47,52878.480,52880.372,53150.934
18,TNe+I,26092.403,48,52280.806,52282.779,52559.056
19,TNe+G4,25968.385,48,52032.771,52034.744,52311.021
20,TNe+I+G4,25955.721,49,52009.442,52011.499,52293.489
21,TN+F,26340.631,50,52781.262,52783.403,53071.106
22,TN+F+I,26034.210,51,52170.420,52172.648,52466.061
23,TN+F+G4,25920.495,51,51942.990,51945.218,52238.631
24,TN+F+I+G4,25904.344,52,51912.687,51915.003,52214.125
25,K3P,26397.803,47,52889.606,52891.498,53162.059
26,K3P+I,26094.441,48,52284.882,52286.855,52563.132
27,K3P+G4,25972.552,48,52041.104,52043.078,52319.355
28,K3P+I+G4,25959.132,49,52016.263,52018.320,52300.311
29,K3Pu+F,26340.501,50,52781.002,52783.143,53070.846
30,K3Pu+F+I,26031.269,51,52164.538,52166.765,52460.178
31,K3Pu+F+G4,25919.089,51,51940.177,51942.405,52235.818
32,K3Pu+F+I+G4,25902.196,52,51908.392,51910.708,52209.830
33,TPM2+F,26345.714,50,52791.429,52793.570,53081.273
34,TPM2+F+I,26035.588,51,52173.175,52175.403,52468.816
35,TPM2+F+G4,25923.097,51,51948.194,51950.422,52243.835
36,TPM2+F+I+G4,25906.153,52,51916.306,51918.622,52217.743
37,TPM2u+F,26345.715,50,52791.430,52793.571,53081.274
38,TPM2u+F+I,26035.588,51,52173.175,52175.403,52468.816
39,TPM2u+F+G4,25923.097,51,51948.194,51950.422,52243.835
40,TPM2u+F+I+G4,25906.151,52,51916.303,51918.619,52217.741
41,TPM3+F,26346.714,50,52793.429,52795.570,53083.273
42,TPM3+F+I,26038.031,51,52178.062,52180.290,52473.703
43,TPM3+F+G4,25926.589,51,51955.177,51957.405,52250.818
44,TPM3+F+I+G4,25909.719,52,51923.437,51925.753,52224.875
45,TPM3u+F,26346.714,50,52793.429,52795.570,53083.273
46,TPM3u+F+I,26038.031,51,52178.062,52180.290,52473.703
47,TPM3u+F+G4,25926.589,51,51955.178,51957.405,52250.819
48,TPM3u+F+I+G4,25909.717,52,51923.434,51925.750,52224.872
49,TIMe,26390.454,48,52876.908,52878.882,53155.159
50,TIMe+I,26090.751,49,52279.501,52281.558,52563.548
51,TIMe+G4,25966.676,49,52031.352,52033.409,52315.400
52,TIMe+I+G4,25954.019,50,52008.037,52010.178,52297.881
53,TIM+F,26334.200,51,52770.399,52772.627,53066.040
54,TIM+F+I,26027.291,52,52158.582,52160.898,52460.020
55,TIM+F+G4,25913.006,52,51930.012,51932.328,52231.450
56,TIM+F+I+G4,25896.753,53,51899.506,51901.912,52206.741
57,TIM2e,26390.801,48,52877.601,52879.574,53155.851
58,TIM2e+I,26091.809,49,52281.618,52283.674,52565.665
59,TIM2e+G4,25966.418,49,52030.837,52032.893,52314.884
60,TIM2e+I+G4,25954.021,50,52008.042,52010.184,52297.886
61,TIM2+F,26339.444,51,52780.888,52783.116,53076.529
62,TIM2+F+I,26031.658,52,52167.316,52169.632,52468.754
63,TIM2+F+G4,25917.048,52,51938.095,51940.411,52239.533
64,TIM2+F+I+G4,25900.733,53,51907.467,51909.873,52214.701
65,TIM3e,26385.775,48,52867.551,52869.524,53145.801
66,TIM3e+I,26084.037,49,52266.074,52268.130,52550.121
67,TIM3e+G4,25952.123,49,52002.246,52004.302,52286.293
68,TIM3e+I+G4,25940.519,50,51981.038,51983.179,52270.882
69,TIM3+F,26340.384,51,52782.768,52784.996,53078.409
70,TIM3+F+I,26034.024,52,52172.048,52174.364,52473.486
71,TIM3+F+G4,25920.461,52,51944.923,51947.239,52246.361
72,TIM3+F+I+G4,25904.293,53,51914.585,51916.991,52221.820
73,TVMe,26387.984,49,52873.969,52876.025,53158.016
74,TVMe+I,26083.474,50,52266.949,52269.090,52556.793
75,TVMe+G4,25950.696,50,52001.393,52003.534,52291.237
76,TVMe+I+G4,25938.836,51,51979.672,51981.900,52275.313
77,TVM+F,26340.210,52,52784.421,52786.737,53085.859
78,TVM+F+I,26030.222,53,52166.443,52168.849,52473.678
79,TVM+F+G4,25917.401,53,51940.801,51943.207,52248.036
80,TVM+F+I+G4,25900.513,54,51909.025,51911.523,52222.057
81,SYM,26380.565,50,52861.130,52863.272,53150.974
82,SYM+I,26079.827,51,52261.654,52263.882,52557.295
83,SYM+G4,25945.198,51,51992.396,51994.624,52288.037
84,SYM+I+G4,25934.043,52,51972.086,51974.402,52273.524
85,GTR+F,26333.923,53,52773.846,52776.252,53081.081
86,GTR+F+I,26026.275,54,52160.550,52163.048,52473.581
87,GTR+F+G4,25911.341,54,51930.681,51933.179,52243.713
88,GTR+F+I+G4,25895.074,55,51900.149,51902.740,52218.977
