No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,7707.843,77,15569.687,15592.394,15909.143
2,JC+I,7481.488,78,15118.976,15142.317,15462.841
3,JC+G4,7339.636,78,14835.273,14858.614,15179.138
4,JC+I+G4,7337.682,79,14833.363,14857.348,15181.637
5,F81+F,7699.411,80,15558.823,15583.462,15911.505
6,F81+F+I,7469.471,81,15100.942,15126.245,15458.033
7,F81+F+G4,7321.112,81,14804.224,14829.527,15161.315
8,F81+F+I+G4,7319.207,82,14802.413,14828.390,15163.913
9,K2P,7494.131,78,15144.262,15167.603,15488.128
10,K2P+I,7252.327,79,14662.653,14686.638,15010.927
11,K2P+G4,7086.912,79,14331.824,14355.809,14680.098
12,K2P+I+G4,7084.258,80,14328.516,14353.155,14681.198
13,HKY+F,7479.518,81,15121.036,15146.339,15478.127
14,HKY+F+I,7228.357,82,14620.714,14646.691,14982.213
15,HKY+F+G4,7056.224,82,14276.449,14302.426,14637.948
16,HKY+F+I+G4,7052.990,83,14271.980,14298.641,14637.888
17,TNe,7494.080,79,15146.160,15170.145,15494.434
18,TNe+I,7251.210,80,14662.421,14687.059,15015.103
19,TNe+G4,7086.521,80,14333.042,14357.681,14685.724
20,TNe+I+G4,7084.093,81,14330.186,14355.489,14687.277
21,TN+F,7479.164,82,15122.329,15148.306,15483.828
22,TN+F+I,7227.442,83,14620.885,14647.546,14986.793
23,TN+F+G4,7055.259,83,14276.519,14303.180,14642.427
24,TN+F+I+G4,7052.530,84,14273.060,14300.416,14643.376
25,K3P,7493.998,79,15145.997,15169.981,15494.270
26,K3P+I,7252.260,80,14664.521,14689.160,15017.203
27,K3P+G4,7086.927,80,14333.854,14358.492,14686.536
28,K3P+I+G4,7084.217,81,14330.434,14355.737,14687.525
29,K3Pu+F,7479.403,82,15122.807,15148.784,15484.306
30,K3Pu+F+I,7228.298,83,14622.595,14649.257,14988.503
31,K3Pu+F+G4,7056.198,83,14278.396,14305.058,14644.304
32,K3Pu+F+I+G4,7052.971,84,14273.942,14301.298,14644.258
33,TPM2+F,7479.504,82,15123.007,15148.984,15484.507
34,TPM2+F+I,7228.314,83,14622.629,14649.290,14988.537
35,TPM2+F+G4,7056.172,83,14278.343,14305.005,14644.251
36,TPM2+F+I+G4,7052.945,84,14273.889,14301.246,14644.206
37,TPM2u+F,7479.504,82,15123.007,15148.984,15484.507
38,TPM2u+F+I,7228.314,83,14622.629,14649.290,14988.537
39,TPM2u+F+G4,7056.172,83,14278.343,14305.005,14644.251
40,TPM2u+F+I+G4,7052.944,84,14273.889,14301.245,14644.205
41,TPM3+F,7471.477,82,15106.954,15132.931,15468.454
42,TPM3+F+I,7224.190,83,14614.380,14641.042,14980.288
43,TPM3+F+G4,7052.846,83,14271.691,14298.353,14637.599
44,TPM3+F+I+G4,7049.891,84,14267.782,14295.138,14638.099
45,TPM3u+F,7471.477,82,15106.955,15132.932,15468.454
46,TPM3u+F+I,7224.190,83,14614.380,14641.042,14980.288
47,TPM3u+F+G4,7052.846,83,14271.692,14298.353,14637.600
48,TPM3u+F+I+G4,7049.891,84,14267.782,14295.139,14638.099
49,TIMe,7493.948,80,15147.896,15172.535,15500.579
50,TIMe+I,7251.140,81,14664.281,14689.584,15021.372
51,TIMe+G4,7086.517,81,14335.033,14360.336,14692.124
52,TIMe+I+G4,7084.069,82,14332.137,14358.114,14693.637
53,TIM+F,7479.052,83,15124.105,15150.766,15490.013
54,TIM+F+I,7227.379,84,14622.759,14650.115,14993.075
55,TIM+F+G4,7055.237,84,14278.475,14305.831,14648.791
56,TIM+F+I+G4,7052.509,85,14275.019,14303.080,14649.744
57,TIM2e,7493.996,80,15147.992,15172.631,15500.674
58,TIM2e+I,7251.111,81,14664.222,14689.525,15021.313
59,TIM2e+G4,7086.317,81,14334.634,14359.937,14691.725
60,TIM2e+I+G4,7083.868,82,14331.737,14357.714,14693.236
61,TIM2+F,7479.148,83,15124.295,15150.957,15490.203
62,TIM2+F+I,7227.404,84,14622.808,14650.164,14993.125
63,TIM2+F+G4,7055.223,84,14278.447,14305.803,14648.763
64,TIM2+F+I+G4,7052.486,85,14274.972,14303.034,14649.697
65,TIM3e,7476.647,80,15113.293,15137.932,15465.975
66,TIM3e+I,7240.170,81,14642.340,14667.643,14999.431
67,TIM3e+G4,7071.487,81,14304.973,14330.276,14662.064
68,TIM3e+I+G4,7069.538,82,14303.076,14329.053,14664.575
69,TIM3+F,7471.155,83,15108.310,15134.971,15474.218
70,TIM3+F+I,7223.280,84,14614.560,14641.917,14984.877
71,TIM3+F+G4,7051.752,84,14271.503,14298.859,14641.820
72,TIM3+F+I+G4,7049.323,85,14268.647,14296.708,14643.371
73,TVMe,7476.370,81,15114.739,15140.042,15471.830
74,TVMe+I,7240.857,82,14645.715,14671.692,15007.214
75,TVMe+G4,7071.457,82,14306.915,14332.892,14668.414
76,TVMe+I+G4,7069.335,83,14304.671,14331.332,14670.579
77,TVM+F,7471.259,84,15110.518,15137.874,15480.834
78,TVM+F+I,7224.016,85,14618.032,14646.094,14992.757
79,TVM+F+G4,7052.685,85,14275.370,14303.431,14650.095
80,TVM+F+I+G4,7049.774,86,14271.548,14300.325,14650.681
81,SYM,7476.324,82,15116.647,15142.624,15478.146
82,SYM+I,7239.918,83,14645.836,14672.497,15011.744
83,SYM+G4,7071.174,83,14308.349,14335.010,14674.257
84,SYM+I+G4,7069.237,84,14306.473,14333.830,14676.790
85,GTR+F,7470.943,85,15111.886,15139.947,15486.611
86,GTR+F+I,7223.106,86,14618.213,14646.990,14997.346
87,GTR+F+G4,7051.624,86,14275.248,14304.025,14654.381
88,GTR+F+I+G4,7049.205,87,14272.410,14301.913,14655.952
