No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,36079.636,75,72309.271,72315.130,72730.160
2,JC+I,34416.420,76,68984.839,68990.857,69411.339
3,JC+G4,33960.047,76,68072.094,68078.112,68498.594
4,JC+I+G4,33859.387,77,67872.774,67878.953,68304.886
5,F81+F,36064.580,78,72285.160,72291.503,72722.883
6,F81+F+I,34386.949,79,68931.897,68938.406,69375.233
7,F81+F+G4,33938.408,79,68034.815,68041.324,68478.151
8,F81+F+I+G4,33835.338,80,67830.675,67837.352,68279.622
9,K2P,35005.090,76,70162.181,70168.198,70588.681
10,K2P+I,33281.088,77,66716.176,66722.355,67148.288
11,K2P+G4,32737.829,77,65629.658,65635.837,66061.770
12,K2P+I+G4,32644.435,78,65444.870,65451.212,65882.593
13,HKY+F,34990.939,79,70139.879,70146.388,70583.215
14,HKY+F+I,33243.296,80,66646.591,66653.268,67095.539
15,HKY+F+G4,32704.121,80,65568.241,65574.918,66017.189
16,HKY+F+I+G4,32607.982,81,65377.964,65384.812,65832.524
17,TNe,35004.774,77,70163.549,70169.728,70595.661
18,TNe+I,33279.976,78,66715.953,66722.296,67153.677
19,TNe+G4,32737.069,78,65630.138,65636.481,66067.862
20,TNe+I+G4,32644.146,79,65446.292,65452.801,65889.628
21,TN+F,34985.209,80,70130.418,70137.095,70579.365
22,TN+F+I,33235.542,81,66633.083,66639.931,67087.643
23,TN+F+G4,32703.346,81,65568.692,65575.540,66023.251
24,TN+F+I+G4,32606.511,82,65377.022,65384.042,65837.193
25,K3P,34999.634,77,70153.268,70159.447,70585.380
26,K3P+I,33275.726,78,66707.453,66713.795,67145.176
27,K3P+G4,32730.882,78,65617.763,65624.106,66055.487
28,K3P+I+G4,32637.790,79,65433.579,65440.088,65876.915
29,K3Pu+F,34985.885,80,70131.770,70138.447,70580.718
30,K3Pu+F+I,33239.396,81,66640.793,66647.640,67095.352
31,K3Pu+F+G4,32698.327,81,65558.654,65565.502,66013.213
32,K3Pu+F+I+G4,32602.642,82,65369.283,65376.304,65829.455
33,TPM2+F,34972.998,80,70105.995,70112.672,70554.943
34,TPM2+F+I,33235.706,81,66633.412,66640.260,67087.972
