No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7368.864,89,14915.728,14926.523,15392.891
2,Dayhoff+I,7309.386,90,14798.773,14809.818,15281.297
3,Dayhoff+G4,7267.293,90,14714.586,14725.632,15197.110
4,Dayhoff+I+G4,7268.798,91,14719.596,14730.894,15207.481
5,Dayhoff+F,7398.761,108,15013.522,15029.593,15592.550
6,Dayhoff+F+I,7343.675,109,14905.350,14921.730,15489.740
7,Dayhoff+F+G4,7306.071,109,14830.141,14846.521,15414.531
8,Dayhoff+F+I+G4,7307.793,110,14835.587,14852.278,15425.338
9,mtMAM,7963.289,89,16104.578,16115.373,16581.740
10,mtMAM+I,7870.479,90,15920.957,15932.002,16403.481
11,mtMAM+G4,7755.445,90,15690.891,15701.936,16173.414
12,mtMAM+I+G4,7758.816,91,15699.632,15710.930,16187.517
13,mtMAM+F,7608.205,108,15432.409,15448.480,16011.438
14,mtMAM+F+I,7508.259,109,15234.519,15250.899,15818.909
15,mtMAM+F+G4,7405.958,109,15029.916,15046.296,15614.306
16,mtMAM+F+I+G4,7409.212,110,15038.425,15055.116,15628.176
17,JTT,7341.682,89,14861.364,14872.159,15338.526
18,JTT+I,7293.634,90,14767.268,14778.314,15249.792
19,JTT+G4,7261.363,90,14702.726,14713.772,15185.250
20,JTT+I+G4,7262.544,91,14707.088,14718.386,15194.973
21,JTT+F,7358.660,108,14933.320,14949.391,15512.349
22,JTT+F+I,7311.648,109,14841.295,14857.675,15425.685
23,JTT+F+G4,7278.975,109,14775.950,14792.330,15360.340
24,JTT+F+I+G4,7280.465,110,14780.930,14797.622,15370.681
25,WAG,7328.095,89,14834.190,14844.985,15311.353
26,WAG+I,7283.349,90,14746.697,14757.742,15229.221
27,WAG+G4,7255.636,90,14691.271,14702.317,15173.795
28,WAG+I+G4,7256.673,91,14695.346,14706.644,15183.231
29,WAG+F,7336.272,108,14888.544,14904.615,15467.573
30,WAG+F+I,7291.797,109,14801.595,14817.974,15385.985
31,WAG+F+G4,7263.054,109,14744.108,14760.487,15328.498
32,WAG+F+I+G4,7264.325,110,14748.651,14765.343,15338.402
33,cpREV,7419.811,89,15017.622,15028.418,15494.785
34,cpREV+I,7372.658,90,14925.316,14936.361,15407.840
35,cpREV+G4,7338.526,90,14857.052,14868.098,15339.576
36,cpREV+I+G4,7339.408,91,14860.817,14872.115,15348.702
37,cpREV+F,7360.509,108,14937.018,14953.089,15516.047
38,cpREV+F+I,7313.448,109,14844.896,14861.276,15429.286
39,cpREV+F+G4,7279.677,109,14777.355,14793.734,15361.745
40,cpREV+F+I+G4,7280.735,110,14781.471,14798.162,15371.222
41,mtREV,7795.810,89,15769.620,15780.416,16246.783
42,mtREV+I,7730.989,90,15641.979,15653.024,16124.502
43,mtREV+G4,7678.900,90,15537.800,15548.845,16020.323
44,mtREV+I+G4,7679.834,91,15541.668,15552.967,16029.553
45,mtREV+F,7447.812,108,15111.624,15127.695,15690.653
46,mtREV+F+I,7382.515,109,14983.030,14999.410,15567.420
47,mtREV+F+G4,7332.405,109,14882.809,14899.189,15467.199
48,mtREV+F+I+G4,7333.028,110,14886.055,14902.747,15475.807
49,rtREV,7403.466,89,14984.933,14995.728,15462.095
50,rtREV+I,7353.954,90,14887.908,14898.954,15370.432
51,rtREV+G4,7325.819,90,14831.637,14842.682,15314.161
52,rtREV+I+G4,7326.383,91,14834.766,14846.064,15322.651
53,rtREV+F,7376.950,108,14969.900,14985.971,15548.929
54,rtREV+F+I,7325.686,109,14869.372,14885.751,15453.762
55,rtREV+F+G4,7289.812,109,14797.623,14814.003,15382.013
56,rtREV+F+I+G4,7290.635,110,14801.271,14817.962,15391.022
57,mtART,7861.216,89,15900.431,15911.227,16377.594
58,mtART+I,7783.588,90,15747.176,15758.221,16229.700
59,mtART+G4,7691.274,90,15562.547,15573.593,16045.071
60,mtART+I+G4,7693.654,91,15569.308,15580.606,16057.193
61,mtART+F,7534.686,108,15285.373,15301.444,15864.402
62,mtART+F+I,7458.604,109,15135.208,15151.588,15719.598
63,mtART+F+G4,7376.561,109,14971.123,14987.503,15555.513
64,mtART+F+I+G4,7378.356,110,14976.711,14993.403,15566.463
65,mtZOA,7753.627,89,15685.255,15696.050,16162.417
66,mtZOA+I,7687.082,90,15554.165,15565.210,16036.688
67,mtZOA+G4,7621.858,90,15423.716,15434.761,15906.239
68,mtZOA+I+G4,7623.187,91,15428.374,15439.673,15916.260
69,mtZOA+F,7459.182,108,15134.365,15150.436,15713.393
70,mtZOA+F+I,7394.526,109,15007.053,15023.433,15591.443
71,mtZOA+F+G4,7337.412,109,14892.823,14909.203,15477.213
72,mtZOA+F+I+G4,7338.364,110,14896.728,14913.420,15486.479
73,VT,7315.244,89,14808.489,14819.284,15285.651
74,VT+I,7276.710,90,14733.420,14744.465,15215.943
75,VT+G4,7253.366,90,14686.732,14697.777,15169.256
76,VT+I+G4,7253.846,91,14689.693,14700.991,15177.578
