No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10154.117,67,20442.233,20466.927,20715.589
2,Dayhoff+I,9983.452,68,20102.903,20128.403,20380.339
3,Dayhoff+G4,9815.217,68,19766.434,19791.934,20043.869
4,Dayhoff+I+G4,9806.339,69,19750.678,19776.999,20032.193
5,Dayhoff+F,10124.736,86,20421.472,20464.226,20772.346
6,Dayhoff+F+I,9951.503,87,20077.006,20120.880,20431.960
7,Dayhoff+F+G4,9773.975,87,19721.949,19765.823,20076.903
8,Dayhoff+F+I+G4,9764.842,88,19705.683,19750.695,20064.717
9,mtMAM,11303.806,67,22741.611,22766.305,23014.967
10,mtMAM+I,10929.502,68,21995.003,22020.503,22272.439
11,mtMAM+G4,10480.428,68,21096.857,21122.357,21374.292
12,mtMAM+I+G4,10465.201,69,21068.402,21094.724,21349.918
13,mtMAM+F,10443.548,86,21059.097,21101.851,21409.971
14,mtMAM+F+I,10163.751,87,20501.503,20545.376,20856.457
15,mtMAM+F+G4,9842.033,87,19858.067,19901.940,20213.021
16,mtMAM+F+I+G4,9831.522,88,19839.045,19884.056,20198.079
17,JTT,9892.884,67,19919.769,19944.462,20193.124
18,JTT+I,9709.763,68,19555.525,19581.025,19832.961
19,JTT+G4,9573.445,68,19282.890,19308.390,19560.325
20,JTT+I+G4,9563.246,69,19264.493,19290.814,19546.008
21,JTT+F,9869.776,86,19911.553,19954.307,20262.427
22,JTT+F+I,9688.836,87,19551.672,19595.546,19906.626
23,JTT+F+G4,9555.672,87,19285.344,19329.218,19640.298
24,JTT+F+I+G4,9545.454,88,19266.909,19311.920,19625.943
25,WAG,10027.335,67,20188.669,20213.363,20462.025
26,WAG+I,9877.093,68,19890.185,19915.685,20167.621
27,WAG+G4,9728.956,68,19593.911,19619.411,19871.347
28,WAG+I+G4,9722.863,69,19583.725,19610.047,19865.241
29,WAG+F,9971.263,86,20114.525,20157.280,20465.399
30,WAG+F+I,9829.193,87,19832.386,19876.260,20187.340
31,WAG+F+G4,9677.415,87,19528.829,19572.703,19883.783
32,WAG+F+I+G4,9672.211,88,19520.423,19565.434,19879.457
33,cpREV,10100.182,67,20334.365,20359.058,20607.720
34,cpREV+I,9943.937,68,20023.874,20049.374,20301.310
35,cpREV+G4,9752.653,68,19641.307,19666.807,19918.742
36,cpREV+I+G4,9748.453,69,19634.906,19661.227,19916.421
37,cpREV+F,10003.179,86,20178.358,20221.112,20529.232
38,cpREV+F+I,9868.813,87,19911.626,19955.500,20266.580
39,cpREV+F+G4,9659.816,87,19493.632,19537.506,19848.586
40,cpREV+F+I+G4,9657.562,88,19491.124,19536.135,19850.158
41,mtREV,10912.208,67,21958.415,21983.109,22231.771
42,mtREV+I,10644.990,68,21425.981,21451.481,21703.416
43,mtREV+G4,10345.135,68,20826.271,20851.771,21103.706
