No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8240.680,51,16583.361,16598.135,16788.309
2,Dayhoff+I,8151.319,52,16406.639,16422.036,16615.606
3,Dayhoff+G4,8053.368,52,16210.737,16226.133,16419.703
4,Dayhoff+I+G4,8047.605,53,16201.211,16217.245,16414.196
5,Dayhoff+F,8136.626,70,16413.251,16442.486,16694.553
6,Dayhoff+F+I,8054.740,71,16251.480,16281.639,16536.800
7,Dayhoff+F+G4,7970.178,71,16082.357,16112.516,16367.677
8,Dayhoff+F+I+G4,7965.620,72,16075.240,16106.340,16364.579
9,mtMAM,8420.416,51,16942.832,16957.606,17147.780
10,mtMAM+I,8328.187,52,16760.373,16775.770,16969.340
11,mtMAM+G4,8105.047,52,16314.095,16329.491,16523.062
12,mtMAM+I+G4,8101.747,53,16309.495,16325.528,16522.480
13,mtMAM+F,8234.783,70,16609.567,16638.802,16890.868
14,mtMAM+F+I,8148.657,71,16439.314,16469.473,16724.634
15,mtMAM+F+G4,7956.485,71,16054.970,16085.129,16340.290
16,mtMAM+F+I+G4,7954.478,72,16052.956,16084.056,16342.295
17,JTT,7963.534,51,16029.068,16043.842,16234.016
18,JTT+I,7883.573,52,15871.145,15886.542,16080.112
19,JTT+G4,7811.572,52,15727.144,15742.540,15936.111
20,JTT+I+G4,7806.793,53,15719.587,15735.620,15932.572
21,JTT+F,7927.692,70,15995.384,16024.619,16276.686
22,JTT+F+I,7850.511,71,15843.022,15873.181,16128.342
23,JTT+F+G4,7779.265,71,15700.531,15730.690,15985.851
24,JTT+F+I+G4,7775.047,72,15694.095,15725.195,15983.434
25,WAG,8158.748,51,16419.496,16434.271,16624.445
26,WAG+I,8075.315,52,16254.631,16270.028,16463.598
27,WAG+G4,7988.049,52,16080.099,16095.495,16289.066
28,WAG+I+G4,7984.235,53,16074.471,16090.504,16287.456
29,WAG+F,8104.827,70,16349.654,16378.889,16630.955
30,WAG+F+I,8025.814,71,16193.628,16223.787,16478.948
31,WAG+F+G4,7941.866,71,16025.732,16055.891,16311.052
32,WAG+F+I+G4,7938.894,72,16021.787,16052.888,16311.126
33,cpREV,8169.893,51,16441.785,16456.560,16646.734
34,cpREV+I,8078.162,52,16260.324,16275.720,16469.291
35,cpREV+G4,7964.561,52,16033.122,16048.518,16242.089
36,cpREV+I+G4,7961.858,53,16029.716,16045.750,16242.701
37,cpREV+F,8123.407,70,16386.814,16416.050,16668.116
38,cpREV+F+I,8037.066,71,16216.133,16246.292,16501.453
39,cpREV+F+G4,7930.205,71,16002.410,16032.569,16287.730
40,cpREV+F+I+G4,7927.834,72,15999.668,16030.769,16289.007
41,mtREV,8323.139,51,16748.278,16763.052,16953.226
42,mtREV+I,8234.093,52,16572.186,16587.583,16781.153
43,mtREV+G4,8092.195,52,16288.390,16303.787,16497.357
44,mtREV+I+G4,8089.749,53,16285.499,16301.532,16498.484
45,mtREV+F,8157.704,70,16455.408,16484.643,16736.710
46,mtREV+F+I,8072.974,71,16287.948,16318.107,16573.268
47,mtREV+F+G4,7943.960,71,16029.919,16060.079,16315.239
48,mtREV+F+I+G4,7941.453,72,16026.906,16058.007,16316.245
49,rtREV,8335.109,51,16772.217,16786.991,16977.165
50,rtREV+I,8251.849,52,16607.698,16623.095,16816.665
51,rtREV+G4,8147.831,52,16399.661,16415.058,16608.628
52,rtREV+I+G4,8144.807,53,16395.614,16411.647,16608.599
53,rtREV+F,8293.545,70,16727.091,16756.326,17008.392
54,rtREV+F+I,8209.214,71,16560.428,16590.587,16845.748
55,rtREV+F+G4,8098.932,71,16339.864,16370.023,16625.184
56,rtREV+F+I+G4,8096.542,72,16337.085,16368.185,16626.423
57,mtART,8707.906,51,17517.812,17532.586,17722.760
58,mtART+I,8602.374,52,17308.748,17324.145,17517.715
59,mtART+G4,8347.030,52,16798.059,16813.456,17007.026
60,mtART+I+G4,8347.504,53,16801.007,16817.041,17013.993
61,mtART+F,8524.668,70,17189.337,17218.572,17470.638
62,mtART+F+I,8434.543,71,17011.086,17041.245,17296.406
63,mtART+F+G4,8193.776,71,16529.552,16559.711,16814.872
64,mtART+F+I+G4,8193.587,72,16531.174,16562.275,16820.513
65,mtZOA,8391.922,51,16885.843,16900.618,17090.791
66,mtZOA+I,8305.145,52,16714.290,16729.687,16923.257
67,mtZOA+G4,8124.052,52,16352.104,16367.501,16561.071
68,mtZOA+I+G4,8123.218,53,16352.436,16368.469,16565.421
69,mtZOA+F,8295.819,70,16731.639,16760.874,17012.940
70,mtZOA+F+I,8214.798,71,16571.596,16601.755,16856.916
71,mtZOA+F+G4,8050.190,71,16242.380,16272.539,16527.700
72,mtZOA+F+I+G4,8049.048,72,16242.097,16273.197,16531.435
73,VT,8126.308,51,16354.616,16369.390,16559.564
74,VT+I,8045.500,52,16194.999,16210.396,16403.966
75,VT+G4,7976.860,52,16057.720,16073.117,16266.687
76,VT+I+G4,7972.655,53,16051.311,16067.344,16264.296
77,VT+F,8082.979,70,16305.958,16335.194,16587.260
78,VT+F+I,8004.996,71,16151.993,16182.152,16437.313
79,VT+F+G4,7935.866,71,16013.732,16043.891,16299.052
80,VT+F+I+G4,7932.263,72,16008.527,16039.627,16297.865
81,LG,8201.170,51,16504.340,16519.115,16709.289
82,LG+I,8116.438,52,16336.876,16352.273,16545.843
83,LG+G4,8016.320,52,16136.640,16152.037,16345.607
84,LG+I+G4,8013.325,53,16132.651,16148.684,16345.636
85,LG+F,8179.555,70,16499.110,16528.345,16780.411
86,LG+F+I,8098.003,71,16338.005,16368.164,16623.325
87,LG+F+G4,7993.064,71,16128.128,16158.288,16413.449
88,LG+F+I+G4,7990.752,72,16125.503,16156.604,16414.842
89,DCMut,8240.558,51,16583.117,16597.891,16788.065
90,DCMut+I,8151.286,52,16406.571,16421.968,16615.538
91,DCMut+G4,8053.814,52,16211.628,16227.025,16420.595
92,DCMut+I+G4,8048.039,53,16202.078,16218.112,16415.064
93,DCMut+F,8136.720,70,16413.440,16442.675,16694.741
94,DCMut+F+I,8054.869,71,16251.739,16281.898,16537.059
95,DCMut+F+G4,7970.570,71,16083.139,16113.299,16368.459
96,DCMut+F+I+G4,7966.031,72,16076.061,16107.162,16365.400
97,PMB,8247.356,51,16596.712,16611.486,16801.660
98,PMB+I,8162.973,52,16429.946,16445.342,16638.913
99,PMB+G4,8084.266,52,16272.532,16287.928,16481.498
100,PMB+I+G4,8080.752,53,16267.504,16283.537,16480.489
101,PMB+F,8243.042,70,16626.085,16655.320,16907.386
102,PMB+F+I,8161.914,71,16465.828,16495.987,16751.148
103,PMB+F+G4,8079.951,71,16301.902,16332.061,16587.222
104,PMB+F+I+G4,8077.048,72,16298.095,16329.196,16587.434
105,HIVb,8047.647,51,16197.293,16212.068,16402.242
106,HIVb+I,7959.196,52,16022.393,16037.789,16231.360
107,HIVb+G4,7857.704,52,15819.407,15834.804,16028.374
108,HIVb+I+G4,7853.357,53,15812.714,15828.748,16025.700
109,HIVb+F,7982.231,70,16104.462,16133.697,16385.764
110,HIVb+F+I,7889.016,71,15920.032,15950.191,16205.352
111,HIVb+F+G4,7776.490,71,15694.980,15725.139,15980.300
112,HIVb+F+I+G4,7772.654,72,15689.308,15720.409,15978.647
113,HIVw,8245.400,51,16592.800,16607.574,16797.748
114,HIVw+I,8151.422,52,16406.844,16422.240,16615.811
115,HIVw+G4,8032.722,52,16169.445,16184.842,16378.412
116,HIVw+I+G4,8028.461,53,16162.922,16178.956,16375.907
117,HIVw+F,8010.563,70,16161.126,16190.361,16442.427
118,HIVw+F+I,7917.664,71,15977.328,16007.487,16262.648
119,HIVw+F+G4,7820.042,71,15782.083,15812.242,16067.403
120,HIVw+F+I+G4,7815.106,72,15774.212,15805.312,16063.550
121,JTTDCMut,7968.614,51,16039.228,16054.002,16244.176
122,JTTDCMut+I,7888.296,52,15880.591,15895.988,16089.558
123,JTTDCMut+G4,7815.594,52,15735.188,15750.585,15944.155
124,JTTDCMut+I+G4,7810.771,53,15727.542,15743.575,15940.527
125,JTTDCMut+F,7932.081,70,16004.163,16033.398,16285.464
126,JTTDCMut+F+I,7854.484,71,15850.968,15881.127,16136.288
127,JTTDCMut+F+G4,7782.766,71,15707.532,15737.691,15992.852
128,JTTDCMut+F+I+G4,7778.524,72,15701.047,15732.148,15990.386
129,FLU,8124.747,51,16351.494,16366.268,16556.442
130,FLU+I,8050.495,52,16204.990,16220.386,16413.957
131,FLU+G4,7943.610,52,15991.219,16006.616,16200.186
132,FLU+I+G4,7941.076,53,15988.152,16004.186,16201.138
133,FLU+F,8042.800,70,16225.600,16254.835,16506.901
134,FLU+F+I,7972.896,71,16087.792,16117.951,16373.112
135,FLU+F+G4,7848.797,71,15839.595,15869.754,16124.915
136,FLU+F+I+G4,7847.528,72,15839.055,15870.156,16128.394
137,Blosum62,8287.058,51,16676.115,16690.889,16881.063
138,Blosum62+I,8204.700,52,16513.400,16528.797,16722.367
139,Blosum62+G4,8120.567,52,16345.133,16360.530,16554.100
140,Blosum62+I+G4,8117.364,53,16340.728,16356.761,16553.713
141,Blosum62+F,8254.147,70,16648.295,16677.530,16929.596
142,Blosum62+F+I,8175.335,71,16492.669,16522.828,16777.989
143,Blosum62+F+G4,8091.242,71,16324.485,16354.644,16609.805
144,Blosum62+F+I+G4,8088.521,72,16321.041,16352.142,16610.380
145,mtMet,8210.264,51,16522.528,16537.303,16727.477
146,mtMet+I,8128.915,52,16361.829,16377.226,16570.796
147,mtMet+G4,7999.483,52,16102.966,16118.363,16311.933
148,mtMet+I+G4,7997.444,53,16100.887,16116.921,16313.873
149,mtMet+F,8021.105,70,16182.209,16211.445,16463.511
150,mtMet+F+I,7947.164,71,16036.329,16066.488,16321.649
151,mtMet+F+G4,7832.859,71,15807.718,15837.878,16093.038
152,mtMet+F+I+G4,7830.695,72,15805.390,15836.491,16094.729
153,mtVer,8185.509,51,16473.018,16487.793,16677.967
154,mtVer+I,8105.845,52,16315.691,16331.088,16524.658
155,mtVer+G4,7957.013,52,16018.026,16033.423,16226.993
156,mtVer+I+G4,7954.262,53,16014.523,16030.557,16227.509
157,mtVer+F,8020.012,70,16180.023,16209.258,16461.325
158,mtVer+F+I,7936.867,71,16015.735,16045.894,16301.055
