No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8194.035,51,16490.069,16504.885,16694.893
2,Dayhoff+I,8102.183,52,16308.365,16323.805,16517.206
3,Dayhoff+G4,8010.866,52,16125.732,16141.172,16334.572
4,Dayhoff+I+G4,8004.587,53,16115.173,16131.252,16328.030
5,Dayhoff+F,8086.278,70,16312.556,16341.877,16593.687
6,Dayhoff+F+I,8001.826,71,16145.652,16175.901,16430.800
7,Dayhoff+F+G4,7925.668,71,15993.335,16023.584,16278.483
8,Dayhoff+F+I+G4,7920.419,72,15984.838,16016.031,16274.001
9,mtMAM,8355.273,51,16812.547,16827.363,17017.371
10,mtMAM+I,8258.968,52,16621.936,16637.375,16830.776
11,mtMAM+G4,8059.048,52,16222.095,16237.535,16430.936
12,mtMAM+I+G4,8054.795,53,16215.591,16231.669,16428.447
13,mtMAM+F,8169.851,70,16479.703,16509.024,16760.834
14,mtMAM+F+I,8078.908,71,16299.817,16330.065,16584.964
15,mtMAM+F+G4,7906.093,71,15954.187,15984.435,16239.334
16,mtMAM+F+I+G4,7903.110,72,15950.221,15981.414,16239.384
17,JTT,7927.512,51,15957.024,15971.840,16161.848
18,JTT+I,7843.930,52,15791.859,15807.299,16000.699
19,JTT+G4,7773.897,52,15651.794,15667.234,15860.635
20,JTT+I+G4,7768.706,53,15643.412,15659.491,15856.268
21,JTT+F,7889.451,70,15918.902,15948.224,16200.033
22,JTT+F+I,7808.648,71,15759.296,15789.545,16044.443
23,JTT+F+G4,7741.284,71,15624.567,15654.816,15909.714
24,JTT+F+I+G4,7736.480,72,15616.959,15648.152,15906.123
25,WAG,8122.843,51,16347.686,16362.502,16552.510
26,WAG+I,8036.812,52,16177.624,16193.063,16386.464
27,WAG+G4,7952.879,52,16009.758,16025.198,16218.598
28,WAG+I+G4,7948.821,53,16003.642,16019.721,16216.498
29,WAG+F,8066.689,70,16273.377,16302.699,16554.508
30,WAG+F+I,7985.075,71,16112.151,16142.399,16397.298
31,WAG+F+G4,7905.980,71,15953.959,15984.208,16239.106
32,WAG+F+I+G4,7902.633,72,15949.266,15980.459,16238.429
33,cpREV,8127.198,51,16356.396,16371.211,16561.220
34,cpREV+I,8032.891,52,16169.782,16185.222,16378.622
35,cpREV+G4,7923.686,52,15951.372,15966.812,16160.212
36,cpREV+I+G4,7920.768,53,15947.536,15963.615,16160.392
37,cpREV+F,8079.581,70,16299.163,16328.484,16580.294
38,cpREV+F+I,7990.550,71,16123.099,16153.348,16408.247
39,cpREV+F+G4,7889.345,71,15920.689,15950.938,16205.837
40,cpREV+F+I+G4,7886.677,72,15917.355,15948.547,16206.518
41,mtREV,8270.502,51,16643.005,16657.820,16847.829
42,mtREV+I,8176.810,52,16457.620,16473.060,16666.460
43,mtREV+G4,8052.283,52,16208.566,16224.006,16417.406
44,mtREV+I+G4,8048.272,53,16202.544,16218.623,16415.401
45,mtREV+F,8105.023,70,16350.046,16379.367,16631.177
46,mtREV+F+I,8015.020,71,16172.039,16202.288,16457.187
47,mtREV+F+G4,7901.547,71,15945.093,15975.342,16230.240
48,mtREV+F+I+G4,7897.459,72,15938.918,15970.111,16228.081
49,rtREV,8293.246,51,16688.491,16703.307,16893.315
50,rtREV+I,8207.266,52,16518.532,16533.972,16727.372
51,rtREV+G4,8107.977,52,16319.955,16335.394,16528.795
52,rtREV+I+G4,8104.587,53,16315.173,16331.252,16528.030
53,rtREV+F,8251.908,70,16643.815,16673.137,16924.946
54,rtREV+F+I,8164.195,71,16470.390,16500.639,16755.537
55,rtREV+F+G4,8060.624,71,16263.248,16293.497,16548.395
56,rtREV+F+I+G4,8057.750,72,16259.501,16290.694,16548.664
57,mtART,8642.534,51,17387.068,17401.884,17591.892
58,mtART+I,8533.933,52,17171.867,17187.307,17380.707
59,mtART+G4,8308.335,52,16720.671,16736.110,16929.511
60,mtART+I+G4,8307.398,53,16720.797,16736.875,16933.653
61,mtART+F,8458.875,70,17057.749,17087.071,17338.880
62,mtART+F+I,8365.470,71,16872.939,16903.188,17158.086
63,mtART+F+G4,8152.720,71,16447.440,16477.689,16732.587
64,mtART+F+I+G4,8151.741,72,16447.483,16478.676,16736.646
65,mtZOA,8333.748,51,16769.497,16784.312,16974.321
66,mtZOA+I,8243.676,52,16591.351,16606.791,16800.191
67,mtZOA+G4,8081.656,52,16267.311,16282.751,16476.151
68,mtZOA+I+G4,8080.008,53,16266.017,16282.096,16478.873
69,mtZOA+F,8238.271,70,16616.542,16645.863,16897.673
70,mtZOA+F+I,8153.874,71,16449.749,16479.997,16734.896
71,mtZOA+F+G4,8007.183,71,16156.366,16186.615,16441.513
72,mtZOA+F+I+G4,8005.101,72,16154.202,16185.394,16443.365
73,VT,8094.795,51,16291.590,16306.406,16496.414
74,VT+I,8010.951,52,16125.902,16141.342,16334.742
75,VT+G4,7944.992,52,15993.984,16009.423,16202.824
76,VT+I+G4,7940.383,53,15986.766,16002.845,16199.623
77,VT+F,8050.087,70,16240.175,16269.496,16521.306
78,VT+F+I,7969.124,71,16080.249,16110.497,16365.396
79,VT+F+G4,7903.971,71,15949.941,15980.190,16235.088
80,VT+F+I+G4,7899.892,72,15943.783,15974.976,16232.946
81,LG,8159.843,51,16421.685,16436.501,16626.509
82,LG+I,8072.383,52,16248.765,16264.205,16457.606
83,LG+G4,7976.438,52,16056.876,16072.316,16265.717
84,LG+I+G4,7973.218,53,16052.436,16068.514,16265.292
85,LG+F,8137.504,70,16415.008,16444.329,16696.139
86,LG+F+I,8053.065,71,16248.130,16278.378,16533.277
87,LG+F+G4,7954.186,71,16050.372,16080.621,16335.519
88,LG+F+I+G4,7951.514,72,16047.029,16078.222,16336.192
89,DCMut,8194.068,51,16490.137,16504.953,16694.961
90,DCMut+I,8102.306,52,16308.613,16324.052,16517.453
91,DCMut+G4,8011.442,52,16126.884,16142.324,16335.724
92,DCMut+I+G4,8005.157,53,16116.314,16132.393,16329.170
93,DCMut+F,8086.512,70,16313.024,16342.345,16594.155
94,DCMut+F+I,8002.103,71,16146.207,16176.455,16431.354
95,DCMut+F+G4,7926.186,71,15994.371,16024.620,16279.518
96,DCMut+F+I+G4,7920.952,72,15985.905,16017.098,16275.068
97,PMB,8216.963,51,16535.926,16550.742,16740.750
98,PMB+I,8130.160,52,16364.320,16379.760,16573.161
99,PMB+G4,8055.839,52,16215.679,16231.118,16424.519
100,PMB+I+G4,8051.954,53,16209.907,16225.986,16422.763
101,PMB+F,8212.486,70,16564.972,16594.293,16846.103
102,PMB+F+I,8128.874,71,16399.748,16429.997,16684.895
103,PMB+F+G4,8052.472,71,16246.943,16277.192,16532.090
104,PMB+F+I+G4,8049.114,72,16242.228,16273.420,16531.391
105,HIVb,7993.218,51,16088.436,16103.251,16293.260
106,HIVb+I,7899.883,52,15903.767,15919.206,16112.607
107,HIVb+G4,7806.850,52,15717.701,15733.140,15926.541
108,HIVb+I+G4,7801.392,53,15708.785,15724.863,15921.641
109,HIVb+F,7928.498,70,15996.997,16026.318,16278.128
110,HIVb+F+I,7830.349,71,15802.698,15832.947,16087.846
111,HIVb+F+G4,7728.782,71,15599.563,15629.812,15884.710
112,HIVb+F+I+G4,7723.649,72,15591.297,15622.490,15880.460
113,HIVw,8205.830,51,16513.661,16528.477,16718.485
114,HIVw+I,8109.829,52,16323.659,16339.099,16532.499
115,HIVw+G4,7993.538,52,16091.077,16106.517,16299.917
116,HIVw+I+G4,7989.231,53,16084.462,16100.540,16297.318
117,HIVw+F,7973.528,70,16087.055,16116.377,16368.186
118,HIVw+F+I,7877.743,71,15897.486,15927.735,16182.633
119,HIVw+F+G4,7785.739,71,15713.477,15743.726,15998.624
120,HIVw+F+I+G4,7780.193,72,15704.386,15735.579,15993.549
121,JTTDCMut,7933.330,51,15968.660,15983.476,16173.484
122,JTTDCMut+I,7849.362,52,15802.724,15818.164,16011.564
123,JTTDCMut+G4,7778.578,52,15661.156,15676.595,15869.996
124,JTTDCMut+I+G4,7773.352,53,15652.704,15668.783,15865.560
125,JTTDCMut+F,7894.477,70,15928.955,15958.276,16210.086
126,JTTDCMut+F+I,7813.206,71,15768.412,15798.661,16053.559
127,JTTDCMut+F+G4,7745.384,71,15632.767,15663.016,15917.915
128,JTTDCMut+F+I+G4,7740.548,72,15625.097,15656.290,15914.260
129,FLU,8071.344,51,16244.688,16259.504,16449.512
130,FLU+I,7994.443,52,16092.885,16108.325,16301.726
131,FLU+G4,7895.326,52,15894.652,15910.092,16103.493
132,FLU+I+G4,7892.244,53,15890.488,15906.567,16103.345
133,FLU+F,7990.146,70,16120.292,16149.614,16401.423
134,FLU+F+I,7917.462,71,15976.924,16007.172,16262.071
135,FLU+F+G4,7802.918,71,15747.836,15778.085,16032.984
136,FLU+F+I+G4,7801.150,72,15746.301,15777.493,16035.464
137,Blosum62,8251.822,51,16605.644,16620.460,16810.468
138,Blosum62+I,8167.344,52,16438.688,16454.128,16647.528
139,Blosum62+G4,8087.860,52,16279.721,16295.160,16488.561
140,Blosum62+I+G4,8084.348,53,16274.696,16290.774,16487.552
141,Blosum62+F,8219.884,70,16579.769,16609.090,16860.900
142,Blosum62+F+I,8138.674,71,16419.348,16449.596,16704.495
143,Blosum62+F+G4,8060.492,71,16262.985,16293.233,16548.132
144,Blosum62+F+I+G4,8057.330,72,16258.661,16289.854,16547.824
145,mtMet,8155.967,51,16413.933,16428.749,16618.757
146,mtMet+I,8070.635,52,16245.270,16260.710,16454.111
147,mtMet+G4,7956.150,52,16016.301,16031.740,16225.141
148,mtMet+I+G4,7952.860,53,16011.719,16027.798,16224.575
149,mtMet+F,7968.611,70,16077.222,16106.544,16358.353
150,mtMet+F+I,7890.248,71,15922.497,15952.745,16207.644
151,mtMet+F+G4,7788.337,71,15718.674,15748.922,16003.821
152,mtMet+F+I+G4,7784.874,72,15713.748,15744.941,16002.911
153,mtVer,8133.403,51,16368.807,16383.622,16573.631
154,mtVer+I,8050.103,52,16204.205,16219.645,16413.045
155,mtVer+G4,7914.558,52,15933.116,15948.556,16141.956
156,mtVer+I+G4,7910.882,53,15927.765,15943.843,16140.621
157,mtVer+F,7968.566,70,16077.132,16106.454,16358.263
158,mtVer+F+I,7881.397,71,15904.793,15935.042,16189.940
159,mtVer+F+G4,7764.102,71,15670.203,15700.452,15955.351
160,mtVer+F+I+G4,7760.964,72,15665.928,15697.121,15955.091
161,mtInv,8320.073,51,16742.147,16756.962,16946.971
162,mtInv+I,8229.198,52,16562.396,16577.836,16771.236
163,mtInv+G4,8124.398,52,16352.795,16368.235,16561.635
164,mtInv+I+G4,8121.027,53,16348.054,16364.132,16560.910
165,mtInv+F,8029.031,70,16198.062,16227.383,16479.193
166,mtInv+F+I,7949.688,71,16041.377,16071.625,16326.524
167,mtInv+F+G4,7855.106,71,15852.212,15882.460,16137.359
168,mtInv+F+I+G4,7851.568,72,15847.136,15878.329,16136.299
