No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13291.898,67,26717.796,26730.347,27031.161
2,Dayhoff+I,13095.164,68,26326.327,26339.271,26644.369
3,Dayhoff+G4,12852.844,68,25841.687,25854.631,26159.729
4,Dayhoff+I+G4,12853.346,69,25844.692,25858.035,26167.411
5,Dayhoff+F,13273.296,86,26718.592,26739.757,27120.821
6,Dayhoff+F+I,13077.244,87,26328.488,26350.177,26735.394
7,Dayhoff+F+G4,12823.235,87,25820.470,25842.158,26227.376
8,Dayhoff+F+I+G4,12823.726,88,25823.452,25845.671,26235.036
9,mtMAM,14404.207,67,28942.413,28954.964,29255.778
10,mtMAM+I,14198.397,68,28532.794,28545.737,28850.835
11,mtMAM+G4,13591.696,68,27319.392,27332.336,27637.434
12,mtMAM+I+G4,13592.912,69,27323.823,27337.166,27646.542
13,mtMAM+F,13575.604,86,27323.208,27344.373,27725.437
14,mtMAM+F+I,13373.497,87,26920.993,26942.682,27327.899
15,mtMAM+F+G4,12980.329,87,26134.657,26156.346,26541.564
16,mtMAM+F+I+G4,12980.790,88,26137.580,26159.798,26549.163
17,JTT,13040.413,67,26214.826,26227.377,26528.191
18,JTT+I,12842.826,68,25821.651,25834.594,26139.693
19,JTT+G4,12612.990,68,25361.980,25374.923,25680.021
20,JTT+I+G4,12612.988,69,25363.977,25377.319,25686.695
21,JTT+F,13019.961,86,26211.921,26233.086,26614.150
22,JTT+F+I,12820.373,87,25814.747,25836.435,26221.653
23,JTT+F+G4,12594.084,87,25362.168,25383.857,25769.074
24,JTT+F+I+G4,12593.975,88,25363.951,25386.169,25775.534
25,WAG,13229.773,67,26593.546,26606.097,26906.911
26,WAG+I,13043.261,68,26222.523,26235.466,26540.564
27,WAG+G4,12816.932,68,25769.864,25782.807,26087.906
28,WAG+I+G4,12816.917,69,25771.835,25785.177,26094.553
29,WAG+F,13229.687,86,26631.373,26652.539,27033.603
30,WAG+F+I,13046.214,87,26266.427,26288.116,26673.333
31,WAG+F+G4,12817.368,87,25808.737,25830.425,26215.643
32,WAG+F+I+G4,12817.357,88,25810.714,25832.933,26222.298
33,cpREV,13371.260,67,26876.520,26889.071,27189.885
34,cpREV+I,13171.194,68,26478.387,26491.331,26796.429
35,cpREV+G4,12906.929,68,25949.859,25962.802,26267.900
36,cpREV+I+G4,12907.158,69,25952.316,25965.659,26275.035
37,cpREV+F,13335.653,86,26843.306,26864.472,27245.535
38,cpREV+F+I,13131.949,87,26437.899,26459.587,26844.805
39,cpREV+F+G4,12861.890,87,25897.781,25919.469,26304.687
40,cpREV+F+I+G4,12861.881,88,25899.762,25921.980,26311.345
41,mtREV,14000.831,67,28135.661,28148.212,28449.026
42,mtREV+I,13812.501,68,27761.002,27773.945,28079.043
43,mtREV+G4,13445.884,68,27027.768,27040.711,27345.809
44,mtREV+I+G4,13446.557,69,27031.113,27044.456,27353.832
45,mtREV+F,13354.055,86,26880.111,26901.276,27282.340
46,mtREV+F+I,13170.585,87,26515.170,26536.858,26922.076
47,mtREV+F+G4,12881.059,87,25936.119,25957.807,26343.025
48,mtREV+F+I+G4,12881.289,88,25938.579,25960.797,26350.162
49,rtREV,13442.517,67,27019.035,27031.586,27332.400
50,rtREV+I,13253.519,68,26643.038,26655.981,26961.079
51,rtREV+G4,13004.100,68,26144.200,26157.144,26462.242
52,rtREV+I+G4,13004.100,69,26146.200,26159.542,26468.919
53,rtREV+F,13357.796,86,26887.592,26908.757,27289.821
54,rtREV+F+I,13170.537,87,26515.075,26536.763,26921.981
55,rtREV+F+G4,12923.322,87,26020.645,26042.333,26427.551
56,rtREV+F+I+G4,12923.283,88,26022.565,26044.784,26434.149
