No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,21523.911,59,43165.823,43170.052,43487.856
2,JC+I,20442.921,60,41005.842,41010.218,41333.334
3,JC+G4,20296.002,60,40712.005,40716.380,41039.496
4,JC+I+G4,20227.186,61,40576.371,40580.895,40909.321
5,F81+F,21563.743,62,43251.485,43256.160,43589.893
6,F81+F+I,20482.355,63,41090.709,41095.538,41434.575
7,F81+F+G4,20336.030,63,40798.059,40802.888,41141.925
8,F81+F+I+G4,20266.945,64,40661.890,40666.875,41011.214
9,K2P,20854.399,60,41828.799,41833.174,42156.290
10,K2P+I,19719.753,61,39561.506,39566.030,39894.456
11,K2P+G4,19515.033,61,39152.066,39156.589,39485.015
12,K2P+I+G4,19452.527,62,39029.054,39033.729,39367.461
13,HKY+F,20891.606,63,41909.211,41914.040,42253.077
14,HKY+F+I,19761.143,64,39650.287,39655.272,39999.611
15,HKY+F+G4,19545.592,64,39219.183,39224.168,39568.507
16,HKY+F+I+G4,19485.560,65,39101.121,39106.264,39455.903
17,TNe,20851.409,61,41824.819,41829.342,42157.768
18,TNe+I,19710.891,62,39545.781,39550.456,39884.189
19,TNe+G4,19512.342,62,39148.685,39153.360,39487.092
20,TNe+I+G4,19448.064,63,39022.127,39026.956,39365.993
21,TN+F,20882.660,64,41893.320,41898.305,42242.643
22,TN+F+I,19745.780,65,39621.561,39626.704,39976.343
23,TN+F+G4,19538.528,65,39207.055,39212.199,39561.837
24,TN+F+I+G4,19475.985,66,39083.971,39089.276,39444.211
25,K3P,20845.464,61,41812.929,41817.452,42145.878
26,K3P+I,19709.764,62,39543.527,39548.202,39881.935
27,K3P+G4,19503.334,62,39130.668,39135.343,39469.075
28,K3P+I+G4,19440.751,63,39007.502,39012.331,39351.368
29,K3Pu+F,20881.823,64,41891.647,41896.632,42240.971
30,K3Pu+F+I,19751.310,65,39632.620,39637.764,39987.402
31,K3Pu+F+G4,19532.551,65,39195.102,39200.246,39549.884
32,K3Pu+F+I+G4,19472.771,66,39077.542,39082.847,39437.782
33,TPM2+F,20891.171,64,41910.342,41915.327,42259.666
34,TPM2+F+I,19761.113,65,39652.226,39657.370,40007.008
35,TPM2+F+G4,19544.908,65,39219.816,39224.960,39574.599
36,TPM2+F+I+G4,19485.066,66,39102.133,39107.438,39462.373
37,TPM2u+F,20891.172,64,41910.344,41915.329,42259.668
38,TPM2u+F+I,19761.113,65,39652.225,39657.369,40007.007
39,TPM2u+F+G4,19544.908,65,39219.816,39224.960,39574.598
40,TPM2u+F+I+G4,19485.066,66,39102.133,39107.438,39462.373
41,TPM3+F,20826.670,64,41781.340,41786.325,42130.664
42,TPM3+F+I,19728.956,65,39587.912,39593.056,39942.694
43,TPM3+F+G4,19496.607,65,39123.215,39128.359,39477.997
44,TPM3+F+I+G4,19440.960,66,39013.920,39019.226,39374.161
45,TPM3u+F,20826.670,64,41781.340,41786.325,42130.664
46,TPM3u+F+I,19728.956,65,39587.911,39593.055,39942.693
47,TPM3u+F+G4,19496.607,65,39123.215,39128.359,39477.997
48,TPM3u+F+I+G4,19440.958,66,39013.915,39019.221,39374.156
49,TIMe,20842.466,62,41808.932,41813.607,42147.340
