No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13444.227,69,27026.454,27051.942,27309.838
2,Dayhoff+I,13370.729,70,26881.458,26907.754,27168.949
3,Dayhoff+G4,13150.455,70,26440.911,26467.207,26728.402
4,Dayhoff+I+G4,13145.213,71,26432.427,26459.546,26724.025
5,Dayhoff+F,13341.969,88,26859.937,26903.448,27221.355
6,Dayhoff+F+I,13263.323,89,26704.647,26749.271,27070.172
7,Dayhoff+F+G4,13052.978,89,26283.956,26328.580,26649.481
8,Dayhoff+F+I+G4,13047.093,90,26274.186,26319.940,26643.818
9,mtMAM,14505.698,69,29149.395,29174.883,29432.780
10,mtMAM+I,14404.751,70,28949.501,28975.797,29236.993
11,mtMAM+G4,13819.966,70,27779.932,27806.228,28067.423
12,mtMAM+I+G4,13819.110,71,27780.220,27807.340,28071.819
13,mtMAM+F,13694.440,88,27564.879,27608.390,27926.297
14,mtMAM+F+I,13600.124,89,27378.249,27422.873,27743.774
15,mtMAM+F+G4,13189.761,89,26557.523,26602.146,26923.048
16,mtMAM+F+I+G4,13187.836,90,26555.671,26601.426,26925.303
17,JTT,13060.282,69,26258.563,26284.051,26541.948
18,JTT+I,12977.600,70,26095.200,26121.496,26382.692
19,JTT+G4,12799.552,70,25739.104,25765.401,26026.596
20,JTT+I+G4,12794.102,71,25730.204,25757.323,26021.802
21,JTT+F,13014.333,88,26204.666,26248.178,26566.084
22,JTT+F+I,12926.323,89,26030.645,26075.269,26396.170
23,JTT+F+G4,12752.323,89,25682.645,25727.269,26048.170
24,JTT+F+I+G4,12745.963,90,25671.925,25717.679,26041.557
25,WAG,13239.896,69,26617.793,26643.281,26901.177
26,WAG+I,13165.282,70,26470.564,26496.860,26758.056
27,WAG+G4,12988.348,70,26116.695,26142.991,26404.187
28,WAG+I+G4,12984.049,71,26110.099,26137.218,26401.697
29,WAG+F,13173.677,88,26523.355,26566.866,26884.773
30,WAG+F+I,13096.653,89,26371.305,26415.929,26736.830
31,WAG+F+G4,12925.987,89,26029.975,26074.599,26395.500
32,WAG+F+I+G4,12921.202,90,26022.404,26068.159,26392.037
33,cpREV,13351.312,69,26840.624,26866.112,27124.008
34,cpREV+I,13266.869,70,26673.739,26700.035,26961.230
35,cpREV+G4,13055.421,70,26250.842,26277.139,26538.334
36,cpREV+I+G4,13051.570,71,26245.140,26272.259,26536.739
37,cpREV+F,13291.916,88,26759.832,26803.343,27121.250
38,cpREV+F+I,13204.048,89,26586.097,26630.721,26951.622
39,cpREV+F+G4,12998.748,89,26175.497,26220.121,26541.022
40,cpREV+F+I+G4,12993.948,90,26167.897,26213.651,26537.529
41,mtREV,14101.450,69,28340.899,28366.387,28624.284
42,mtREV+I,14019.705,70,28179.411,28205.707,28466.902
43,mtREV+G4,13660.701,70,27461.402,27487.699,27748.894
44,mtREV+I+G4,13659.600,71,27461.201,27488.320,27752.800
45,mtREV+F,13437.744,88,27051.489,27095.000,27412.907
46,mtREV+F+I,13360.300,89,26898.601,26943.225,27264.126
47,mtREV+F+G4,13075.427,89,26328.854,26373.478,26694.379
48,mtREV+F+I+G4,13073.057,90,26326.114,26371.868,26695.746
49,rtREV,13566.168,69,27270.335,27295.823,27553.720
