No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,11503.129,61,23128.258,23136.834,23424.116
2,JC+I,11340.719,62,22805.438,22814.305,23106.146
3,JC+G4,11283.537,62,22691.074,22699.941,22991.782
4,JC+I+G4,11276.961,63,22679.921,22689.085,22985.479
5,F81+F,11491.946,64,23111.891,23121.356,23422.299
6,F81+F+I,11324.799,65,22779.598,22789.370,23094.856
7,F81+F+G4,11262.833,65,22655.665,22665.438,22970.924
8,F81+F+I+G4,11256.589,66,22645.178,22655.262,22965.286
9,K2P,11269.197,62,22662.395,22671.262,22963.103
10,K2P+I,11099.818,63,22325.637,22334.800,22631.195
11,K2P+G4,11027.992,63,22181.983,22191.147,22487.541
12,K2P+I+G4,11023.080,64,22174.160,22183.625,22484.568
13,HKY+F,11250.328,65,22630.656,22640.428,22945.914
14,HKY+F+I,11072.599,66,22277.198,22287.282,22597.306
15,HKY+F+G4,10992.556,66,22117.111,22127.196,22437.220
16,HKY+F+I+G4,10987.892,67,22109.784,22120.186,22434.742
17,TNe,11265.916,63,22657.832,22666.996,22963.390
18,TNe+I,11094.264,64,22316.529,22325.994,22626.937
19,TNe+G4,11025.524,64,22179.047,22188.513,22489.455
20,TNe+I+G4,11019.855,65,22169.709,22179.481,22484.967
21,TN+F,11248.129,66,22628.258,22638.342,22948.366
22,TN+F+I,11067.932,67,22269.863,22280.265,22594.822
23,TN+F+G4,10990.962,67,22115.923,22126.325,22440.882
24,TN+F+I+G4,10985.655,68,22107.311,22118.035,22437.119
25,K3P,11268.309,63,22662.618,22671.781,22968.175
26,K3P+I,11099.013,64,22326.026,22335.492,22636.434
27,K3P+G4,11027.581,64,22183.163,22192.628,22493.571
28,K3P+I+G4,11022.571,65,22175.143,22184.915,22490.401
29,K3Pu+F,11249.794,66,22631.589,22641.673,22951.697
30,K3Pu+F+I,11072.385,67,22278.769,22289.171,22603.728
31,K3Pu+F+G4,10992.542,67,22119.083,22129.485,22444.042
32,K3Pu+F+I+G4,10987.845,68,22111.691,22122.415,22441.499
33,TPM2+F,11246.336,66,22624.673,22634.757,22944.781
34,TPM2+F+I,11069.377,67,22272.754,22283.156,22597.713
35,TPM2+F+G4,10991.498,67,22116.995,22127.397,22441.954
36,TPM2+F+I+G4,10986.690,68,22109.381,22120.105,22439.189
37,TPM2u+F,11246.336,66,22624.673,22634.757,22944.781
38,TPM2u+F+I,11069.377,67,22272.754,22283.156,22597.713
39,TPM2u+F+G4,10991.498,67,22116.996,22127.398,22441.955
40,TPM2u+F+I+G4,10986.690,68,22109.379,22120.104,22439.188
41,TPM3+F,11220.071,66,22572.142,22582.226,22892.250
42,TPM3+F+I,11056.839,67,22247.677,22258.079,22572.636
43,TPM3+F+G4,10980.852,67,22095.703,22106.105,22420.662
44,TPM3+F+I+G4,10976.544,68,22089.089,22099.814,22418.898
45,TPM3u+F,11220.071,66,22572.142,22582.226,22892.250
46,TPM3u+F+I,11056.838,67,22247.677,22258.079,22572.635
47,TPM3u+F+G4,10980.852,67,22095.703,22106.105,22420.662
