No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6112.970,75,12375.940,12416.366,12666.980
2,Dayhoff+I,5976.078,76,12104.155,12145.807,12399.076
3,Dayhoff+G4,5886.003,76,11924.006,11965.657,12218.926
4,Dayhoff+I+G4,5884.453,77,11922.906,11965.806,12221.707
5,Dayhoff+F,6058.465,94,12304.930,12372.839,12669.700
6,Dayhoff+F+I,5912.044,95,12014.088,12083.707,12382.739
7,Dayhoff+F+G4,5821.214,95,11832.429,11902.047,12201.079
8,Dayhoff+F+I+G4,5819.107,96,11830.214,11901.570,12202.745
9,mtMAM,6409.066,75,12968.132,13008.557,13259.171
10,mtMAM+I,6245.719,76,12643.439,12685.090,12938.359
11,mtMAM+G4,6118.529,76,12389.059,12430.710,12683.979
12,mtMAM+I+G4,6113.546,77,12381.091,12423.991,12679.892
13,mtMAM+F,6155.651,94,12499.303,12567.212,12864.073
14,mtMAM+F+I,5983.205,95,12156.409,12226.027,12525.060
15,mtMAM+F+G4,5891.529,95,11973.059,12042.677,12341.709
16,mtMAM+F+I+G4,5884.585,96,11961.170,12032.526,12333.701
17,JTT,6042.550,75,12235.100,12275.526,12526.140
18,JTT+I,5897.408,76,11946.816,11988.467,12241.736
19,JTT+G4,5823.406,76,11798.812,11840.464,12093.733
20,JTT+I+G4,5821.494,77,11796.988,11839.888,12095.789
21,JTT+F,5981.812,94,12151.624,12219.533,12516.394
22,JTT+F+I,5828.881,95,11847.762,11917.380,12216.412
23,JTT+F+G4,5756.024,95,11702.047,11771.666,12070.698
24,JTT+F+I+G4,5753.088,96,11698.176,11769.532,12070.707
25,WAG,6162.703,75,12475.406,12515.832,12766.446
26,WAG+I,6017.493,76,12186.985,12228.637,12481.906
27,WAG+G4,5937.516,76,12027.032,12068.683,12321.953
28,WAG+I+G4,5935.470,77,12024.940,12067.840,12323.741
29,WAG+F,6086.371,94,12360.742,12428.651,12725.512
30,WAG+F+I,5934.635,95,12059.271,12128.889,12427.922
31,WAG+F+G4,5854.022,95,11898.044,11967.663,12266.695
32,WAG+F+I+G4,5851.529,96,11895.057,11966.414,12267.588
33,cpREV,6279.583,75,12709.166,12749.592,13000.206
34,cpREV+I,6112.048,76,12376.096,12417.748,12671.017
35,cpREV+G4,6021.329,76,12194.659,12236.310,12489.579
36,cpREV+I+G4,6017.561,77,12189.122,12232.022,12487.924
37,cpREV+F,6186.491,94,12560.981,12628.890,12925.751
38,cpREV+F+I,6013.490,95,12216.980,12286.598,12585.630
39,cpREV+F+G4,5915.480,95,12020.959,12090.578,12389.610
40,cpREV+F+I+G4,5911.956,96,12015.912,12087.268,12388.443
41,mtREV,6283.157,75,12716.314,12756.739,13007.353
42,mtREV+I,6138.497,76,12428.993,12470.644,12723.914
43,mtREV+G4,6061.263,76,12274.525,12316.177,12569.446
44,mtREV+I+G4,6055.980,77,12265.960,12308.860,12564.761
45,mtREV+F,6090.140,94,12368.281,12436.189,12733.051
46,mtREV+F+I,5936.487,95,12062.973,12132.592,12431.624
47,mtREV+F+G4,5857.901,95,11905.801,11975.420,12274.452
48,mtREV+F+I+G4,5853.128,96,11898.256,11969.613,12270.788
49,rtREV,6292.556,75,12735.112,12775.538,13026.152
50,rtREV+I,6141.084,76,12434.168,12475.819,12729.088
51,rtREV+G4,6055.670,76,12263.339,12304.991,12558.260
52,rtREV+I+G4,6053.393,77,12260.786,12303.686,12559.587
53,rtREV+F,6137.858,94,12463.717,12531.626,12828.487
54,rtREV+F+I,5978.584,95,12147.167,12216.786,12515.818
55,rtREV+F+G4,5899.817,95,11989.635,12059.253,12358.286
56,rtREV+F+I+G4,5896.627,96,11985.255,12056.611,12357.786
57,mtART,6478.371,75,13106.743,13147.168,13397.782
58,mtART+I,6297.969,76,12747.938,12789.589,13042.859
59,mtART+G4,6178.762,76,12509.524,12551.175,12804.444
60,mtART+I+G4,6173.692,77,12501.385,12544.285,12800.186
61,mtART+F,6223.665,94,12635.331,12703.240,13000.101
62,mtART+F+I,6044.739,95,12279.478,12349.096,12648.129
63,mtART+F+G4,5949.378,95,12088.756,12158.375,12457.407
64,mtART+F+I+G4,5942.880,96,12077.760,12149.116,12450.291
65,mtZOA,6276.302,75,12702.604,12743.029,12993.644
66,mtZOA+I,6114.594,76,12381.187,12422.839,12676.108
67,mtZOA+G4,6026.676,76,12205.352,12247.003,12500.272
68,mtZOA+I+G4,6020.530,77,12195.061,12237.961,12493.862
69,mtZOA+F,6111.695,94,12411.390,12479.298,12776.160
70,mtZOA+F+I,5943.914,95,12077.828,12147.447,12446.479
71,mtZOA+F+G4,5867.013,95,11924.026,11993.644,12292.676
72,mtZOA+F+I+G4,5860.463,96,11912.926,11984.282,12285.457
73,VT,6147.066,75,12444.133,12484.558,12735.173
74,VT+I,6001.480,76,12154.961,12196.612,12449.881
75,VT+G4,5933.303,76,12018.607,12060.258,12313.527
76,VT+I+G4,5931.333,77,12016.666,12059.566,12315.467
77,VT+F,6056.886,94,12301.772,12369.681,12666.543
78,VT+F+I,5905.255,95,12000.509,12070.128,12369.160
79,VT+F+G4,5837.063,95,11864.126,11933.744,12232.777
80,VT+F+I+G4,5834.491,96,11860.983,11932.339,12233.514
81,LG,6216.085,75,12582.169,12622.595,12873.209
82,LG+I,6067.232,76,12286.464,12328.115,12581.385
83,LG+G4,5986.145,76,12124.290,12165.941,12419.210
84,LG+I+G4,5983.908,77,12121.817,12164.717,12420.618
85,LG+F,6102.249,94,12392.498,12460.406,12757.268
86,LG+F+I,5946.665,95,12083.329,12152.948,12451.980
87,LG+F+G4,5866.753,95,11923.507,11993.125,12292.158
88,LG+F+I+G4,5863.680,96,11919.360,11990.716,12291.891
89,DCMut,6113.119,75,12376.239,12416.665,12667.279
90,DCMut+I,5976.208,76,12104.416,12146.067,12399.336
91,DCMut+G4,5886.324,76,11924.648,11966.300,12219.569
92,DCMut+I+G4,5884.708,77,11923.416,11966.316,12222.217
93,DCMut+F,6058.382,94,12304.763,12372.672,12669.534
94,DCMut+F+I,5911.948,95,12013.896,12083.514,12382.547
95,DCMut+F+G4,5821.281,95,11832.561,11902.179,12201.212
96,DCMut+F+I+G4,5819.165,96,11830.329,11901.685,12202.860
97,PMB,6223.927,75,12597.854,12638.279,12888.894
98,PMB+I,6079.334,76,12310.668,12352.320,12605.589
99,PMB+G4,6017.704,76,12187.409,12229.060,12482.329
100,PMB+I+G4,6014.722,77,12183.443,12226.343,12482.244
101,PMB+F,6118.032,94,12424.065,12491.973,12788.835
102,PMB+F+I,5968.197,95,12126.393,12196.012,12495.044
103,PMB+F+G4,5905.907,95,12001.813,12071.432,12370.464
104,PMB+F+I+G4,5902.753,96,11997.506,12068.863,12370.038
105,HIVb,6240.121,75,12630.242,12670.667,12921.282
106,HIVb+I,6053.118,76,12258.235,12299.886,12553.156
107,HIVb+G4,5968.302,76,12088.604,12130.255,12383.525
108,HIVb+I+G4,5964.264,77,12082.527,12125.427,12381.328
109,HIVb+F,6086.313,94,12360.626,12428.535,12725.396
110,HIVb+F+I,5893.215,95,11976.429,12046.048,12345.080
111,HIVb+F+G4,5804.663,95,11799.327,11868.945,12167.977
112,HIVb+F+I+G4,5799.044,96,11790.088,11861.444,12162.619
113,HIVw,6463.402,75,13076.803,13117.229,13367.843
114,HIVw+I,6277.665,76,12707.329,12748.981,13002.250
115,HIVw+G4,6164.240,76,12480.480,12522.132,12775.401
116,HIVw+I+G4,6162.395,77,12478.790,12521.690,12777.592
117,HIVw+F,6221.792,94,12631.583,12699.492,12996.353
118,HIVw+F+I,6024.115,95,12238.229,12307.848,12606.880
119,HIVw+F+G4,5929.065,95,12048.129,12117.748,12416.780
120,HIVw+F+I+G4,5924.885,96,12041.770,12113.126,12414.301
121,JTTDCMut,6049.897,75,12249.795,12290.220,12540.835
122,JTTDCMut+I,5905.076,76,11962.152,12003.803,12257.072
123,JTTDCMut+G4,5829.655,76,11811.311,11852.962,12106.231
124,JTTDCMut+I+G4,5827.837,77,11809.673,11852.573,12108.475
125,JTTDCMut+F,5988.916,94,12165.832,12233.741,12530.602
126,JTTDCMut+F+I,5836.462,95,11862.923,11932.542,12231.574
127,JTTDCMut+F+G4,5762.673,95,11715.347,11784.965,12083.997
128,JTTDCMut+F+I+G4,5759.796,96,11711.593,11782.949,12084.124
129,FLU,6222.321,75,12594.642,12635.067,12885.682
130,FLU+I,6050.704,76,12253.407,12295.058,12548.328
131,FLU+G4,5955.322,76,12062.644,12104.295,12357.564
132,FLU+I+G4,5951.840,77,12057.681,12100.581,12356.482
133,FLU+F,6073.917,94,12335.835,12403.743,12700.605
134,FLU+F+I,5891.762,95,11973.525,12043.143,12342.175
