dataset,species,datatype,ref_num,est_num,sp,tc
PF06733,PANDIT,NT,2,50,0.8336045749883606,0.2787136294027565
PF06733,PANDIT,NT,47,50,0.7909830765829464,0.11441307578008915
PF06733,PANDIT,NT,45,50,0.8050956884609465,0.10510046367851623
PF06733,PANDIT,NT,19,50,0.7853609376894802,0.23053435114503817
PF06733,PANDIT,NT,24,50,0.7540678579902347,0.06037151702786378
PF06733,PANDIT,NT,4,50,0.8007061642252159,0.12872841444270017
PF06733,PANDIT,NT,20,50,0.8121799941722516,0.16395864106351551
PF06733,PANDIT,NT,41,50,0.8035110303914856,0.2082018927444795
PF06733,PANDIT,NT,39,50,0.7997542738200288,0.09538461538461539
PF06733,PANDIT,NT,43,50,0.8192400276535312,0.2906474820143885
PF06733,PANDIT,NT,22,50,0.770139572112258,0.11836115326251896
PF06733,PANDIT,NT,6,50,0.803646894067394,0.09836065573770492
PF06733,PANDIT,NT,44,50,0.7681442895674195,0.14668769716088328
PF06733,PANDIT,NT,25,50,0.8060307946503462,0.13063063063063063
PF06733,PANDIT,NT,18,50,0.768475594263746,0.043209876543209874
PF06733,PANDIT,NT,1,50,0.7937201072739481,0.14437689969604864
PF06733,PANDIT,NT,3,50,0.8240341921522532,0.24270353302611367
PF06733,PANDIT,NT,27,50,0.8010029193728269,0.1419656786271451
PF06733,PANDIT,NT,46,50,0.8118140842740769,0.3312788906009245
PF06733,PANDIT,NT,42,50,0.8085176000551078,0.2446043165467626
PF06733,PANDIT,NT,7,50,0.777801288673695,0.16515151515151516
PF06733,PANDIT,NT,23,50,0.834314806461852,0.10802469135802469
PF06733,PANDIT,NT,21,50,0.7993835888734513,0.18681318681318682
PF06733,PANDIT,NT,5,50,0.8413959303933017,0.350547730829421
PF06733,PANDIT,NT,38,50,0.7860709680941761,0.0693815987933635
PF06733,PANDIT,NT,40,50,0.824321139270341,0.2926829268292683
PF06733,PANDIT,NT,34,50,0.7994520819645713,0.18807339449541285
PF06733,PANDIT,NT,9,50,0.8249084310138635,0.2507836990595611
PF06733,PANDIT,NT,10,50,0.7790074276940951,0.055105348460291734
PF06733,PANDIT,NT,12,50,0.8371697988134301,0.3253012048192771
PF06733,PANDIT,NT,36,50,0.8341808552454641,0.41853512705530643
PF06733,PANDIT,NT,32,50,0.7996207734694137,0.12180451127819548
PF06733,PANDIT,NT,16,50,0.791578780957611,0.13935681470137826
PF06733,PANDIT,NT,14,50,0.8102550368752832,0.22470238095238096
PF06733,PANDIT,NT,29,50,0.801202152788407,0.16
PF06733,PANDIT,NT,48,50,0.8092312029919314,0.13963963963963963
PF06733,PANDIT,NT,30,50,0.8028732158631271,0.22565687789799072
PF06733,PANDIT,NT,13,50,0.8032247228753779,0.16376811594202897
PF06733,PANDIT,NT,37,50,0.8012851714273516,0.15501519756838905
PF06733,PANDIT,NT,35,50,0.8250001041914121,0.25987841945288753
PF06733,PANDIT,NT,11,50,0.8255427563347763,0.215748031496063
PF06733,PANDIT,NT,8,50,0.8192912471770194,0.20592592592592593
PF06733,PANDIT,NT,28,50,0.7874454072506539,0.0438871473354232
PF06733,PANDIT,NT,15,50,0.8348237371507852,0.3640483383685801
PF06733,PANDIT,NT,31,50,0.777561105694309,0.20305343511450383
PF06733,PANDIT,NT,49,50,0.8066222393657619,0.26291079812206575
PF06733,PANDIT,NT,33,50,0.8138398513387956,0.28059701492537314
PF06733,PANDIT,NT,17,50,0.8025376047280564,0.10144927536231885
