dataset,species,datatype,ref_num,est_num,sp,tc
PF03480,PANDIT,AA,13,50,0.962605418984389,0.6633663366336634
PF03480,PANDIT,AA,8,50,0.9543500744292265,0.6533333333333333
PF03480,PANDIT,AA,11,50,0.9391616062918493,0.5915032679738562
PF03480,PANDIT,AA,35,50,0.9708854020231266,0.6864686468646864
PF03480,PANDIT,AA,49,50,0.967675028840234,0.6822742474916388
PF03480,PANDIT,AA,31,50,0.9542986452427847,0.5784313725490197
PF03480,PANDIT,AA,15,50,0.9512506671624158,0.6818181818181818
PF03480,PANDIT,AA,28,50,0.9394660924951869,0.630718954248366
PF03480,PANDIT,AA,17,50,0.9612549544756177,0.6633986928104575
PF03480,PANDIT,AA,33,50,0.9534096153730887,0.6776315789473685
PF03480,PANDIT,AA,10,50,0.94191757164359,0.6482084690553745
PF03480,PANDIT,AA,34,50,0.9598709176203424,0.7218543046357616
PF03480,PANDIT,AA,36,50,0.9524971735190136,0.4967105263157895
PF03480,PANDIT,AA,9,50,0.9599581464872945,0.7009966777408638
PF03480,PANDIT,AA,12,50,0.9433798277433412,0.639871382636656
PF03480,PANDIT,AA,16,50,0.9592212245580706,0.7375415282392026
PF03480,PANDIT,AA,32,50,0.9544781709765379,0.56957928802589
PF03480,PANDIT,AA,30,50,0.947696564611183,0.7171052631578947
PF03480,PANDIT,AA,48,50,0.9475381341964099,0.7335526315789473
PF03480,PANDIT,AA,29,50,0.9585845488279267,0.6566666666666666
PF03480,PANDIT,AA,14,50,0.9460124094273354,0.5361842105263158
PF03480,PANDIT,AA,18,50,0.9443844686746554,0.5196078431372549
PF03480,PANDIT,AA,3,50,0.9348105926799624,0.6611842105263158
PF03480,PANDIT,AA,25,50,0.959343269650753,0.6274509803921569
PF03480,PANDIT,AA,44,50,0.9560927390366643,0.7095709570957096
PF03480,PANDIT,AA,46,50,0.9516210936333168,0.6777408637873754
PF03480,PANDIT,AA,27,50,0.9635221327727479,0.7086092715231788
PF03480,PANDIT,AA,1,50,0.9584701218090164,0.6611295681063123
PF03480,PANDIT,AA,23,50,0.9490557909097437,0.5874587458745875
PF03480,PANDIT,AA,5,50,0.9423612984443845,0.6830065359477124
PF03480,PANDIT,AA,42,50,0.9637283418243934,0.7674418604651163
PF03480,PANDIT,AA,40,50,0.9593230066539526,0.6907894736842105
PF03480,PANDIT,AA,38,50,0.9580786443675647,0.6976744186046512
PF03480,PANDIT,AA,7,50,0.9523573378900765,0.625
PF03480,PANDIT,AA,21,50,0.9607634573094942,0.6963696369636964
PF03480,PANDIT,AA,47,50,0.9584584824153075,0.6677631578947368
PF03480,PANDIT,AA,26,50,0.9259926825032785,0.5647840531561462
PF03480,PANDIT,AA,24,50,0.9617911842396871,0.6612377850162866
PF03480,PANDIT,AA,2,50,0.9538214084978653,0.6019736842105263
PF03480,PANDIT,AA,19,50,0.9644825584526724,0.6262295081967213
PF03480,PANDIT,AA,45,50,0.9587044728818036,0.685064935064935
PF03480,PANDIT,AA,39,50,0.9508659987214645,0.6378737541528239
PF03480,PANDIT,AA,41,50,0.9512892608557503,0.6557377049180327
PF03480,PANDIT,AA,20,50,0.9513381412176246,0.7350993377483444
PF03480,PANDIT,AA,6,50,0.9598725200607503,0.680921052631579
PF03480,PANDIT,AA,4,50,0.9492031335223357,0.6963696369636964
PF03480,PANDIT,AA,22,50,0.9538576958857246,0.6905537459283387
PF03480,PANDIT,AA,43,50,0.968304032783164,0.7281879194630873
