dataset,species,datatype,ref_num,est_num,sp,tc
PF02698,PANDIT,AA,32,50,0.9404106947192281,0.29444444444444445
PF02698,PANDIT,AA,1,50,0.9323859578937806,0.28205128205128205
PF02698,PANDIT,AA,48,50,0.9529491795802397,0.2947976878612717
PF02698,PANDIT,AA,3,50,0.941807309605817,0.2737430167597765
PF02698,PANDIT,AA,30,50,0.9465237453189284,0.36
PF02698,PANDIT,AA,14,50,0.938801121180295,0.27956989247311825
PF02698,PANDIT,AA,29,50,0.9348675694633021,0.2552083333333333
PF02698,PANDIT,AA,10,50,0.9492315143254765,0.24324324324324326
PF02698,PANDIT,AA,7,50,0.9350590530270109,0.27807486631016043
PF02698,PANDIT,AA,34,50,0.9462999570262141,0.2786885245901639
PF02698,PANDIT,AA,36,50,0.9490027209410872,0.2802197802197802
PF02698,PANDIT,AA,5,50,0.9418746280824097,0.25274725274725274
PF02698,PANDIT,AA,12,50,0.9435742262201587,0.2708333333333333
PF02698,PANDIT,AA,31,50,0.9338938535330488,0.2541436464088398
PF02698,PANDIT,AA,49,50,0.9406513020446509,0.1827956989247312
PF02698,PANDIT,AA,2,50,0.9453451782493573,0.2736842105263158
PF02698,PANDIT,AA,28,50,0.9615673272088103,0.4076086956521739
PF02698,PANDIT,AA,15,50,0.9517534736468474,0.2247191011235955
PF02698,PANDIT,AA,17,50,0.9339614627176893,0.3005181347150259
PF02698,PANDIT,AA,33,50,0.9120424649734066,0.2653061224489796
PF02698,PANDIT,AA,4,50,0.9428376736996706,0.2755102040816326
PF02698,PANDIT,AA,37,50,0.9459690493452746,0.2552083333333333
PF02698,PANDIT,AA,13,50,0.9518997149471026,0.3103448275862069
PF02698,PANDIT,AA,11,50,0.9441390332670107,0.2681564245810056
PF02698,PANDIT,AA,35,50,0.95521530550688,0.41714285714285715
PF02698,PANDIT,AA,6,50,0.9459546150159991,0.22926829268292684
PF02698,PANDIT,AA,41,50,0.9367519310090537,0.24479166666666666
PF02698,PANDIT,AA,39,50,0.9555468971379995,0.23383084577114427
PF02698,PANDIT,AA,20,50,0.9456824860276183,0.2751322751322751
PF02698,PANDIT,AA,22,50,0.9506902975613537,0.2786885245901639
PF02698,PANDIT,AA,43,50,0.9364374649188316,0.2192513368983957
PF02698,PANDIT,AA,8,50,0.946817412045319,0.3224043715846995
PF02698,PANDIT,AA,47,50,0.9595145824230326,0.38202247191011235
PF02698,PANDIT,AA,26,50,0.9576259339969132,0.34574468085106386
PF02698,PANDIT,AA,19,50,0.9348816916038464,0.3602150537634409
PF02698,PANDIT,AA,24,50,0.9513986591938249,0.32432432432432434
PF02698,PANDIT,AA,45,50,0.9420944381319487,0.17553191489361702
PF02698,PANDIT,AA,23,50,0.9534333070244673,0.2832369942196532
PF02698,PANDIT,AA,42,50,0.9431422142437921,0.3131868131868132
PF02698,PANDIT,AA,9,50,0.9570834098983217,0.29533678756476683
PF02698,PANDIT,AA,38,50,0.9492758337622775,0.3370165745856354
PF02698,PANDIT,AA,40,50,0.9479807163251167,0.28205128205128205
PF02698,PANDIT,AA,21,50,0.9343452491345203,0.24064171122994651
PF02698,PANDIT,AA,25,50,0.9452918565453974,0.2233502538071066
PF02698,PANDIT,AA,18,50,0.9536589685530759,0.37640449438202245
PF02698,PANDIT,AA,44,50,0.9401020901844722,0.21761658031088082
PF02698,PANDIT,AA,46,50,0.961007357697206,0.3615819209039548
PF02698,PANDIT,AA,27,50,0.9594438372288548,0.2967032967032967
