dataset,species,datatype,ref_num,est_num,sp,tc
PF01043,PANDIT,AA,12,50,0.9717577472419969,0.8503937007874016
PF01043,PANDIT,AA,2,50,0.9879746097203984,0.889763779527559
PF01043,PANDIT,AA,10,50,0.9857395421424237,0.8346456692913385
PF01043,PANDIT,AA,34,50,0.9870598289954707,0.8582677165354331
PF01043,PANDIT,AA,30,50,0.9791173158689569,0.7952755905511811
PF01043,PANDIT,AA,48,50,0.9889296110281586,0.8014705882352942
PF01043,PANDIT,AA,4,50,0.9873876185122445,0.6956521739130435
PF01043,PANDIT,AA,29,50,0.9825102415808181,0.8267716535433071
PF01043,PANDIT,AA,14,50,0.9868433945624892,0.8088235294117647
PF01043,PANDIT,AA,16,50,0.9775279624722644,0.7795275590551181
PF01043,PANDIT,AA,6,50,0.9884349541464003,0.8740157480314961
PF01043,PANDIT,AA,32,50,0.9860488740899599,0.8976377952755905
PF01043,PANDIT,AA,11,50,0.9866633522780772,0.84251968503937
PF01043,PANDIT,AA,1,50,0.984175188202226,0.8503937007874016
PF01043,PANDIT,AA,35,50,0.9806963181060027,0.8661417322834646
PF01043,PANDIT,AA,37,50,0.9744588123328852,0.8110236220472441
PF01043,PANDIT,AA,3,50,0.9841555866353523,0.8976377952755905
PF01043,PANDIT,AA,13,50,0.9873421057585512,0.8582677165354331
PF01043,PANDIT,AA,7,50,0.9851159323157094,0.8267716535433071
PF01043,PANDIT,AA,17,50,0.9811379761191555,0.8346456692913385
PF01043,PANDIT,AA,33,50,0.9797720594045249,0.8818897637795275
PF01043,PANDIT,AA,49,50,0.9825719877416027,0.6692913385826772
PF01043,PANDIT,AA,31,50,0.9950925988841325,0.7941176470588235
PF01043,PANDIT,AA,15,50,0.9794919704509581,0.8267716535433071
PF01043,PANDIT,AA,5,50,0.9856631769224975,0.84251968503937
PF01043,PANDIT,AA,28,50,0.9871063303734302,0.8503937007874016
PF01043,PANDIT,AA,24,50,0.976267700340163,0.8110236220472441
PF01043,PANDIT,AA,9,50,0.9949054489054263,0.7794117647058824
PF01043,PANDIT,AA,19,50,0.9823012516054674,0.8062015503875969
PF01043,PANDIT,AA,45,50,0.9861912799722695,0.84375
PF01043,PANDIT,AA,47,50,0.9917825251497683,0.8359375
PF01043,PANDIT,AA,26,50,0.9815726295033603,0.8503937007874016
PF01043,PANDIT,AA,22,50,0.98739736346516,0.8527131782945736
PF01043,PANDIT,AA,43,50,0.9887636633928605,0.889763779527559
PF01043,PANDIT,AA,39,50,0.9792270294160978,0.84251968503937
PF01043,PANDIT,AA,41,50,0.9942986125242111,0.8661417322834646
PF01043,PANDIT,AA,20,50,0.9888131307430068,0.9133858267716536
PF01043,PANDIT,AA,46,50,0.9853964546088202,0.8217054263565892
PF01043,PANDIT,AA,27,50,0.9892931925342332,0.8740157480314961
PF01043,PANDIT,AA,18,50,0.9831963463442734,0.8515625
PF01043,PANDIT,AA,25,50,0.9893922859830668,0.9291338582677166
PF01043,PANDIT,AA,8,50,0.9923143611006408,0.7794117647058824
PF01043,PANDIT,AA,44,50,0.973928715819224,0.7794117647058824
PF01043,PANDIT,AA,40,50,0.9780036080739164,0.7716535433070866
PF01043,PANDIT,AA,38,50,0.9837486949021744,0.6771653543307087
PF01043,PANDIT,AA,21,50,0.978037824792069,0.8031496062992126
PF01043,PANDIT,AA,23,50,0.9927015851658112,0.6950354609929078
PF01043,PANDIT,AA,42,50,0.990668500065927,0.8088235294117647
