dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000005401,Drosophila,AA,5,50,0.9082383588407685,0.6555555555555556
EMGT00050000005401,Drosophila,AA,25,50,0.8639171277827822,0.5851851851851851
EMGT00050000005401,Drosophila,AA,44,50,0.9243183445044576,0.6483516483516484
EMGT00050000005401,Drosophila,AA,46,50,0.9167534496224942,0.6296296296296297
EMGT00050000005401,Drosophila,AA,7,50,0.9170747849106552,0.6310344827586207
EMGT00050000005401,Drosophila,AA,27,50,0.9013283944309618,0.5708955223880597
EMGT00050000005401,Drosophila,AA,23,50,0.8362746360942934,0.5038167938931297
EMGT00050000005401,Drosophila,AA,3,50,0.9017971758664955,0.6383763837638377
EMGT00050000005401,Drosophila,AA,42,50,0.8660047974413646,0.5174825174825175
EMGT00050000005401,Drosophila,AA,40,50,0.9031339031339032,0.6383763837638377
EMGT00050000005401,Drosophila,AA,38,50,0.911633615399522,0.6088560885608856
EMGT00050000005401,Drosophila,AA,21,50,0.9303195328390526,0.5827586206896552
EMGT00050000005401,Drosophila,AA,1,50,0.8920315123337208,0.6420664206642066
EMGT00050000005401,Drosophila,AA,47,50,0.8766474063494124,0.5962962962962963
EMGT00050000005401,Drosophila,AA,26,50,0.9168548022963298,0.6199261992619927
EMGT00050000005401,Drosophila,AA,6,50,0.8492213461914381,0.5311355311355311
EMGT00050000005401,Drosophila,AA,24,50,0.8718687936446922,0.6074074074074074
EMGT00050000005401,Drosophila,AA,4,50,0.8534172072603368,0.4963768115942029
EMGT00050000005401,Drosophila,AA,19,50,0.9157511538711565,0.6468401486988847
EMGT00050000005401,Drosophila,AA,45,50,0.8794811628210142,0.6022304832713755
EMGT00050000005401,Drosophila,AA,39,50,0.8861830631096183,0.5919117647058824
EMGT00050000005401,Drosophila,AA,41,50,0.8818247837855681,0.5579710144927537
EMGT00050000005401,Drosophila,AA,20,50,0.8358518710681626,0.4448669201520912
EMGT00050000005401,Drosophila,AA,2,50,0.8899753917886284,0.6096654275092936
EMGT00050000005401,Drosophila,AA,22,50,0.8752627890679747,0.5190839694656488
EMGT00050000005401,Drosophila,AA,43,50,0.9048047276464543,0.6407407407407407
EMGT00050000005401,Drosophila,AA,37,50,0.9031339031339032,0.6470588235294118
EMGT00050000005401,Drosophila,AA,13,50,0.8605950370274132,0.5076335877862596
EMGT00050000005401,Drosophila,AA,11,50,0.8778801843317973,0.5777777777777777
EMGT00050000005401,Drosophila,AA,35,50,0.835463157225507,0.4528301886792453
EMGT00050000005401,Drosophila,AA,49,50,0.8764052120592744,0.5836431226765799
EMGT00050000005401,Drosophila,AA,31,50,0.876309067688378,0.6715867158671587
EMGT00050000005401,Drosophila,AA,15,50,0.8701247537754432,0.5528169014084507
EMGT00050000005401,Drosophila,AA,28,50,0.9010245505509376,0.5762081784386617
EMGT00050000005401,Drosophila,AA,8,50,0.8837405770730439,0.5604395604395604
EMGT00050000005401,Drosophila,AA,17,50,0.8916230704643803,0.5613382899628253
EMGT00050000005401,Drosophila,AA,33,50,0.8675274370561653,0.5963636363636363
EMGT00050000005401,Drosophila,AA,10,50,0.8875080906148868,0.6162361623616236
EMGT00050000005401,Drosophila,AA,34,50,0.8193722318505681,0.5677655677655677
EMGT00050000005401,Drosophila,AA,36,50,0.894770819883796,0.5634328358208955
EMGT00050000005401,Drosophila,AA,12,50,0.909544482602216,0.5818181818181818
EMGT00050000005401,Drosophila,AA,16,50,0.7426761678543151,0.3531468531468531
EMGT00050000005401,Drosophila,AA,32,50,0.9029797222403338,0.663003663003663
EMGT00050000005401,Drosophila,AA,30,50,0.8816342362143642,0.6029411764705882
EMGT00050000005401,Drosophila,AA,48,50,0.8851649779163419,0.6213235294117647
EMGT00050000005401,Drosophila,AA,9,50,0.8556122119666947,0.49429657794676807
EMGT00050000005401,Drosophila,AA,29,50,0.8899088417160707,0.5492424242424242
EMGT00050000005401,Drosophila,AA,14,50,0.8872965436742105,0.5985130111524164
