dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000005231,Drosophila,AA,6,50,0.9161942495065085,0.7112211221122112
EMGT00050000005231,Drosophila,AA,11,50,0.9066707701777333,0.675249169435216
EMGT00050000005231,Drosophila,AA,13,50,0.9135736786839342,0.7114093959731543
EMGT00050000005231,Drosophila,AA,4,50,0.9115953918537061,0.6993299832495813
EMGT00050000005231,Drosophila,AA,37,50,0.9165365467696422,0.7087866108786611
EMGT00050000005231,Drosophila,AA,33,50,0.9130610650821547,0.727810650887574
EMGT00050000005231,Drosophila,AA,17,50,0.9287221228093384,0.7234944868532655
EMGT00050000005231,Drosophila,AA,28,50,0.924576609095297,0.7162162162162162
EMGT00050000005231,Drosophila,AA,15,50,0.9234310942920214,0.7235294117647059
EMGT00050000005231,Drosophila,AA,31,50,0.91634159933129,0.7014418999151824
EMGT00050000005231,Drosophila,AA,2,50,0.9265422361202239,0.7185122569737954
EMGT00050000005231,Drosophila,AA,49,50,0.909156523506205,0.691855583543241
EMGT00050000005231,Drosophila,AA,12,50,0.9275143482303266,0.7348993288590604
EMGT00050000005231,Drosophila,AA,36,50,0.9196551964821665,0.7278911564625851
EMGT00050000005231,Drosophila,AA,5,50,0.9208845789971618,0.7361229718189581
EMGT00050000005231,Drosophila,AA,7,50,0.9214489214489214,0.6988155668358714
EMGT00050000005231,Drosophila,AA,34,50,0.9030550978804212,0.6727726894254787
EMGT00050000005231,Drosophila,AA,10,50,0.9257362891862103,0.7453310696095077
EMGT00050000005231,Drosophila,AA,14,50,0.9155365730902584,0.7035472972972973
EMGT00050000005231,Drosophila,AA,29,50,0.9301759798078946,0.6959459459459459
EMGT00050000005231,Drosophila,AA,48,50,0.9275471592733772,0.7249575551782682
EMGT00050000005231,Drosophila,AA,3,50,0.9299363949676371,0.7293921731890092
EMGT00050000005231,Drosophila,AA,30,50,0.920578874426314,0.734520780322307
EMGT00050000005231,Drosophila,AA,32,50,0.9193620281376236,0.7251908396946565
EMGT00050000005231,Drosophila,AA,1,50,0.8983313741992475,0.6626916524701874
EMGT00050000005231,Drosophila,AA,16,50,0.912040455260995,0.7
EMGT00050000005231,Drosophila,AA,27,50,0.9111747250829115,0.6927560366361366
EMGT00050000005231,Drosophila,AA,46,50,0.9210447355016084,0.7195945945945946
EMGT00050000005231,Drosophila,AA,44,50,0.9313362623080509,0.7072771872444807
EMGT00050000005231,Drosophila,AA,25,50,0.9197620095112397,0.7038917089678511
EMGT00050000005231,Drosophila,AA,18,50,0.9075528658681463,0.6822742474916388
EMGT00050000005231,Drosophila,AA,21,50,0.9231209235813191,0.7075232459847844
EMGT00050000005231,Drosophila,AA,38,50,0.9251250605131516,0.7278008298755186
EMGT00050000005231,Drosophila,AA,40,50,0.9208716957162103,0.720949957591179
EMGT00050000005231,Drosophila,AA,9,50,0.9025412188632602,0.692436974789916
EMGT00050000005231,Drosophila,AA,42,50,0.9111450124083434,0.662847790507365
EMGT00050000005231,Drosophila,AA,23,50,0.9199751471276083,0.7228306655433867
EMGT00050000005231,Drosophila,AA,45,50,0.9015682907933583,0.6755629691409508
EMGT00050000005231,Drosophila,AA,19,50,0.9074704782111053,0.7122362869198312
EMGT00050000005231,Drosophila,AA,24,50,0.9143932727094944,0.7124789207419899
EMGT00050000005231,Drosophila,AA,26,50,0.9211727763468934,0.7040395713107996
EMGT00050000005231,Drosophila,AA,47,50,0.9188546316964286,0.7146486028789162
EMGT00050000005231,Drosophila,AA,43,50,0.9183245487717925,0.7111486486486487
EMGT00050000005231,Drosophila,AA,8,50,0.915186684723499,0.6759868421052632
EMGT00050000005231,Drosophila,AA,22,50,0.8992822750422089,0.696763202725724
EMGT00050000005231,Drosophila,AA,20,50,0.9254698232279209,0.7227387996618766
EMGT00050000005231,Drosophila,AA,41,50,0.9091456666993515,0.6994122586062133
EMGT00050000005231,Drosophila,AA,39,50,0.9064411834385495,0.6900337837837838
