dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000005502,Drosophila,AA,26,50,0.9657407407407408,0.8282208588957055
EMGT00050000005502,Drosophila,AA,24,50,0.9684657967576117,0.8364197530864198
EMGT00050000005502,Drosophila,AA,9,50,0.9673042557416109,0.8240740740740741
EMGT00050000005502,Drosophila,AA,19,50,0.9688427299703264,0.8333333333333334
EMGT00050000005502,Drosophila,AA,45,50,0.9665930152029812,0.8240740740740741
EMGT00050000005502,Drosophila,AA,39,50,0.9635842341154759,0.8098918083462133
EMGT00050000005502,Drosophila,AA,41,50,0.9635014836795253,0.8126934984520123
EMGT00050000005502,Drosophila,AA,20,50,0.9626180569315105,0.8201550387596899
EMGT00050000005502,Drosophila,AA,22,50,0.9653922214897824,0.8253477588871716
EMGT00050000005502,Drosophila,AA,43,50,0.968029298228249,0.8397534668721109
EMGT00050000005502,Drosophila,AA,18,50,0.9645446157901674,0.8176197836166924
EMGT00050000005502,Drosophila,AA,8,50,0.9601161217959291,0.7935285053929122
EMGT00050000005502,Drosophila,AA,25,50,0.964206702988278,0.8209876543209876
EMGT00050000005502,Drosophila,AA,44,50,0.9662162162162162,0.8219814241486069
EMGT00050000005502,Drosophila,AA,46,50,0.9635335735775449,0.8294930875576036
EMGT00050000005502,Drosophila,AA,27,50,0.9686034995047871,0.8243451463790447
EMGT00050000005502,Drosophila,AA,23,50,0.9625272619126297,0.8024502297090352
EMGT00050000005502,Drosophila,AA,42,50,0.9637573720799973,0.8080495356037152
EMGT00050000005502,Drosophila,AA,40,50,0.9660972231383154,0.8343653250773994
EMGT00050000005502,Drosophila,AA,38,50,0.9663188482366927,0.8240740740740741
EMGT00050000005502,Drosophila,AA,21,50,0.9655934551692288,0.8256172839506173
EMGT00050000005502,Drosophila,AA,10,50,0.9646849342170343,0.8209876543209876
EMGT00050000005502,Drosophila,AA,34,50,0.9658354279666622,0.827426810477658
EMGT00050000005502,Drosophila,AA,36,50,0.9684255627698494,0.8379629629629629
EMGT00050000005502,Drosophila,AA,12,50,0.9687139419114495,0.8346213292117465
EMGT00050000005502,Drosophila,AA,2,50,0.9667008027485051,0.826625386996904
EMGT00050000005502,Drosophila,AA,16,50,0.9618086474720491,0.8040123456790124
EMGT00050000005502,Drosophila,AA,6,50,0.9652954178075414,0.8305084745762712
EMGT00050000005502,Drosophila,AA,32,50,0.968585005279831,0.8346213292117465
EMGT00050000005502,Drosophila,AA,30,50,0.9658589583196154,0.8186046511627907
EMGT00050000005502,Drosophila,AA,48,50,0.9652883281590594,0.827426810477658
EMGT00050000005502,Drosophila,AA,4,50,0.9652768600502181,0.8159509202453987
EMGT00050000005502,Drosophila,AA,29,50,0.9660664819944599,0.8240740740740741
EMGT00050000005502,Drosophila,AA,14,50,0.9643987341772152,0.8077519379844961
EMGT00050000005502,Drosophila,AA,37,50,0.9641334170771214,0.8202764976958525
EMGT00050000005502,Drosophila,AA,3,50,0.9629617403360512,0.8111455108359134
EMGT00050000005502,Drosophila,AA,13,50,0.9647233691164327,0.8135593220338984
EMGT00050000005502,Drosophila,AA,11,50,0.9707133669733847,0.8260869565217391
EMGT00050000005502,Drosophila,AA,1,50,0.965636645450648,0.8207109737248841
EMGT00050000005502,Drosophila,AA,35,50,0.9655104128849137,0.8253477588871716
EMGT00050000005502,Drosophila,AA,49,50,0.9673407448949296,0.8186046511627907
EMGT00050000005502,Drosophila,AA,31,50,0.9663607553149346,0.8323076923076923
EMGT00050000005502,Drosophila,AA,15,50,0.9694872808751812,0.839258114374034
EMGT00050000005502,Drosophila,AA,28,50,0.9654843065573231,0.8207109737248841
EMGT00050000005502,Drosophila,AA,5,50,0.9628115521561388,0.8015503875968992
EMGT00050000005502,Drosophila,AA,7,50,0.9645352669742914,0.8095975232198143
EMGT00050000005502,Drosophila,AA,17,50,0.9609084017271499,0.8098918083462133
EMGT00050000005502,Drosophila,AA,33,50,0.9661072938689218,0.8292307692307692
