dataset,species,datatype,ref_num,est_num,sp,tc
PF01138,PANDIT,AA,16,50,0.8279386429896634,0.4294478527607362
PF01138,PANDIT,AA,29,50,0.8517917445329661,0.45625
PF01138,PANDIT,AA,14,50,0.8495568103212522,0.4358974358974359
PF01138,PANDIT,AA,2,50,0.8197624155486536,0.46
PF01138,PANDIT,AA,30,50,0.8780854857441971,0.40625
PF01138,PANDIT,AA,48,50,0.903385685917319,0.4716981132075472
PF01138,PANDIT,AA,6,50,0.8414606338968696,0.35
PF01138,PANDIT,AA,34,50,0.8050137935459036,0.38666666666666666
PF01138,PANDIT,AA,10,50,0.8521990263223038,0.4409937888198758
PF01138,PANDIT,AA,12,50,0.8820563535553322,0.40522875816993464
PF01138,PANDIT,AA,4,50,0.8838390373293653,0.4155844155844156
PF01138,PANDIT,AA,36,50,0.8317543772630326,0.43312101910828027
PF01138,PANDIT,AA,15,50,0.8262479317180256,0.39263803680981596
PF01138,PANDIT,AA,28,50,0.8502757562901805,0.4125
PF01138,PANDIT,AA,49,50,0.8509061632243966,0.44171779141104295
PF01138,PANDIT,AA,3,50,0.8545612259650137,0.44805194805194803
PF01138,PANDIT,AA,31,50,0.8472249143890935,0.43137254901960786
PF01138,PANDIT,AA,1,50,0.8636013945951254,0.4171779141104294
PF01138,PANDIT,AA,33,50,0.8373082521554137,0.4473684210526316
PF01138,PANDIT,AA,17,50,0.8673946190546457,0.4125
PF01138,PANDIT,AA,13,50,0.856309632727748,0.4506172839506173
PF01138,PANDIT,AA,5,50,0.8500072647433932,0.43137254901960786
PF01138,PANDIT,AA,37,50,0.846528663461853,0.4125
PF01138,PANDIT,AA,7,50,0.852921489559695,0.422360248447205
PF01138,PANDIT,AA,35,50,0.8686765625514268,0.4634146341463415
PF01138,PANDIT,AA,11,50,0.8634533551554828,0.3860759493670886
PF01138,PANDIT,AA,20,50,0.896827950070776,0.487012987012987
PF01138,PANDIT,AA,39,50,0.8444637131077809,0.391025641025641
PF01138,PANDIT,AA,41,50,0.8416919195925685,0.506578947368421
PF01138,PANDIT,AA,43,50,0.8365896980461812,0.43790849673202614
PF01138,PANDIT,AA,9,50,0.8609792309072815,0.4658385093167702
PF01138,PANDIT,AA,22,50,0.8547022400881771,0.5194805194805194
PF01138,PANDIT,AA,26,50,0.8693692968762573,0.40939597315436244
PF01138,PANDIT,AA,47,50,0.881069945390929,0.4691358024691358
PF01138,PANDIT,AA,45,50,0.9271859531449025,0.6129032258064516
PF01138,PANDIT,AA,24,50,0.8268938290780831,0.375
PF01138,PANDIT,AA,19,50,0.9037552155771905,0.45962732919254656
PF01138,PANDIT,AA,8,50,0.8977213794891741,0.5641025641025641
PF01138,PANDIT,AA,42,50,0.8604216061031273,0.4966887417218543
PF01138,PANDIT,AA,23,50,0.8760103485401166,0.477124183006536
PF01138,PANDIT,AA,21,50,0.8736747558022038,0.5263157894736842
PF01138,PANDIT,AA,40,50,0.8605352673127528,0.5064102564102564
PF01138,PANDIT,AA,38,50,0.8392551125328459,0.39375
PF01138,PANDIT,AA,44,50,0.871412114812326,0.423841059602649
PF01138,PANDIT,AA,18,50,0.8426273934153856,0.47368421052631576
PF01138,PANDIT,AA,25,50,0.8614507189332476,0.4585987261146497
PF01138,PANDIT,AA,27,50,0.8019169329073482,0.38666666666666666
PF01138,PANDIT,AA,46,50,0.8386827174978704,0.423841059602649
