dataset,species,datatype,ref_num,est_num,sp,tc
PF06017,PANDIT,NT,3,50,0.8129418437884776,0.3173734610123119
PF06017,PANDIT,NT,46,50,0.8249730668351599,0.2619718309859155
PF06017,PANDIT,NT,44,50,0.8628597695290455,0.34269662921348315
PF06017,PANDIT,NT,25,50,0.8538036412416791,0.34641407307171856
PF06017,PANDIT,NT,1,50,0.8548868206365621,0.3132530120481928
PF06017,PANDIT,NT,18,50,0.8158283412991826,0.3002754820936639
PF06017,PANDIT,NT,5,50,0.8540237027019618,0.34506089309878213
PF06017,PANDIT,NT,21,50,0.8115033880785575,0.29155672823219
PF06017,PANDIT,NT,38,50,0.8637352513260694,0.42075736325385693
PF06017,PANDIT,NT,40,50,0.8451230158186048,0.35636856368563685
PF06017,PANDIT,NT,42,50,0.8325379488820559,0.3276089828269485
PF06017,PANDIT,NT,7,50,0.8047916854134797,0.3352192362093352
PF06017,PANDIT,NT,23,50,0.8670346648816919,0.34959349593495936
PF06017,PANDIT,NT,45,50,0.7963266031792342,0.2872777017783858
PF06017,PANDIT,NT,19,50,0.8356073933500483,0.29492455418381347
PF06017,PANDIT,NT,24,50,0.8320799706529713,0.30080213903743314
PF06017,PANDIT,NT,2,50,0.8484721467328721,0.2557510148849797
PF06017,PANDIT,NT,26,50,0.8327806834109764,0.35488308115543327
PF06017,PANDIT,NT,47,50,0.8127641397111618,0.2874828060522696
PF06017,PANDIT,NT,43,50,0.7858366674075721,0.2812071330589849
PF06017,PANDIT,NT,22,50,0.8434641075698486,0.4054421768707483
PF06017,PANDIT,NT,6,50,0.8644633344667346,0.31977559607293127
PF06017,PANDIT,NT,20,50,0.8313210210889093,0.3178717598908595
PF06017,PANDIT,NT,4,50,0.7998668807368331,0.41917024320457796
PF06017,PANDIT,NT,41,50,0.849672728262398,0.3337969401947149
PF06017,PANDIT,NT,39,50,0.8374274043404563,0.3189771197846568
PF06017,PANDIT,NT,35,50,0.8451796022651962,0.3499308437067773
PF06017,PANDIT,NT,8,50,0.7846302739820725,0.2598105548037889
PF06017,PANDIT,NT,11,50,0.8175289267189786,0.35753424657534244
PF06017,PANDIT,NT,13,50,0.822351424153011,0.35924932975871315
PF06017,PANDIT,NT,37,50,0.8356989940378905,0.2896174863387978
PF06017,PANDIT,NT,33,50,0.8682203370326216,0.36947791164658633
PF06017,PANDIT,NT,17,50,0.8067754537502233,0.32689655172413795
PF06017,PANDIT,NT,28,50,0.8277104562563113,0.35924932975871315
PF06017,PANDIT,NT,15,50,0.8606911201993563,0.3643835616438356
PF06017,PANDIT,NT,31,50,0.8473607963705557,0.44662921348314605
PF06017,PANDIT,NT,49,50,0.8089225279576221,0.296448087431694
PF06017,PANDIT,NT,12,50,0.7904255032713762,0.35511363636363635
PF06017,PANDIT,NT,36,50,0.8636501987507098,0.37940761636107195
PF06017,PANDIT,NT,34,50,0.8126217869812272,0.3041018387553041
PF06017,PANDIT,NT,10,50,0.8128268849319441,0.3082191780821918
PF06017,PANDIT,NT,9,50,0.8633789165675227,0.35911602209944754
PF06017,PANDIT,NT,14,50,0.8630902666238355,0.353887399463807
PF06017,PANDIT,NT,29,50,0.81537044408854,0.31994645247657294
PF06017,PANDIT,NT,48,50,0.8084250127740774,0.32535211267605635
PF06017,PANDIT,NT,30,50,0.7976388336886223,0.31301939058171746
PF06017,PANDIT,NT,32,50,0.7967937765822095,0.2766251728907331
PF06017,PANDIT,NT,16,50,0.755589672920318,0.2032967032967033
