dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000001647,Drosophila,AA,18,50,0.9626838056285909,0.8668903803131991
EMGT00050000001647,Drosophila,AA,6,50,0.9624978026056215,0.8510875627440044
EMGT00050000001647,Drosophila,AA,44,50,0.945683726548345,0.819910514541387
EMGT00050000001647,Drosophila,AA,4,50,0.9466482404235441,0.8234304932735426
EMGT00050000001647,Drosophila,AA,46,50,0.9633304153292481,0.8686868686868687
EMGT00050000001647,Drosophila,AA,27,50,0.9455913601185254,0.8102965864577504
EMGT00050000001647,Drosophila,AA,23,50,0.9455193780323844,0.8128817323709051
EMGT00050000001647,Drosophila,AA,42,50,0.9627204521095196,0.8686868686868687
EMGT00050000001647,Drosophila,AA,38,50,0.9611743162160056,0.8556179775280899
EMGT00050000001647,Drosophila,AA,40,50,0.9441731992452683,0.8275862068965517
EMGT00050000001647,Drosophila,AA,2,50,0.9600186683260734,0.8649859943977591
EMGT00050000001647,Drosophila,AA,21,50,0.9352096786742394,0.7994413407821229
EMGT00050000001647,Drosophila,AA,47,50,0.9497562877753948,0.8204264870931538
EMGT00050000001647,Drosophila,AA,5,50,0.9459980525803311,0.8144618834080718
EMGT00050000001647,Drosophila,AA,26,50,0.949177087614239,0.8150798018712163
EMGT00050000001647,Drosophila,AA,19,50,0.9386295619728711,0.8151870463428252
EMGT00050000001647,Drosophila,AA,24,50,0.9552847113884555,0.8335195530726257
EMGT00050000001647,Drosophila,AA,45,50,0.9594368281663811,0.8725435148792813
EMGT00050000001647,Drosophila,AA,7,50,0.9637331980725337,0.8829787234042553
EMGT00050000001647,Drosophila,AA,3,50,0.9612114357034206,0.8594624860022396
EMGT00050000001647,Drosophila,AA,41,50,0.9634609023872989,0.8773796192609182
EMGT00050000001647,Drosophila,AA,39,50,0.9462704575087084,0.8324958123953099
EMGT00050000001647,Drosophila,AA,20,50,0.9374329569168959,0.7971988795518208
EMGT00050000001647,Drosophila,AA,22,50,0.9445645610549485,0.8244147157190636
EMGT00050000001647,Drosophila,AA,1,50,0.9381696341605953,0.8066852367688022
EMGT00050000001647,Drosophila,AA,43,50,0.9517456602301541,0.8277027027027027
EMGT00050000001647,Drosophila,AA,37,50,0.9612175435184285,0.8681257014590348
EMGT00050000001647,Drosophila,AA,13,50,0.9602473841845268,0.8706079196876743
EMGT00050000001647,Drosophila,AA,11,50,0.9438850041876863,0.8245515695067265
EMGT00050000001647,Drosophila,AA,35,50,0.9640612189122711,0.8762541806020067
EMGT00050000001647,Drosophila,AA,31,50,0.9550434748703552,0.8331491712707182
EMGT00050000001647,Drosophila,AA,49,50,0.9664277924910423,0.8822209758833427
EMGT00050000001647,Drosophila,AA,28,50,0.9353353664458732,0.7989893318360471
EMGT00050000001647,Drosophila,AA,15,50,0.9426678582530308,0.811830985915493
EMGT00050000001647,Drosophila,AA,17,50,0.940560325526157,0.8115942028985508
EMGT00050000001647,Drosophila,AA,9,50,0.9580658964484382,0.846629213483146
EMGT00050000001647,Drosophila,AA,33,50,0.9586704527773455,0.8578623391158366
EMGT00050000001647,Drosophila,AA,10,50,0.9510458128463279,0.8227069351230425
EMGT00050000001647,Drosophila,AA,34,50,0.9406939817250181,0.8006662965019433
EMGT00050000001647,Drosophila,AA,36,50,0.9537313141943908,0.8421639709983268
EMGT00050000001647,Drosophila,AA,12,50,0.9428065808408852,0.8115535614133483
EMGT00050000001647,Drosophila,AA,16,50,0.9507102549134073,0.8300616937745373
EMGT00050000001647,Drosophila,AA,32,50,0.9706054458921745,0.8851727982162765
EMGT00050000001647,Drosophila,AA,8,50,0.9635644875464937,0.8771733034212003
EMGT00050000001647,Drosophila,AA,48,50,0.9399291222057793,0.8059284116331096
EMGT00050000001647,Drosophila,AA,30,50,0.9575185697853509,0.8541899441340782
EMGT00050000001647,Drosophila,AA,14,50,0.9447580488184685,0.8237590630228667
EMGT00050000001647,Drosophila,AA,29,50,0.9423353689369481,0.8177229388670779
