dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000007843,Drosophila,AA,16,50,0.9396694214876034,0.6819484240687679
EMGT00050000007843,Drosophila,AA,14,50,0.952314899630977,0.6834733893557423
EMGT00050000007843,Drosophila,AA,29,50,0.9446122064986414,0.6514285714285715
EMGT00050000007843,Drosophila,AA,48,50,0.9492545190658398,0.6473988439306358
EMGT00050000007843,Drosophila,AA,30,50,0.9608195329925192,0.6526610644257703
EMGT00050000007843,Drosophila,AA,34,50,0.9516759202138597,0.6115702479338843
EMGT00050000007843,Drosophila,AA,10,50,0.9334417908505238,0.66
EMGT00050000007843,Drosophila,AA,12,50,0.9628104907720061,0.6
EMGT00050000007843,Drosophila,AA,9,50,0.9446342681420349,0.6543909348441926
EMGT00050000007843,Drosophila,AA,36,50,0.9470604093924868,0.6685552407932012
EMGT00050000007843,Drosophila,AA,28,50,0.9528683288012318,0.6434782608695652
EMGT00050000007843,Drosophila,AA,15,50,0.9627984526265149,0.625
EMGT00050000007843,Drosophila,AA,31,50,0.9447553958247412,0.6535211267605634
EMGT00050000007843,Drosophila,AA,49,50,0.9529456038768545,0.6829971181556196
EMGT00050000007843,Drosophila,AA,33,50,0.9530571002126563,0.6434540389972145
EMGT00050000007843,Drosophila,AA,17,50,0.9428285712406003,0.6462395543175488
EMGT00050000007843,Drosophila,AA,13,50,0.9607299155986245,0.6956521739130435
EMGT00050000007843,Drosophila,AA,37,50,0.941456962402037,0.6211699164345403
EMGT00050000007843,Drosophila,AA,8,50,0.9549064601670425,0.5967741935483871
EMGT00050000007843,Drosophila,AA,35,50,0.9513735313880136,0.673469387755102
EMGT00050000007843,Drosophila,AA,11,50,0.943671711384202,0.693939393939394
EMGT00050000007843,Drosophila,AA,20,50,0.96,0.6573033707865169
EMGT00050000007843,Drosophila,AA,41,50,0.9458042999225775,0.5896739130434783
EMGT00050000007843,Drosophila,AA,39,50,0.9528438154302827,0.6246418338108882
EMGT00050000007843,Drosophila,AA,6,50,0.9484286334970311,0.7008797653958945
EMGT00050000007843,Drosophila,AA,4,50,0.9377668159100375,0.6278409090909091
EMGT00050000007843,Drosophila,AA,43,50,0.9425135439294408,0.7077363896848138
EMGT00050000007843,Drosophila,AA,22,50,0.9520231480566046,0.6798866855524079
EMGT00050000007843,Drosophila,AA,26,50,0.9503203548546082,0.6638655462184874
EMGT00050000007843,Drosophila,AA,47,50,0.9527094175798311,0.652542372881356
EMGT00050000007843,Drosophila,AA,45,50,0.9402678665127505,0.6532951289398281
EMGT00050000007843,Drosophila,AA,2,50,0.9409317967922182,0.6039325842696629
EMGT00050000007843,Drosophila,AA,19,50,0.949828361896341,0.6504297994269341
EMGT00050000007843,Drosophila,AA,24,50,0.9326720429750088,0.5528455284552846
EMGT00050000007843,Drosophila,AA,42,50,0.9597061704211557,0.655367231638418
EMGT00050000007843,Drosophila,AA,5,50,0.9390015712506764,0.6695906432748538
EMGT00050000007843,Drosophila,AA,23,50,0.9483682383836785,0.6602209944751382
EMGT00050000007843,Drosophila,AA,21,50,0.9491955519536596,0.6477272727272727
EMGT00050000007843,Drosophila,AA,7,50,0.9424,0.6563380281690141
EMGT00050000007843,Drosophila,AA,38,50,0.9485675109101217,0.6537396121883656
EMGT00050000007843,Drosophila,AA,40,50,0.9621653504603991,0.6335227272727273
EMGT00050000007843,Drosophila,AA,3,50,0.9561559811084541,0.6561604584527221
EMGT00050000007843,Drosophila,AA,44,50,0.9426011442985424,0.6546961325966851
EMGT00050000007843,Drosophila,AA,25,50,0.949291249415684,0.6432584269662921
EMGT00050000007843,Drosophila,AA,18,50,0.9411513045309744,0.6428571428571429
EMGT00050000007843,Drosophila,AA,27,50,0.951479848247574,0.6704225352112676
EMGT00050000007843,Drosophila,AA,46,50,0.9519487101848987,0.6771428571428572
EMGT00050000007843,Drosophila,AA,1,50,0.9462132287277322,0.6207865168539326
