dataset,species,datatype,ref_num,est_num,sp,tc
PF00654,PANDIT,AA,32,50,0.9152801532192596,0.5333333333333333
PF00654,PANDIT,AA,2,50,0.9409697152423495,0.550755939524838
PF00654,PANDIT,AA,48,50,0.884470189541711,0.4444444444444444
PF00654,PANDIT,AA,30,50,0.9197840793908965,0.5384615384615384
PF00654,PANDIT,AA,14,50,0.9305839735679312,0.48535564853556484
PF00654,PANDIT,AA,29,50,0.9325304273762806,0.5108225108225108
PF00654,PANDIT,AA,10,50,0.9183844812972766,0.48041237113402063
PF00654,PANDIT,AA,4,50,0.9228185260889544,0.5021459227467812
PF00654,PANDIT,AA,34,50,0.9265759198808354,0.5504201680672269
PF00654,PANDIT,AA,36,50,0.9124398181345394,0.532608695652174
PF00654,PANDIT,AA,6,50,0.9267347100245272,0.5064935064935064
PF00654,PANDIT,AA,12,50,0.9127425787839137,0.5109649122807017
PF00654,PANDIT,AA,31,50,0.9221791115686119,0.5477707006369427
PF00654,PANDIT,AA,49,50,0.9399091169087038,0.5205183585313174
PF00654,PANDIT,AA,1,50,0.9373523116949247,0.5442764578833693
PF00654,PANDIT,AA,28,50,0.9359330374449165,0.5490605427974948
PF00654,PANDIT,AA,15,50,0.9281280394746206,0.6026200873362445
PF00654,PANDIT,AA,17,50,0.9393908088907255,0.5213675213675214
PF00654,PANDIT,AA,3,50,0.9445605204425661,0.6043478260869565
PF00654,PANDIT,AA,33,50,0.9258556642113285,0.524008350730689
PF00654,PANDIT,AA,7,50,0.9345293955285675,0.588865096359743
PF00654,PANDIT,AA,37,50,0.9252643522385238,0.5162689804772235
PF00654,PANDIT,AA,13,50,0.93388606114255,0.5347826086956522
PF00654,PANDIT,AA,11,50,0.9200222513609091,0.4957446808510638
PF00654,PANDIT,AA,35,50,0.9302536592354407,0.5140997830802603
PF00654,PANDIT,AA,5,50,0.9339559545201814,0.5265392781316348
PF00654,PANDIT,AA,9,50,0.9464592759284645,0.5401301518438177
PF00654,PANDIT,AA,41,50,0.9196070028411345,0.55741127348643
PF00654,PANDIT,AA,39,50,0.9390985547609494,0.5723830734966593
PF00654,PANDIT,AA,20,50,0.9231982577085985,0.5021186440677966
PF00654,PANDIT,AA,22,50,0.9157122249986206,0.4956521739130435
PF00654,PANDIT,AA,43,50,0.9103458146802268,0.46473029045643155
PF00654,PANDIT,AA,47,50,0.9274444954346209,0.5126050420168067
PF00654,PANDIT,AA,26,50,0.9449904417422206,0.5527426160337553
PF00654,PANDIT,AA,19,50,0.9114566052045314,0.5031847133757962
PF00654,PANDIT,AA,24,50,0.9341558246161399,0.5470085470085471
PF00654,PANDIT,AA,45,50,0.9313840775464802,0.497907949790795
PF00654,PANDIT,AA,23,50,0.9195596885063897,0.5286343612334802
PF00654,PANDIT,AA,42,50,0.9096318013279296,0.4889867841409692
PF00654,PANDIT,AA,38,50,0.9340913409767531,0.5379609544468547
PF00654,PANDIT,AA,8,50,0.9038975413076132,0.4817204301075269
PF00654,PANDIT,AA,40,50,0.9322513471840277,0.5612903225806452
PF00654,PANDIT,AA,21,50,0.9211603853224037,0.5085836909871244
PF00654,PANDIT,AA,25,50,0.9306157368166731,0.5232067510548524
PF00654,PANDIT,AA,18,50,0.9282920884740066,0.4978813559322034
PF00654,PANDIT,AA,44,50,0.9362843782198621,0.5687103594080338
PF00654,PANDIT,AA,46,50,0.9171378189668125,0.5550755939524838
PF00654,PANDIT,AA,27,50,0.8986239798131136,0.49891540130151846
