dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000001588,Drosophila,AA,24,50,0.7620913004693015,0.29440993788819875
EMGT00050000001588,Drosophila,AA,45,50,0.82071556101746,0.31636363636363635
EMGT00050000001588,Drosophila,AA,47,50,0.7927843101230939,0.32993630573248406
EMGT00050000001588,Drosophila,AA,26,50,0.7894843338988591,0.3108433734939759
EMGT00050000001588,Drosophila,AA,22,50,0.7709570448060461,0.319672131147541
EMGT00050000001588,Drosophila,AA,8,50,0.8076159879051309,0.3164705882352941
EMGT00050000001588,Drosophila,AA,43,50,0.8040121552415623,0.3233458177278402
EMGT00050000001588,Drosophila,AA,41,50,0.7784247104247104,0.2890243902439024
EMGT00050000001588,Drosophila,AA,39,50,0.8406593406593407,0.3982188295165394
EMGT00050000001588,Drosophila,AA,20,50,0.7730042540144867,0.3146341463414634
EMGT00050000001588,Drosophila,AA,46,50,0.7692895881944882,0.2869458128078818
EMGT00050000001588,Drosophila,AA,27,50,0.7949849780448348,0.32342007434944237
EMGT00050000001588,Drosophila,AA,25,50,0.772746327981865,0.305
EMGT00050000001588,Drosophila,AA,18,50,0.7926629871575408,0.3350582147477361
EMGT00050000001588,Drosophila,AA,44,50,0.7943175129755471,0.29782082324455206
EMGT00050000001588,Drosophila,AA,38,50,0.7775620015505185,0.2877871825876663
EMGT00050000001588,Drosophila,AA,40,50,0.7993951999754396,0.31456548347613217
EMGT00050000001588,Drosophila,AA,21,50,0.7843358581337236,0.2947494033412888
EMGT00050000001588,Drosophila,AA,23,50,0.7913294575135718,0.3266078184110971
EMGT00050000001588,Drosophila,AA,42,50,0.7832419053235155,0.29253365973072215
EMGT00050000001588,Drosophila,AA,9,50,0.8189480808127417,0.3108108108108108
EMGT00050000001588,Drosophila,AA,5,50,0.7995495669209352,0.38881664499349805
EMGT00050000001588,Drosophila,AA,36,50,0.8177258811402901,0.3447015834348356
EMGT00050000001588,Drosophila,AA,12,50,0.7964554570113681,0.3278481012658228
EMGT00050000001588,Drosophila,AA,10,50,0.786641206797785,0.3570536828963795
EMGT00050000001588,Drosophila,AA,34,50,0.7999481632248573,0.33827160493827163
EMGT00050000001588,Drosophila,AA,7,50,0.7922040195396411,0.3146341463414634
EMGT00050000001588,Drosophila,AA,48,50,0.8071834954661671,0.31234866828087166
EMGT00050000001588,Drosophila,AA,30,50,0.7958440575321726,0.34220532319391633
EMGT00050000001588,Drosophila,AA,3,50,0.7583249204306378,0.3155893536121673
EMGT00050000001588,Drosophila,AA,14,50,0.8212029577649023,0.3401273885350318
EMGT00050000001588,Drosophila,AA,29,50,0.8073641532223941,0.3416149068322981
EMGT00050000001588,Drosophila,AA,16,50,0.7815461925009664,0.3008631319358816
EMGT00050000001588,Drosophila,AA,1,50,0.7847025935704302,0.3144963144963145
EMGT00050000001588,Drosophila,AA,32,50,0.7799920628127213,0.3117206982543641
EMGT00050000001588,Drosophila,AA,11,50,0.7869495289882822,0.33587786259541985
EMGT00050000001588,Drosophila,AA,35,50,0.8080764021212609,0.3396901072705602
EMGT00050000001588,Drosophila,AA,6,50,0.8288869510190537,0.3316892725030826
EMGT00050000001588,Drosophila,AA,4,50,0.7599772660033323,0.3091364205256571
EMGT00050000001588,Drosophila,AA,37,50,0.7486741846997866,0.320253164556962
EMGT00050000001588,Drosophila,AA,13,50,0.7452762129886875,0.27352572145545795
EMGT00050000001588,Drosophila,AA,17,50,0.7637189847528392,0.32886723507917176
EMGT00050000001588,Drosophila,AA,33,50,0.785926359031991,0.31133250311332505
EMGT00050000001588,Drosophila,AA,31,50,0.8020491549557358,0.33292231812577067
EMGT00050000001588,Drosophila,AA,2,50,0.7592578423871461,0.3041301627033792
EMGT00050000001588,Drosophila,AA,49,50,0.7476440428757533,0.3058064516129032
EMGT00050000001588,Drosophila,AA,28,50,0.7518127730779958,0.28795180722891567
EMGT00050000001588,Drosophila,AA,15,50,0.7964533243375859,0.3325242718446602
