dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000001467,Drosophila,AA,22,50,0.9752597193959516,0.8923076923076924
EMGT00050000001467,Drosophila,AA,3,50,0.9670282691177257,0.8539518900343642
EMGT00050000001467,Drosophila,AA,1,50,0.9725498606047609,0.8818493150684932
EMGT00050000001467,Drosophila,AA,20,50,0.9648023143683703,0.8564102564102564
EMGT00050000001467,Drosophila,AA,41,50,0.9647405029427502,0.8476027397260274
EMGT00050000001467,Drosophila,AA,39,50,0.9681244969144084,0.8603066439522998
EMGT00050000001467,Drosophila,AA,45,50,0.951594746716698,0.8350340136054422
EMGT00050000001467,Drosophila,AA,19,50,0.9617263406516722,0.8452380952380952
EMGT00050000001467,Drosophila,AA,24,50,0.9599204856820501,0.8341793570219966
EMGT00050000001467,Drosophila,AA,5,50,0.9658858923390996,0.8568994889267462
EMGT00050000001467,Drosophila,AA,7,50,0.9530305461937624,0.8290598290598291
EMGT00050000001467,Drosophila,AA,26,50,0.9678712712498664,0.8556701030927835
EMGT00050000001467,Drosophila,AA,47,50,0.9690435525192144,0.8782161234991424
EMGT00050000001467,Drosophila,AA,21,50,0.956869266670243,0.8205128205128205
EMGT00050000001467,Drosophila,AA,38,50,0.9717819661597773,0.8902229845626072
EMGT00050000001467,Drosophila,AA,40,50,0.9661007872329032,0.8478632478632478
EMGT00050000001467,Drosophila,AA,42,50,0.972409367982034,0.8940170940170941
EMGT00050000001467,Drosophila,AA,23,50,0.9445133459153411,0.7753378378378378
EMGT00050000001467,Drosophila,AA,2,50,0.9615240541552951,0.8347676419965576
EMGT00050000001467,Drosophila,AA,6,50,0.939727209013963,0.7672849915682968
EMGT00050000001467,Drosophila,AA,27,50,0.9708400214018191,0.8799313893653516
EMGT00050000001467,Drosophila,AA,46,50,0.9511893894646405,0.826530612244898
EMGT00050000001467,Drosophila,AA,44,50,0.9643201027067508,0.8578767123287672
EMGT00050000001467,Drosophila,AA,25,50,0.9646008234853751,0.8407534246575342
EMGT00050000001467,Drosophila,AA,4,50,0.9588938313950373,0.8197278911564626
EMGT00050000001467,Drosophila,AA,18,50,0.9692984810262466,0.863481228668942
EMGT00050000001467,Drosophila,AA,14,50,0.9749236457161228,0.8921232876712328
EMGT00050000001467,Drosophila,AA,29,50,0.9683439388268007,0.8831615120274914
EMGT00050000001467,Drosophila,AA,8,50,0.9523528147829824,0.8288135593220339
EMGT00050000001467,Drosophila,AA,48,50,0.9672069557750107,0.8639455782312925
EMGT00050000001467,Drosophila,AA,30,50,0.9667148284903944,0.8519793459552496
EMGT00050000001467,Drosophila,AA,32,50,0.9466966966966966,0.803082191780822
EMGT00050000001467,Drosophila,AA,16,50,0.9733533899215644,0.8970840480274442
EMGT00050000001467,Drosophila,AA,12,50,0.9672315176137275,0.863013698630137
EMGT00050000001467,Drosophila,AA,36,50,0.9675140487021675,0.8507718696397941
EMGT00050000001467,Drosophila,AA,34,50,0.9636558563387831,0.8681506849315068
EMGT00050000001467,Drosophila,AA,10,50,0.9645794141359849,0.8534923339011925
EMGT00050000001467,Drosophila,AA,33,50,0.9685477400374432,0.8662092624356775
EMGT00050000001467,Drosophila,AA,17,50,0.9612295169754739,0.8041237113402062
EMGT00050000001467,Drosophila,AA,28,50,0.9464190129536452,0.8180272108843537
EMGT00050000001467,Drosophila,AA,9,50,0.9707727784630236,0.8595890410958904
EMGT00050000001467,Drosophila,AA,15,50,0.9686029097133076,0.8812392426850258
EMGT00050000001467,Drosophila,AA,31,50,0.9425809208417905,0.807495741056218
EMGT00050000001467,Drosophila,AA,49,50,0.9691020276794335,0.8598290598290599
EMGT00050000001467,Drosophila,AA,35,50,0.9613381302690222,0.8350340136054422
EMGT00050000001467,Drosophila,AA,11,50,0.9675539875988882,0.8664383561643836
EMGT00050000001467,Drosophila,AA,13,50,0.9683354728284125,0.8730703259005146
EMGT00050000001467,Drosophila,AA,37,50,0.9589327893493665,0.826530612244898
