dataset,species,datatype,ref_num,est_num,sp,tc
PF01493,PANDIT,NT,27,50,0.8913782392616258,0.49445983379501385
PF01493,PANDIT,NT,25,50,0.8561777212574018,0.47714285714285715
PF01493,PANDIT,NT,9,50,0.8698104417598025,0.4374193548387097
PF01493,PANDIT,NT,18,50,0.8560287490528499,0.49025069637883006
PF01493,PANDIT,NT,44,50,0.8481312996164482,0.46831955922865015
PF01493,PANDIT,NT,38,50,0.8626572792086782,0.48945147679324896
PF01493,PANDIT,NT,40,50,0.8852914626717004,0.4726027397260274
PF01493,PANDIT,NT,21,50,0.8687847512124065,0.45989304812834225
PF01493,PANDIT,NT,23,50,0.77342740370345,0.018427518427518427
PF01493,PANDIT,NT,42,50,0.8410242535687918,0.22535211267605634
PF01493,PANDIT,NT,19,50,0.8313431739062543,0.17992177314211213
PF01493,PANDIT,NT,8,50,0.866818481998497,0.44589308996088656
PF01493,PANDIT,NT,24,50,0.886599635915308,0.57001414427157
PF01493,PANDIT,NT,45,50,0.7800974411388605,0.01903553299492386
PF01493,PANDIT,NT,47,50,0.8142318717485932,0.20362622036262204
PF01493,PANDIT,NT,26,50,0.8248673443076798,0.1880920162381597
PF01493,PANDIT,NT,22,50,0.874243011643918,0.46453407510431155
PF01493,PANDIT,NT,43,50,0.848822461288586,0.42650918635170604
PF01493,PANDIT,NT,41,50,0.7762949964168244,0.015931372549019607
PF01493,PANDIT,NT,39,50,0.8512318171477512,0.44248985115020295
PF01493,PANDIT,NT,20,50,0.8881447137462102,0.45839210155148097
PF01493,PANDIT,NT,11,50,0.8700440139289061,0.49859550561797755
PF01493,PANDIT,NT,35,50,0.854520676858609,0.4318488529014845
PF01493,PANDIT,NT,37,50,0.8349795864612143,0.2185430463576159
PF01493,PANDIT,NT,13,50,0.8825680745274721,0.42338709677419356
PF01493,PANDIT,NT,2,50,0.8535651813247255,0.42609853528628494
PF01493,PANDIT,NT,17,50,0.9066438651298072,0.4385245901639344
PF01493,PANDIT,NT,6,50,0.8280214961886988,0.22440944881889763
PF01493,PANDIT,NT,33,50,0.8172404092185819,0.16981132075471697
PF01493,PANDIT,NT,31,50,0.8088059290304807,0.021108179419525065
PF01493,PANDIT,NT,49,50,0.8820380392068803,0.431266846361186
PF01493,PANDIT,NT,4,50,0.8839735051979513,0.4779116465863454
PF01493,PANDIT,NT,28,50,0.8658800759956675,0.45917001338688085
PF01493,PANDIT,NT,15,50,0.8975882983804829,0.4844804318488529
PF01493,PANDIT,NT,36,50,0.8562965998271853,0.45308310991957107
PF01493,PANDIT,NT,3,50,0.8462070954715892,0.45643153526970953
PF01493,PANDIT,NT,12,50,0.8570453086661416,0.42338709677419356
PF01493,PANDIT,NT,10,50,0.8206158331055844,0.38335607094133695
PF01493,PANDIT,NT,1,50,0.8931628768158916,0.4694708276797829
PF01493,PANDIT,NT,34,50,0.862001219429578,0.4538152610441767
PF01493,PANDIT,NT,48,50,0.8342808065109811,0.18356164383561643
PF01493,PANDIT,NT,30,50,0.8749441653980438,0.4408322496749025
PF01493,PANDIT,NT,14,50,0.8905139297766927,0.45755968169761274
PF01493,PANDIT,NT,29,50,0.8075008238259367,0.39591836734693875
PF01493,PANDIT,NT,5,50,0.8181294549643603,0.39118457300275483
PF01493,PANDIT,NT,7,50,0.8901651725905212,0.4930939226519337
PF01493,PANDIT,NT,16,50,0.8571734953755418,0.40866035182679294
PF01493,PANDIT,NT,32,50,0.8478928659259094,0.44352617079889806
