dataset,species,datatype,ref_num,est_num,sp,tc
PF03787,PANDIT,AA,7,50,0.7347237485428769,0.0334075723830735
PF03787,PANDIT,AA,26,50,0.7427618796325169,0.033402922755741124
PF03787,PANDIT,AA,24,50,0.6872072585847443,0.02242152466367713
PF03787,PANDIT,AA,19,50,0.7241477272727272,0.044543429844097995
PF03787,PANDIT,AA,5,50,0.7372100760456274,0.05660377358490566
PF03787,PANDIT,AA,45,50,0.7042979996217331,0.04964539007092199
PF03787,PANDIT,AA,39,50,0.6925361393856894,0.03864734299516908
PF03787,PANDIT,AA,41,50,0.7251515725432154,0.039647577092511016
PF03787,PANDIT,AA,20,50,0.7089648068185025,0.057736720554272515
PF03787,PANDIT,AA,1,50,0.7048368964597386,0.038636363636363635
PF03787,PANDIT,AA,3,50,0.6889286056831926,0.013303769401330377
PF03787,PANDIT,AA,22,50,0.6785992419915893,0.013986013986013986
PF03787,PANDIT,AA,43,50,0.7232186703458597,0.06823529411764706
PF03787,PANDIT,AA,18,50,0.7160749571247483,0.04176334106728538
PF03787,PANDIT,AA,4,50,0.7298781526337352,0.05314009661835749
PF03787,PANDIT,AA,25,50,0.7247029138278169,0.057649667405764965
PF03787,PANDIT,AA,44,50,0.6948173431207335,0.0502092050209205
PF03787,PANDIT,AA,46,50,0.7275089544460976,0.053475935828877004
PF03787,PANDIT,AA,27,50,0.7308372710132446,0.06683168316831684
PF03787,PANDIT,AA,6,50,0.6936354034392319,0.023965141612200435
PF03787,PANDIT,AA,23,50,0.7081007427210513,0.048672566371681415
PF03787,PANDIT,AA,2,50,0.7001100709219858,0.028205128205128206
PF03787,PANDIT,AA,42,50,0.734048488057641,0.039301310043668124
PF03787,PANDIT,AA,40,50,0.6999393807791832,0.04567307692307692
PF03787,PANDIT,AA,38,50,0.7118393209107728,0.01002004008016032
PF03787,PANDIT,AA,21,50,0.7264567648470487,0.04326923076923077
PF03787,PANDIT,AA,10,50,0.7166053071512009,0.0477326968973747
PF03787,PANDIT,AA,34,50,0.6963326680524766,0.043373493975903614
PF03787,PANDIT,AA,36,50,0.7099245123162288,0.053613053613053616
PF03787,PANDIT,AA,12,50,0.7014307805904234,0.014634146341463415
PF03787,PANDIT,AA,16,50,0.7096118299445472,0.038288288288288286
PF03787,PANDIT,AA,32,50,0.6961750830604065,0.0392156862745098
PF03787,PANDIT,AA,30,50,0.7078040948351636,0.0136986301369863
PF03787,PANDIT,AA,48,50,0.7192331330725655,0.034261241970021415
PF03787,PANDIT,AA,29,50,0.7144908564951091,0.03271028037383177
PF03787,PANDIT,AA,8,50,0.722077252816753,0.046296296296296294
PF03787,PANDIT,AA,14,50,0.7350399318190524,0.05818965517241379
PF03787,PANDIT,AA,37,50,0.6928565597191607,0.026378896882494004
PF03787,PANDIT,AA,13,50,0.7020851554424744,0.04028436018957346
PF03787,PANDIT,AA,11,50,0.7107905938752738,0.04398148148148148
PF03787,PANDIT,AA,35,50,0.6959214561213032,0.058315334773218146
PF03787,PANDIT,AA,49,50,0.7230121880441092,0.044967880085653104
PF03787,PANDIT,AA,31,50,0.7044199801286017,0.03508771929824561
PF03787,PANDIT,AA,9,50,0.7267864371040469,0.04128440366972477
PF03787,PANDIT,AA,15,50,0.7270201950054168,0.053475935828877004
PF03787,PANDIT,AA,28,50,0.6995907898571845,0.0447427293064877
PF03787,PANDIT,AA,17,50,0.7203182955131809,0.04398148148148148
PF03787,PANDIT,AA,33,50,0.6845357392852827,0.015915119363395226
