dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000009419,Drosophila,AA,38,50,0.9739761850356716,0.8525423728813559
EMGT00050000009419,Drosophila,AA,21,50,0.9735272468844387,0.872852233676976
EMGT00050000009419,Drosophila,AA,23,50,0.9766843994196553,0.833616298811545
EMGT00050000009419,Drosophila,AA,8,50,0.9758150382801805,0.8784246575342466
EMGT00050000009419,Drosophila,AA,42,50,0.9794405807401391,0.8735042735042735
EMGT00050000009419,Drosophila,AA,46,50,0.9717635737439222,0.863013698630137
EMGT00050000009419,Drosophila,AA,27,50,0.9767666251936115,0.8715753424657534
EMGT00050000009419,Drosophila,AA,18,50,0.9764221651972865,0.8673469387755102
EMGT00050000009419,Drosophila,AA,25,50,0.9767430038380398,0.8830508474576271
EMGT00050000009419,Drosophila,AA,44,50,0.9764598215420597,0.8378839590443686
EMGT00050000009419,Drosophila,AA,22,50,0.9746838650819797,0.8837606837606837
EMGT00050000009419,Drosophila,AA,43,50,0.9809120636771528,0.8758503401360545
EMGT00050000009419,Drosophila,AA,9,50,0.9758283610511617,0.8758503401360545
EMGT00050000009419,Drosophila,AA,39,50,0.9820739386552915,0.8747855917667239
EMGT00050000009419,Drosophila,AA,41,50,0.9816756591672605,0.8534923339011925
EMGT00050000009419,Drosophila,AA,20,50,0.9824984147114775,0.8894557823129252
EMGT00050000009419,Drosophila,AA,24,50,0.9688605083064086,0.8341708542713567
EMGT00050000009419,Drosophila,AA,19,50,0.9752556911910261,0.863481228668942
EMGT00050000009419,Drosophila,AA,45,50,0.9723120813061973,0.8404074702886248
EMGT00050000009419,Drosophila,AA,47,50,0.9795352857433395,0.8542024013722127
EMGT00050000009419,Drosophila,AA,26,50,0.9760669413500178,0.8353344768439108
EMGT00050000009419,Drosophila,AA,17,50,0.9682366105488022,0.8414839797639123
EMGT00050000009419,Drosophila,AA,33,50,0.9769784538678742,0.8375634517766497
EMGT00050000009419,Drosophila,AA,1,50,0.9756755381405526,0.851027397260274
EMGT00050000009419,Drosophila,AA,49,50,0.9821710158197263,0.8615384615384616
EMGT00050000009419,Drosophila,AA,31,50,0.9715486500254712,0.8257191201353637
EMGT00050000009419,Drosophila,AA,3,50,0.9684365931884131,0.8116438356164384
EMGT00050000009419,Drosophila,AA,15,50,0.9745697994094288,0.8522920203735145
EMGT00050000009419,Drosophila,AA,28,50,0.9522945625511039,0.778534923339012
EMGT00050000009419,Drosophila,AA,11,50,0.9761995575558776,0.8430034129692833
EMGT00050000009419,Drosophila,AA,7,50,0.9779938067922229,0.8620102214650767
EMGT00050000009419,Drosophila,AA,35,50,0.9750489112483167,0.8656462585034014
EMGT00050000009419,Drosophila,AA,5,50,0.9784708454069442,0.8625429553264605
EMGT00050000009419,Drosophila,AA,37,50,0.9731048858609995,0.8518518518518519
EMGT00050000009419,Drosophila,AA,13,50,0.9729619738013481,0.8478260869565217
EMGT00050000009419,Drosophila,AA,2,50,0.9762363682475272,0.875
EMGT00050000009419,Drosophila,AA,30,50,0.9765607105591326,0.8267581475128645
EMGT00050000009419,Drosophila,AA,48,50,0.9733512854384717,0.856175972927242
EMGT00050000009419,Drosophila,AA,29,50,0.9717926543900702,0.8468013468013468
EMGT00050000009419,Drosophila,AA,14,50,0.970490472203192,0.8455008488964346
EMGT00050000009419,Drosophila,AA,16,50,0.9766603174603175,0.8573883161512027
EMGT00050000009419,Drosophila,AA,32,50,0.9767819121971003,0.8852739726027398
EMGT00050000009419,Drosophila,AA,36,50,0.9748934875228241,0.8726655348047538
EMGT00050000009419,Drosophila,AA,4,50,0.969191303464391,0.8559322033898306
EMGT00050000009419,Drosophila,AA,12,50,0.9764337214338488,0.831918505942275
EMGT00050000009419,Drosophila,AA,10,50,0.9806146331535566,0.8583617747440273
EMGT00050000009419,Drosophila,AA,34,50,0.9786438868126001,0.863013698630137
EMGT00050000009419,Drosophila,AA,6,50,0.9771428571428571,0.8663282571912013
