dataset,species,datatype,ref_num,est_num,sp,tc
PF00148,PANDIT,NT,39,50,0.9106692884186458,0.5239749826268242
PF00148,PANDIT,NT,20,50,0.9220363337039872,0.5882352941176471
PF00148,PANDIT,NT,22,50,0.8986786462621009,0.48859709744298546
PF00148,PANDIT,NT,43,50,0.860334144351254,0.4102902374670185
PF00148,PANDIT,NT,8,50,0.8923061653538333,0.6397735314932768
PF00148,PANDIT,NT,47,50,0.9170075050629393,0.5545390570021111
PF00148,PANDIT,NT,26,50,0.8996856803499522,0.5484320557491289
PF00148,PANDIT,NT,19,50,0.9173982730239408,0.6082327892122072
PF00148,PANDIT,NT,24,50,0.9087208838110723,0.5091164095371669
PF00148,PANDIT,NT,45,50,0.9343512032646419,0.6056338028169014
PF00148,PANDIT,NT,23,50,0.9171695146847265,0.6104446012702893
PF00148,PANDIT,NT,9,50,0.8928902774874677,0.4541128484024473
PF00148,PANDIT,NT,42,50,0.9026166935591581,0.5929078014184397
PF00148,PANDIT,NT,38,50,0.9126787127264055,0.6022727272727273
PF00148,PANDIT,NT,40,50,0.8510494619846788,0.4007989347536618
PF00148,PANDIT,NT,21,50,0.9133199845892548,0.5171929824561403
PF00148,PANDIT,NT,25,50,0.8870775391217062,0.5705307262569832
PF00148,PANDIT,NT,18,50,0.9112183796785703,0.5161957270847691
PF00148,PANDIT,NT,44,50,0.8814909571961212,0.43602225312934634
PF00148,PANDIT,NT,46,50,0.8902322125882236,0.5625869262865091
PF00148,PANDIT,NT,27,50,0.9067395297076732,0.5989992852037169
PF00148,PANDIT,NT,16,50,0.8995403986345754,0.5458392101551481
PF00148,PANDIT,NT,32,50,0.901150082695208,0.4825938566552901
PF00148,PANDIT,NT,1,50,0.8818140918970778,0.5367751060820368
PF00148,PANDIT,NT,3,50,0.9181628256775375,0.5467224546722455
PF00148,PANDIT,NT,48,50,0.9045164093188277,0.5211267605633803
PF00148,PANDIT,NT,30,50,0.8969608973021044,0.5450070323488045
PF00148,PANDIT,NT,14,50,0.8885936117792416,0.5059233449477352
PF00148,PANDIT,NT,29,50,0.9125191808229726,0.5794326241134752
PF00148,PANDIT,NT,10,50,0.9125176456091201,0.5685314685314685
PF00148,PANDIT,NT,7,50,0.8968594218253918,0.5092911218169305
PF00148,PANDIT,NT,34,50,0.9118402205345801,0.6111508220157256
PF00148,PANDIT,NT,36,50,0.9069325787570854,0.48222996515679445
PF00148,PANDIT,NT,5,50,0.9042700589720761,0.5163081193615545
PF00148,PANDIT,NT,12,50,0.9183235172067357,0.5500695410292072
PF00148,PANDIT,NT,31,50,0.8838375460936803,0.4515235457063712
PF00148,PANDIT,NT,49,50,0.8856103535529742,0.4897400820793434
PF00148,PANDIT,NT,2,50,0.9245755605846129,0.596045197740113
PF00148,PANDIT,NT,28,50,0.8894323908110916,0.46095890410958906
PF00148,PANDIT,NT,15,50,0.9074153783828753,0.5336605890603086
PF00148,PANDIT,NT,17,50,0.8972200193371066,0.4462924462924463
PF00148,PANDIT,NT,33,50,0.9077886357110221,0.5748587570621468
PF00148,PANDIT,NT,4,50,0.9013339571503503,0.4288659793814433
PF00148,PANDIT,NT,37,50,0.9269937345436455,0.5641940085592011
PF00148,PANDIT,NT,13,50,0.8933349079314323,0.44413793103448274
PF00148,PANDIT,NT,11,50,0.9206189120526994,0.5630193905817175
PF00148,PANDIT,NT,35,50,0.9070620627529041,0.5478502080443828
PF00148,PANDIT,NT,6,50,0.891133770102984,0.44154057771664373
