dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000009099,Drosophila,AA,18,50,0.9257708108970524,0.7683284457478006
EMGT00050000009099,Drosophila,AA,25,50,0.9276881828004322,0.7669064748201438
EMGT00050000009099,Drosophila,AA,27,50,0.940989595742991,0.788546255506608
EMGT00050000009099,Drosophila,AA,2,50,0.9296348034324486,0.768451519536903
EMGT00050000009099,Drosophila,AA,46,50,0.9286739494458177,0.7759882869692533
EMGT00050000009099,Drosophila,AA,42,50,0.943823811043728,0.7683284457478006
EMGT00050000009099,Drosophila,AA,23,50,0.9225439050615268,0.750728862973761
EMGT00050000009099,Drosophila,AA,6,50,0.9356329164343185,0.7787610619469026
EMGT00050000009099,Drosophila,AA,4,50,0.9487322373920312,0.8313609467455622
EMGT00050000009099,Drosophila,AA,21,50,0.943069107330054,0.7742402315484804
EMGT00050000009099,Drosophila,AA,40,50,0.9317661241711874,0.7543352601156069
EMGT00050000009099,Drosophila,AA,38,50,0.9285970720810562,0.768451519536903
EMGT00050000009099,Drosophila,AA,3,50,0.9390769722133504,0.777292576419214
EMGT00050000009099,Drosophila,AA,26,50,0.9493660824291562,0.8112927191679049
EMGT00050000009099,Drosophila,AA,47,50,0.945846054957416,0.7909356725146199
EMGT00050000009099,Drosophila,AA,45,50,0.9371292056539916,0.7988165680473372
EMGT00050000009099,Drosophila,AA,24,50,0.9228226673569352,0.7554269175108539
EMGT00050000009099,Drosophila,AA,19,50,0.9480099104859335,0.8279411764705882
EMGT00050000009099,Drosophila,AA,1,50,0.9352561033987554,0.7745241581259151
EMGT00050000009099,Drosophila,AA,20,50,0.9310826449578994,0.7747093023255814
EMGT00050000009099,Drosophila,AA,5,50,0.9306749442852594,0.7737226277372263
EMGT00050000009099,Drosophila,AA,39,50,0.9487210041309183,0.8518518518518519
EMGT00050000009099,Drosophila,AA,41,50,0.9437437835687289,0.8167155425219942
EMGT00050000009099,Drosophila,AA,43,50,0.9262347402856459,0.75
EMGT00050000009099,Drosophila,AA,7,50,0.946326776395022,0.7973760932944607
EMGT00050000009099,Drosophila,AA,22,50,0.94373880151304,0.8059259259259259
EMGT00050000009099,Drosophila,AA,13,50,0.9358974358974359,0.7805232558139535
EMGT00050000009099,Drosophila,AA,37,50,0.950941585702291,0.8199121522693997
EMGT00050000009099,Drosophila,AA,35,50,0.9515018897951064,0.8588235294117647
EMGT00050000009099,Drosophila,AA,9,50,0.9330951998715684,0.7543604651162791
EMGT00050000009099,Drosophila,AA,11,50,0.9419733844862727,0.7941605839416058
EMGT00050000009099,Drosophila,AA,15,50,0.9410942492012779,0.7970802919708029
EMGT00050000009099,Drosophila,AA,28,50,0.9434262948207172,0.7921511627906976
EMGT00050000009099,Drosophila,AA,49,50,0.9485986881335718,0.8325991189427313
EMGT00050000009099,Drosophila,AA,31,50,0.9310262148337596,0.7594202898550725
EMGT00050000009099,Drosophila,AA,33,50,0.9378389154704945,0.8055964653902798
EMGT00050000009099,Drosophila,AA,17,50,0.9394060995184591,0.7655571635311144
EMGT00050000009099,Drosophila,AA,34,50,0.9449157605448679,0.8249258160237388
EMGT00050000009099,Drosophila,AA,10,50,0.9342131573685263,0.7722627737226277
EMGT00050000009099,Drosophila,AA,8,50,0.9434834595456357,0.8112094395280236
EMGT00050000009099,Drosophila,AA,12,50,0.9397835722557202,0.7855029585798816
EMGT00050000009099,Drosophila,AA,36,50,0.9446725395623231,0.8165938864628821
EMGT00050000009099,Drosophila,AA,32,50,0.9430392352121092,0.7812041116005873
EMGT00050000009099,Drosophila,AA,16,50,0.9475464639630676,0.8005865102639296
EMGT00050000009099,Drosophila,AA,29,50,0.9437403154674401,0.8355359765051396
EMGT00050000009099,Drosophila,AA,14,50,0.9326693227091634,0.7967599410898379
EMGT00050000009099,Drosophila,AA,30,50,0.9368446234201188,0.8046647230320699
EMGT00050000009099,Drosophila,AA,48,50,0.935804737746175,0.7867647058823529
