dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000002282,Drosophila,AA,6,50,0.9850141926865921,0.9401473296500921
EMGT00050000002282,Drosophila,AA,39,50,0.9846449136276392,0.9335776454420522
EMGT00050000002282,Drosophila,AA,41,50,0.988559021253497,0.9503904455672945
EMGT00050000002282,Drosophila,AA,43,50,0.9728417793028413,0.908256880733945
EMGT00050000002282,Drosophila,AA,22,50,0.984270694259012,0.9329352319706018
EMGT00050000002282,Drosophila,AA,4,50,0.987682157918911,0.9479742173112339
EMGT00050000002282,Drosophila,AA,26,50,0.9731063616211468,0.9021937842778793
EMGT00050000002282,Drosophila,AA,47,50,0.978205396360594,0.9149519890260631
EMGT00050000002282,Drosophila,AA,45,50,0.9827954288584704,0.926873857404022
EMGT00050000002282,Drosophila,AA,2,50,0.9850229453483521,0.9456721915285451
EMGT00050000002282,Drosophila,AA,24,50,0.969147689216343,0.8876712328767123
EMGT00050000002282,Drosophila,AA,19,50,0.9783546158676993,0.9191411603471905
EMGT00050000002282,Drosophila,AA,42,50,0.9887203910264444,0.9550045913682277
EMGT00050000002282,Drosophila,AA,5,50,0.9851358707030106,0.9274303970789594
EMGT00050000002282,Drosophila,AA,23,50,0.984750365573428,0.9356025758969642
EMGT00050000002282,Drosophila,AA,7,50,0.9772575250836121,0.9138010087116002
EMGT00050000002282,Drosophila,AA,21,50,0.9886520088447578,0.9534132841328413
EMGT00050000002282,Drosophila,AA,40,50,0.9775210347858847,0.9145338208409507
EMGT00050000002282,Drosophila,AA,38,50,0.9815070499142295,0.9244851258581236
EMGT00050000002282,Drosophila,AA,44,50,0.9730125523012553,0.9123853211009174
EMGT00050000002282,Drosophila,AA,18,50,0.9861372082341643,0.937988056959118
EMGT00050000002282,Drosophila,AA,25,50,0.9821734945809097,0.9181901279707495
EMGT00050000002282,Drosophila,AA,3,50,0.9846379238174968,0.9250799451804477
EMGT00050000002282,Drosophila,AA,27,50,0.9761157819885389,0.9080512351326624
EMGT00050000002282,Drosophila,AA,1,50,0.9771452490581833,0.9103385178408051
EMGT00050000002282,Drosophila,AA,46,50,0.9856169251996488,0.9349519010535959
EMGT00050000002282,Drosophila,AA,32,50,0.9776850886339937,0.9128040385497935
EMGT00050000002282,Drosophila,AA,16,50,0.9832922601395097,0.9262820512820513
EMGT00050000002282,Drosophila,AA,29,50,0.9765739385065886,0.8999543170397442
EMGT00050000002282,Drosophila,AA,14,50,0.9777396543788444,0.9167048054919908
EMGT00050000002282,Drosophila,AA,30,50,0.980103661595051,0.9229004130335016
EMGT00050000002282,Drosophila,AA,48,50,0.9779350192597555,0.9091738931994523
EMGT00050000002282,Drosophila,AA,34,50,0.9907612558003428,0.9564619615032081
EMGT00050000002282,Drosophila,AA,10,50,0.989936529146484,0.9581993569131833
EMGT00050000002282,Drosophila,AA,12,50,0.9689941916342819,0.8953648462597522
EMGT00050000002282,Drosophila,AA,9,50,0.9801330043080012,0.9176578225068619
EMGT00050000002282,Drosophila,AA,36,50,0.972565445026178,0.9062642889803384
EMGT00050000002282,Drosophila,AA,15,50,0.9806734992679356,0.9263157894736842
EMGT00050000002282,Drosophila,AA,28,50,0.9751079076394418,0.9045662100456621
EMGT00050000002282,Drosophila,AA,49,50,0.9779713543847893,0.9101277372262774
EMGT00050000002282,Drosophila,AA,31,50,0.987513572204126,0.9457969683050069
EMGT00050000002282,Drosophila,AA,33,50,0.9791414626006425,0.9198350893266147
EMGT00050000002282,Drosophila,AA,17,50,0.9808103238781581,0.9183766529867761
EMGT00050000002282,Drosophila,AA,8,50,0.9718374691383855,0.8996793403573065
EMGT00050000002282,Drosophila,AA,13,50,0.9849803363735252,0.9391582799634035
EMGT00050000002282,Drosophila,AA,37,50,0.9855751139356943,0.9362969752520623
EMGT00050000002282,Drosophila,AA,35,50,0.9812324577939759,0.9149908592321755
EMGT00050000002282,Drosophila,AA,11,50,0.9751498135188367,0.9037847697218422
