dataset,species,datatype,ref_num,est_num,sp,tc
PF02719,PANDIT,NT,11,50,0.992706663842899,0.8440677966101695
PF02719,PANDIT,NT,13,50,0.9818603625332747,0.8084163898117387
PF02719,PANDIT,NT,37,50,0.9841161512578365,0.8133333333333334
PF02719,PANDIT,NT,33,50,0.979542346799565,0.7788671023965141
PF02719,PANDIT,NT,17,50,0.9853056088089269,0.8138238573021181
PF02719,PANDIT,NT,9,50,0.9859976823424548,0.8203389830508474
PF02719,PANDIT,NT,15,50,0.986981681709078,0.8205128205128205
PF02719,PANDIT,NT,28,50,0.987396372950103,0.8295711060948081
PF02719,PANDIT,NT,49,50,0.990726627713839,0.8180790960451978
PF02719,PANDIT,NT,31,50,0.9907055863932897,0.8327683615819209
PF02719,PANDIT,NT,12,50,0.9836197076769632,0.7881720430107527
PF02719,PANDIT,NT,36,50,0.9846550694155767,0.7908496732026143
PF02719,PANDIT,NT,34,50,0.9868731972323646,0.7931793179317932
PF02719,PANDIT,NT,10,50,0.9884114541346205,0.8231981981981982
PF02719,PANDIT,NT,29,50,0.985936463576034,0.8109619686800895
PF02719,PANDIT,NT,14,50,0.988741135833091,0.8211473565804275
PF02719,PANDIT,NT,30,50,0.982815401855612,0.805921052631579
PF02719,PANDIT,NT,48,50,0.9806634090899239,0.7711771177117712
PF02719,PANDIT,NT,32,50,0.98541637242247,0.8060200668896321
PF02719,PANDIT,NT,8,50,0.9839473749382341,0.8013318534961155
PF02719,PANDIT,NT,16,50,0.9854325978186813,0.8176733780760627
PF02719,PANDIT,NT,27,50,0.9874315173790746,0.8112994350282486
PF02719,PANDIT,NT,4,50,0.9848343722761186,0.7997787610619469
PF02719,PANDIT,NT,46,50,0.9881112832724555,0.8025889967637541
PF02719,PANDIT,NT,44,50,0.9836758613514264,0.7781456953642384
PF02719,PANDIT,NT,6,50,0.9862016488496786,0.7995495495495496
PF02719,PANDIT,NT,18,50,0.9764887009455734,0.7993421052631579
PF02719,PANDIT,NT,25,50,0.9785184793553294,0.7980132450331126
PF02719,PANDIT,NT,2,50,0.9880765863188392,0.8209459459459459
PF02719,PANDIT,NT,21,50,0.9885184009005115,0.8169491525423729
PF02719,PANDIT,NT,40,50,0.9841091060068516,0.8248587570621468
PF02719,PANDIT,NT,38,50,0.98679331474568,0.8101545253863135
PF02719,PANDIT,NT,42,50,0.9875514695456226,0.8378378378378378
PF02719,PANDIT,NT,23,50,0.9896551981999321,0.8282485875706215
PF02719,PANDIT,NT,45,50,0.9892444423133685,0.8361581920903954
PF02719,PANDIT,NT,24,50,0.9856237735364086,0.8224719101123595
PF02719,PANDIT,NT,19,50,0.9842573620133958,0.8002207505518764
PF02719,PANDIT,NT,7,50,0.979411216034646,0.7959866220735786
PF02719,PANDIT,NT,5,50,0.9885036415290372,0.8217054263565892
PF02719,PANDIT,NT,26,50,0.9863860914371451,0.829954954954955
PF02719,PANDIT,NT,47,50,0.9892345198538437,0.8127090301003345
PF02719,PANDIT,NT,43,50,0.9801295038959252,0.8153153153153153
PF02719,PANDIT,NT,1,50,0.9863272273394068,0.8130630630630631
PF02719,PANDIT,NT,22,50,0.9805953977288158,0.7953020134228188
PF02719,PANDIT,NT,20,50,0.9841621711916202,0.8220720720720721
PF02719,PANDIT,NT,3,50,0.9871763876653368,0.8350282485875706
PF02719,PANDIT,NT,39,50,0.9867326255566068,0.8074324324324325
PF02719,PANDIT,NT,41,50,0.9837487257639718,0.8067796610169492
