dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000009355,Drosophila,AA,30,50,0.9875734556399599,0.8954248366013072
EMGT00050000009355,Drosophila,AA,7,50,0.9619617190733789,0.8159645232815964
EMGT00050000009355,Drosophila,AA,14,50,0.9422278597785978,0.7731277533039648
EMGT00050000009355,Drosophila,AA,29,50,0.9858801605504587,0.8832599118942731
EMGT00050000009355,Drosophila,AA,16,50,0.9788693155029788,0.8691796008869179
EMGT00050000009355,Drosophila,AA,5,50,0.9578818443804035,0.7816593886462883
EMGT00050000009355,Drosophila,AA,32,50,0.9785935350756534,0.8461538461538461
EMGT00050000009355,Drosophila,AA,36,50,0.9489143399100433,0.8252212389380531
EMGT00050000009355,Drosophila,AA,1,50,0.94406128061511,0.7916666666666666
EMGT00050000009355,Drosophila,AA,12,50,0.9836860165856448,0.8969298245614035
EMGT00050000009355,Drosophila,AA,10,50,0.9774883214398303,0.8318777292576419
EMGT00050000009355,Drosophila,AA,3,50,0.9802670093524666,0.8980044345898004
EMGT00050000009355,Drosophila,AA,34,50,0.9530530530530531,0.7682119205298014
EMGT00050000009355,Drosophila,AA,17,50,0.9656323560881661,0.831858407079646
EMGT00050000009355,Drosophila,AA,4,50,0.9648600698220111,0.7864923747276689
EMGT00050000009355,Drosophila,AA,33,50,0.9844487682050989,0.9004424778761062
EMGT00050000009355,Drosophila,AA,31,50,0.9846486827394433,0.8876651982378855
EMGT00050000009355,Drosophila,AA,6,50,0.9739384856918576,0.8772321428571429
EMGT00050000009355,Drosophila,AA,49,50,0.9583606931795472,0.8035714285714286
EMGT00050000009355,Drosophila,AA,28,50,0.9832715345122647,0.9155555555555556
EMGT00050000009355,Drosophila,AA,15,50,0.9297268514520911,0.7943107221006565
EMGT00050000009355,Drosophila,AA,11,50,0.9748303410359934,0.8336980306345733
EMGT00050000009355,Drosophila,AA,2,50,0.9529817007534984,0.834070796460177
EMGT00050000009355,Drosophila,AA,35,50,0.9673715750957965,0.8267543859649122
EMGT00050000009355,Drosophila,AA,37,50,0.9722716318567822,0.8307692307692308
EMGT00050000009355,Drosophila,AA,13,50,0.9692832277578041,0.8492239467849224
EMGT00050000009355,Drosophila,AA,22,50,0.983741116243154,0.8971553610503282
EMGT00050000009355,Drosophila,AA,43,50,0.9711207819076835,0.8511111111111112
EMGT00050000009355,Drosophila,AA,41,50,0.9836105395518976,0.9246119733924612
EMGT00050000009355,Drosophila,AA,39,50,0.9729216084135921,0.8702460850111857
EMGT00050000009355,Drosophila,AA,20,50,0.9577627855121351,0.7919463087248322
EMGT00050000009355,Drosophila,AA,19,50,0.976584874433331,0.8366013071895425
EMGT00050000009355,Drosophila,AA,24,50,0.9911233284654812,0.8845315904139434
EMGT00050000009355,Drosophila,AA,45,50,0.9760183262939366,0.8940397350993378
EMGT00050000009355,Drosophila,AA,8,50,0.9752534628016565,0.8791946308724832
EMGT00050000009355,Drosophila,AA,47,50,0.9897802465946116,0.9215686274509803
EMGT00050000009355,Drosophila,AA,26,50,0.9632578514047629,0.8381374722838137
EMGT00050000009355,Drosophila,AA,38,50,0.9774943950190641,0.9
EMGT00050000009355,Drosophila,AA,40,50,0.9836464309730588,0.8951965065502183
EMGT00050000009355,Drosophila,AA,21,50,0.9427268265927657,0.8061002178649237
EMGT00050000009355,Drosophila,AA,23,50,0.9713413938633512,0.875
EMGT00050000009355,Drosophila,AA,42,50,0.9697139169713916,0.843956043956044
EMGT00050000009355,Drosophila,AA,46,50,0.9620142607600012,0.787746170678337
EMGT00050000009355,Drosophila,AA,9,50,0.9719608689397209,0.824295010845987
EMGT00050000009355,Drosophila,AA,27,50,0.9808123349275466,0.8995535714285714
EMGT00050000009355,Drosophila,AA,25,50,0.9880180231890713,0.8954248366013072
EMGT00050000009355,Drosophila,AA,18,50,0.9415477300437496,0.8288888888888889
EMGT00050000009355,Drosophila,AA,44,50,0.9824245284367984,0.8955555555555555
