dataset,species,datatype,ref_num,est_num,sp,tc
PF00324,PANDIT,NT,17,50,0.6140631995664161,0.07995558023320377
PF00324,PANDIT,NT,33,50,0.6762306505862895,0.10838946723821188
PF00324,PANDIT,NT,31,50,0.599045299938157,0.06223175965665236
PF00324,PANDIT,NT,49,50,0.6163516316881311,0.06756002233389168
PF00324,PANDIT,NT,28,50,0.7077996433376091,0.14521640091116172
PF00324,PANDIT,NT,15,50,0.7103415915522756,0.15309633027522937
PF00324,PANDIT,NT,11,50,0.6658035435487742,0.09709821428571429
PF00324,PANDIT,NT,35,50,0.7013414696290257,0.10552763819095477
PF00324,PANDIT,NT,37,50,0.6420195008156111,0.05656350053361793
PF00324,PANDIT,NT,13,50,0.6383770515186933,0.0801781737193764
PF00324,PANDIT,NT,48,50,0.6646700530664393,0.09022118742724097
PF00324,PANDIT,NT,30,50,0.6783045448977092,0.08085345311622684
PF00324,PANDIT,NT,14,50,0.6915581470410163,0.11595866819747416
PF00324,PANDIT,NT,29,50,0.6585308797621783,0.09631391200951249
PF00324,PANDIT,NT,16,50,0.7097612128237094,0.1200937316930287
PF00324,PANDIT,NT,9,50,0.6774038579980783,0.10727272727272727
PF00324,PANDIT,NT,32,50,0.6824221699732271,0.08093716719914804
PF00324,PANDIT,NT,36,50,0.6791698719020703,0.08886324293133295
PF00324,PANDIT,NT,12,50,0.6380523420227261,0.12916919345057612
PF00324,PANDIT,NT,10,50,0.6954321577755148,0.10541989279332936
PF00324,PANDIT,NT,34,50,0.6777747803053316,0.12962962962962962
PF00324,PANDIT,NT,38,50,0.6626805646574635,0.0789760348583878
PF00324,PANDIT,NT,40,50,0.6620996107977605,0.10217263652378156
PF00324,PANDIT,NT,21,50,0.6640972604880295,0.09069069069069069
PF00324,PANDIT,NT,3,50,0.6502313262564791,0.08637681159420289
PF00324,PANDIT,NT,1,50,0.6201309252982962,0.06358087487283826
PF00324,PANDIT,NT,23,50,0.6507040954694354,0.09768786127167631
PF00324,PANDIT,NT,42,50,0.6145559069926483,0.13104948341489941
PF00324,PANDIT,NT,46,50,0.6842173372183308,0.11622418879056047
PF00324,PANDIT,NT,5,50,0.6935793342608552,0.12815990593768373
PF00324,PANDIT,NT,27,50,0.6831460391683636,0.10086455331412104
PF00324,PANDIT,NT,25,50,0.7096250818530274,0.1440185830429733
PF00324,PANDIT,NT,18,50,0.636647854500381,0.07937395192845165
PF00324,PANDIT,NT,7,50,0.6847935424293394,0.11711711711711711
PF00324,PANDIT,NT,44,50,0.64302880211398,0.04393859184753838
PF00324,PANDIT,NT,22,50,0.6444486273050087,0.06201550387596899
PF00324,PANDIT,NT,43,50,0.6461669616039586,0.10201729106628242
PF00324,PANDIT,NT,41,50,0.6879626786749906,0.08783068783068783
PF00324,PANDIT,NT,39,50,0.6427490905724607,0.09706546275395034
PF00324,PANDIT,NT,2,50,0.6359880112672275,0.09927089175546831
PF00324,PANDIT,NT,20,50,0.6681140109370468,0.10120068610634649
PF00324,PANDIT,NT,6,50,0.6462084729201564,0.05635987590486039
PF00324,PANDIT,NT,19,50,0.67376190866848,0.11467116357504216
PF00324,PANDIT,NT,24,50,0.6551296417376387,0.08433048433048433
PF00324,PANDIT,NT,45,50,0.6339424853835929,0.0765143464399575
PF00324,PANDIT,NT,47,50,0.6845571802977725,0.12295973884657237
PF00324,PANDIT,NT,26,50,0.6209299463982333,0.07401490947816826
PF00324,PANDIT,NT,4,50,0.6764793425328031,0.154126213592233
