dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000008531,Drosophila,AA,33,50,0.9757069071172196,0.9060022650056625
EMGT00050000008531,Drosophila,AA,49,50,0.9740777230432403,0.9022727272727272
EMGT00050000008531,Drosophila,AA,31,50,0.9764646641562308,0.9111617312072893
EMGT00050000008531,Drosophila,AA,15,50,0.9716956350422485,0.906712172923777
EMGT00050000008531,Drosophila,AA,28,50,0.9778167086390014,0.9103291713961408
EMGT00050000008531,Drosophila,AA,11,50,0.9726336053201496,0.912
EMGT00050000008531,Drosophila,AA,35,50,0.9712796021644358,0.891156462585034
EMGT00050000008531,Drosophila,AA,37,50,0.9808698316807845,0.9224629418472063
EMGT00050000008531,Drosophila,AA,9,50,0.9775514673674989,0.9160045402951191
EMGT00050000008531,Drosophila,AA,13,50,0.9721163534411005,0.8969422423556059
EMGT00050000008531,Drosophila,AA,30,50,0.9776050788091069,0.9190421892816419
EMGT00050000008531,Drosophila,AA,48,50,0.978552513514105,0.9169510807736063
EMGT00050000008531,Drosophila,AA,29,50,0.9769727481667944,0.9122006841505131
EMGT00050000008531,Drosophila,AA,14,50,0.9720969930406618,0.9066059225512528
EMGT00050000008531,Drosophila,AA,16,50,0.9794349540078844,0.9169510807736063
EMGT00050000008531,Drosophila,AA,32,50,0.9789777952962817,0.9134396355353075
EMGT00050000008531,Drosophila,AA,36,50,0.9772214556365946,0.9060022650056625
EMGT00050000008531,Drosophila,AA,8,50,0.9809517561124962,0.9327251995438997
EMGT00050000008531,Drosophila,AA,12,50,0.975126013587552,0.8990929705215419
EMGT00050000008531,Drosophila,AA,10,50,0.97406409498149,0.8971751412429378
EMGT00050000008531,Drosophila,AA,34,50,0.9743224590846351,0.8978433598183881
EMGT00050000008531,Drosophila,AA,40,50,0.9819022370237287,0.9115646258503401
EMGT00050000008531,Drosophila,AA,6,50,0.9749014454664915,0.9013605442176871
EMGT00050000008531,Drosophila,AA,38,50,0.97636052931382,0.89920724801812
EMGT00050000008531,Drosophila,AA,21,50,0.9722903706299834,0.8892655367231639
EMGT00050000008531,Drosophila,AA,23,50,0.9789496717724289,0.9138321995464853
EMGT00050000008531,Drosophila,AA,4,50,0.9725319256127746,0.8967082860385925
EMGT00050000008531,Drosophila,AA,42,50,0.9794538532230537,0.9090909090909091
EMGT00050000008531,Drosophila,AA,46,50,0.9763583030515302,0.9111617312072893
EMGT00050000008531,Drosophila,AA,27,50,0.9858831254103743,0.9271070615034168
EMGT00050000008531,Drosophila,AA,18,50,0.976027697431852,0.9046538024971623
EMGT00050000008531,Drosophila,AA,25,50,0.9768838055172112,0.8994350282485876
EMGT00050000008531,Drosophila,AA,44,50,0.9740390508712021,0.9021615472127418
EMGT00050000008531,Drosophila,AA,2,50,0.9812770989357509,0.9193181818181818
EMGT00050000008531,Drosophila,AA,22,50,0.9734019264448336,0.9045454545454545
EMGT00050000008531,Drosophila,AA,43,50,0.9743353917575439,0.9089874857792947
EMGT00050000008531,Drosophila,AA,5,50,0.9764757419778776,0.9035187287173666
EMGT00050000008531,Drosophila,AA,7,50,0.9777486051854283,0.9123006833712984
EMGT00050000008531,Drosophila,AA,39,50,0.9732582842374997,0.9
EMGT00050000008531,Drosophila,AA,41,50,0.9760741438618786,0.9002267573696145
EMGT00050000008531,Drosophila,AA,20,50,0.9779018834866404,0.9160045402951191
EMGT00050000008531,Drosophila,AA,24,50,0.9850010948105977,0.9236902050113895
EMGT00050000008531,Drosophila,AA,19,50,0.9793800893091673,0.9071347678369196
EMGT00050000008531,Drosophila,AA,3,50,0.9855541936613553,0.928246013667426
EMGT00050000008531,Drosophila,AA,45,50,0.9733397539727706,0.9068181818181819
EMGT00050000008531,Drosophila,AA,47,50,0.9808740179880517,0.9123006833712984
EMGT00050000008531,Drosophila,AA,1,50,0.9758431887866842,0.9045454545454545
EMGT00050000008531,Drosophila,AA,26,50,0.9751511964238759,0.8969422423556059
