dataset,species,datatype,ref_num,est_num,sp,tc
PF06733,PANDIT,AA,14,50,0.9303485030822507,0.4
PF06733,PANDIT,AA,30,50,0.9155492363885961,0.2688679245283019
PF06733,PANDIT,AA,48,50,0.9041604390757847,0.3701923076923077
PF06733,PANDIT,AA,32,50,0.9207306586738079,0.42990654205607476
PF06733,PANDIT,AA,16,50,0.8991891891891892,0.3867924528301887
PF06733,PANDIT,AA,8,50,0.9205165203355425,0.41743119266055045
PF06733,PANDIT,AA,12,50,0.8661933838495304,0.22272727272727272
PF06733,PANDIT,AA,36,50,0.909483503195716,0.39622641509433965
PF06733,PANDIT,AA,34,50,0.908059425005789,0.35071090047393366
PF06733,PANDIT,AA,10,50,0.8984694872294794,0.357487922705314
PF06733,PANDIT,AA,33,50,0.8969768661357789,0.38967136150234744
PF06733,PANDIT,AA,9,50,0.9001542628785211,0.37799043062200954
PF06733,PANDIT,AA,17,50,0.8888004311295103,0.22705314009661837
PF06733,PANDIT,AA,15,50,0.8884770386586397,0.14479638009049775
PF06733,PANDIT,AA,28,50,0.910159581700639,0.4351851851851852
PF06733,PANDIT,AA,49,50,0.9240570094606217,0.4063926940639269
PF06733,PANDIT,AA,31,50,0.9077265756225809,0.3942307692307692
PF06733,PANDIT,AA,35,50,0.9018692724665159,0.41509433962264153
PF06733,PANDIT,AA,11,50,0.8987942644767991,0.35714285714285715
PF06733,PANDIT,AA,13,50,0.9022386679000926,0.2570093457943925
PF06733,PANDIT,AA,37,50,0.9020560380784141,0.38207547169811323
PF06733,PANDIT,AA,43,50,0.9283558183946282,0.4449760765550239
PF06733,PANDIT,AA,22,50,0.8935392365441518,0.2850467289719626
PF06733,PANDIT,AA,1,50,0.892709231572683,0.2898550724637681
PF06733,PANDIT,AA,20,50,0.897259350918246,0.26666666666666666
PF06733,PANDIT,AA,3,50,0.9171689699108105,0.36574074074074076
PF06733,PANDIT,AA,39,50,0.9061529742250258,0.3488372093023256
PF06733,PANDIT,AA,41,50,0.8855745841421165,0.3557692307692308
PF06733,PANDIT,AA,45,50,0.9009698951431486,0.26291079812206575
PF06733,PANDIT,AA,7,50,0.8928933257555166,0.48325358851674644
PF06733,PANDIT,AA,24,50,0.9253157403312202,0.4541284403669725
PF06733,PANDIT,AA,19,50,0.898616444200646,0.4312796208530806
PF06733,PANDIT,AA,5,50,0.9193901928428934,0.4298642533936652
PF06733,PANDIT,AA,26,50,0.909824470767679,0.3632075471698113
PF06733,PANDIT,AA,47,50,0.9017534843312164,0.3269230769230769
PF06733,PANDIT,AA,2,50,0.8755773423162666,0.29245283018867924
PF06733,PANDIT,AA,21,50,0.8862337853412128,0.2882882882882883
PF06733,PANDIT,AA,40,50,0.8987287142874758,0.3523809523809524
PF06733,PANDIT,AA,38,50,0.914710127940977,0.3055555555555556
PF06733,PANDIT,AA,42,50,0.8985817761275793,0.40096618357487923
PF06733,PANDIT,AA,23,50,0.9052123410199231,0.36363636363636365
PF06733,PANDIT,AA,27,50,0.8950231938412949,0.2523809523809524
PF06733,PANDIT,AA,4,50,0.8766169154228856,0.30952380952380953
PF06733,PANDIT,AA,46,50,0.8975718362527062,0.36619718309859156
PF06733,PANDIT,AA,44,50,0.9202721221613156,0.4532710280373832
PF06733,PANDIT,AA,18,50,0.9087885753411259,0.42788461538461536
PF06733,PANDIT,AA,25,50,0.9140524810101608,0.4834123222748815
PF06733,PANDIT,AA,6,50,0.8975886006576543,0.3140096618357488
