dataset,species,datatype,ref_num,est_num,sp,tc
PF03767,PANDIT,NT,26,50,0.765535745481754,0.24337957124842372
PF03767,PANDIT,NT,1,50,0.8210480575869142,0.3534278959810875
PF03767,PANDIT,NT,3,50,0.7542297032470147,0.23649459783913565
PF03767,PANDIT,NT,24,50,0.7371378442950611,0.20336943441636582
PF03767,PANDIT,NT,19,50,0.788164719321472,0.2813688212927757
PF03767,PANDIT,NT,45,50,0.7541093860808593,0.20422535211267606
PF03767,PANDIT,NT,39,50,0.7514742627014045,0.2392857142857143
PF03767,PANDIT,NT,41,50,0.8097432964371026,0.1878048780487805
PF03767,PANDIT,NT,20,50,0.797443215006926,0.29265402843601895
PF03767,PANDIT,NT,7,50,0.8340662670886928,0.32265717674970346
PF03767,PANDIT,NT,5,50,0.8190137488294733,0.2371495327102804
PF03767,PANDIT,NT,22,50,0.7885950341407004,0.24939172749391728
PF03767,PANDIT,NT,43,50,0.74102325335658,0.21664626682986537
PF03767,PANDIT,NT,18,50,0.7938501587343537,0.27951807228915665
PF03767,PANDIT,NT,2,50,0.8000935475417232,0.2576312576312576
PF03767,PANDIT,NT,25,50,0.7538777493742345,0.2388955582232893
PF03767,PANDIT,NT,44,50,0.8130607677397438,0.3669501822600243
PF03767,PANDIT,NT,46,50,0.7855123180768588,0.26749435665914223
PF03767,PANDIT,NT,27,50,0.775365808119024,0.22126081582200247
PF03767,PANDIT,NT,4,50,0.8156231171001428,0.2957575757575758
PF03767,PANDIT,NT,23,50,0.7973764524617523,0.29794933655006034
PF03767,PANDIT,NT,42,50,0.7205803439671594,0.1420256111757858
PF03767,PANDIT,NT,40,50,0.7496445711158131,0.2119047619047619
PF03767,PANDIT,NT,38,50,0.7911950023149856,0.26480836236933797
PF03767,PANDIT,NT,21,50,0.8219438583553543,0.3490783410138249
PF03767,PANDIT,NT,6,50,0.7265796031774772,0.2141119221411192
PF03767,PANDIT,NT,10,50,0.7763258980165808,0.2206405693950178
PF03767,PANDIT,NT,34,50,0.8410332650658974,0.3084004602991945
PF03767,PANDIT,NT,36,50,0.7447494302220808,0.24024390243902438
PF03767,PANDIT,NT,12,50,0.7908836174060506,0.2553191489361702
PF03767,PANDIT,NT,8,50,0.7959287686398402,0.25471698113207547
PF03767,PANDIT,NT,16,50,0.731479077166814,0.25121951219512195
PF03767,PANDIT,NT,32,50,0.7997046484309448,0.22553699284009546
PF03767,PANDIT,NT,30,50,0.776431486247004,0.20909090909090908
PF03767,PANDIT,NT,48,50,0.7949522940346802,0.2665847665847666
PF03767,PANDIT,NT,29,50,0.8413799762279718,0.3145933014354067
PF03767,PANDIT,NT,14,50,0.7721184732579477,0.3120567375886525
PF03767,PANDIT,NT,37,50,0.8041558562824729,0.3191747572815534
PF03767,PANDIT,NT,9,50,0.7245705908379505,0.218863361547763
PF03767,PANDIT,NT,13,50,0.7900625469101826,0.23706377858002406
PF03767,PANDIT,NT,11,50,0.8091346298657617,0.31103286384976525
PF03767,PANDIT,NT,35,50,0.766171333054743,0.26046511627906976
PF03767,PANDIT,NT,49,50,0.7099016458588602,0.18712029161603888
PF03767,PANDIT,NT,31,50,0.7841070133533823,0.25612745098039214
PF03767,PANDIT,NT,15,50,0.7999625786016425,0.29460093896713613
PF03767,PANDIT,NT,28,50,0.7697751213440776,0.23958333333333334
PF03767,PANDIT,NT,17,50,0.7466303341287991,0.20838323353293414
PF03767,PANDIT,NT,33,50,0.780266058992767,0.316588785046729
