dataset,species,datatype,ref_num,est_num,sp,tc
PF05681,PANDIT,AA,10,50,0.968164902558633,0.8027210884353742
PF05681,PANDIT,AA,1,50,0.9544095751434079,0.740484429065744
PF05681,PANDIT,AA,12,50,0.9873110244872937,0.8551724137931035
PF05681,PANDIT,AA,3,50,0.9820017813147028,0.8075601374570447
PF05681,PANDIT,AA,36,50,0.9694464331077804,0.8131487889273357
PF05681,PANDIT,AA,32,50,0.9627094778634412,0.8172413793103448
PF05681,PANDIT,AA,7,50,0.990499855533083,0.9137931034482759
PF05681,PANDIT,AA,16,50,0.9743515449340534,0.8333333333333334
PF05681,PANDIT,AA,5,50,0.9887845501692135,0.9307958477508651
PF05681,PANDIT,AA,14,50,0.9622963573659703,0.7074829931972789
PF05681,PANDIT,AA,29,50,0.9824877761209557,0.896551724137931
PF05681,PANDIT,AA,48,50,0.978107923891822,0.8517241379310345
PF05681,PANDIT,AA,30,50,0.9773813647384828,0.8310344827586207
PF05681,PANDIT,AA,2,50,0.9782141867553339,0.8442906574394463
PF05681,PANDIT,AA,13,50,0.9808871591735862,0.8620689655172413
PF05681,PANDIT,AA,37,50,0.9826552190341927,0.903448275862069
PF05681,PANDIT,AA,35,50,0.9797444074690331,0.865979381443299
PF05681,PANDIT,AA,11,50,0.9819330691834071,0.8827586206896552
PF05681,PANDIT,AA,28,50,0.9809210526315789,0.9172413793103448
PF05681,PANDIT,AA,15,50,0.98615956930613,0.9065743944636678
PF05681,PANDIT,AA,4,50,0.9944329587322853,0.9653979238754326
PF05681,PANDIT,AA,31,50,0.9701025812630535,0.8269896193771626
PF05681,PANDIT,AA,49,50,0.9683942028985507,0.7959183673469388
PF05681,PANDIT,AA,33,50,0.9793105040755536,0.8408304498269896
PF05681,PANDIT,AA,17,50,0.9814919582962903,0.9065743944636678
PF05681,PANDIT,AA,6,50,0.9777246953234615,0.8435374149659864
PF05681,PANDIT,AA,26,50,0.975907647907648,0.8581314878892734
PF05681,PANDIT,AA,47,50,0.9806934184210222,0.8655172413793103
PF05681,PANDIT,AA,45,50,0.9756810692903884,0.8129251700680272
PF05681,PANDIT,AA,19,50,0.9736905874614878,0.8581314878892734
PF05681,PANDIT,AA,8,50,0.9780750951119951,0.8561643835616438
PF05681,PANDIT,AA,24,50,0.9725303933804835,0.8305084745762712
PF05681,PANDIT,AA,20,50,0.9806380765229453,0.8344827586206897
PF05681,PANDIT,AA,41,50,0.9732502452253188,0.8655172413793103
PF05681,PANDIT,AA,39,50,0.9836258796611932,0.9
PF05681,PANDIT,AA,43,50,0.9766719405018998,0.8448275862068966
PF05681,PANDIT,AA,22,50,0.9851765142208109,0.9010238907849829
PF05681,PANDIT,AA,44,50,0.9888248142284268,0.9103448275862069
PF05681,PANDIT,AA,25,50,0.9749789278002933,0.8655172413793103
PF05681,PANDIT,AA,9,50,0.9808256859527057,0.8762886597938144
PF05681,PANDIT,AA,18,50,0.9834969396004157,0.889273356401384
PF05681,PANDIT,AA,27,50,0.9679017192208662,0.7993079584775087
PF05681,PANDIT,AA,46,50,0.9819923947341046,0.8862068965517241
PF05681,PANDIT,AA,42,50,0.9855474300765952,0.903448275862069
PF05681,PANDIT,AA,23,50,0.9883551673944687,0.9206896551724137
PF05681,PANDIT,AA,21,50,0.9757525373237729,0.8827586206896552
PF05681,PANDIT,AA,38,50,0.9744755163879444,0.8482758620689655
PF05681,PANDIT,AA,40,50,0.9746064402783235,0.7827586206896552
