dataset,species,datatype,ref_num,est_num,sp,tc
PF00866,PANDIT,NT,42,50,0.9529914852406646,0.7531645569620253
PF00866,PANDIT,NT,23,50,0.9339808783567775,0.6957446808510638
PF00866,PANDIT,NT,21,50,0.9272768628195931,0.5901287553648069
PF00866,PANDIT,NT,40,50,0.9313548012328894,0.7553191489361702
PF00866,PANDIT,NT,3,50,0.9294694663570758,0.5923566878980892
PF00866,PANDIT,NT,38,50,0.8704286685413128,0.425
PF00866,PANDIT,NT,7,50,0.925463476152466,0.6893617021276596
PF00866,PANDIT,NT,44,50,0.9352985672665723,0.7367303609341825
PF00866,PANDIT,NT,18,50,0.9569707444081227,0.7484276729559748
PF00866,PANDIT,NT,25,50,0.9488537786555337,0.7654584221748401
PF00866,PANDIT,NT,27,50,0.9426954148362868,0.7391304347826086
PF00866,PANDIT,NT,46,50,0.9456774296931335,0.7239915074309978
PF00866,PANDIT,NT,5,50,0.9379201186598013,0.7154989384288747
PF00866,PANDIT,NT,20,50,0.9360558181813642,0.6985138004246284
PF00866,PANDIT,NT,39,50,0.9451044797858422,0.7239915074309978
PF00866,PANDIT,NT,41,50,0.9315701794041176,0.6803455723542117
PF00866,PANDIT,NT,2,50,0.9255114420256408,0.5536842105263158
PF00866,PANDIT,NT,43,50,0.9414889493020941,0.6888412017167382
PF00866,PANDIT,NT,22,50,0.9231187974753404,0.48643006263048016
PF00866,PANDIT,NT,26,50,0.9256044093699111,0.5344827586206896
PF00866,PANDIT,NT,47,50,0.9010352184363425,0.6780383795309168
PF00866,PANDIT,NT,4,50,0.9307153113758374,0.6846652267818575
PF00866,PANDIT,NT,6,50,0.9505480118205962,0.7272727272727273
PF00866,PANDIT,NT,45,50,0.921514626525849,0.5790598290598291
PF00866,PANDIT,NT,24,50,0.9234563628794832,0.7033898305084746
PF00866,PANDIT,NT,19,50,0.9200027236549432,0.6371134020618556
PF00866,PANDIT,NT,15,50,0.9351909619128513,0.728051391862955
PF00866,PANDIT,NT,28,50,0.9179936565246279,0.5949895615866388
PF00866,PANDIT,NT,49,50,0.9392878458322824,0.697228144989339
PF00866,PANDIT,NT,31,50,0.9373406129445995,0.5369978858350951
PF00866,PANDIT,NT,33,50,0.8938678243753294,0.5612903225806452
PF00866,PANDIT,NT,8,50,0.9308457537610686,0.5790598290598291
PF00866,PANDIT,NT,17,50,0.9412541796035347,0.6539278131634819
PF00866,PANDIT,NT,13,50,0.9448122684827425,0.7278617710583153
PF00866,PANDIT,NT,37,50,0.9565037910908742,0.7713675213675214
PF00866,PANDIT,NT,35,50,0.9317104429940637,0.5606694560669456
PF00866,PANDIT,NT,11,50,0.9224877097855665,0.7558886509635975
PF00866,PANDIT,NT,9,50,0.9228879702128618,0.5852631578947368
PF00866,PANDIT,NT,32,50,0.9371290266812655,0.7191489361702128
PF00866,PANDIT,NT,16,50,0.9168176993631594,0.6887966804979253
PF00866,PANDIT,NT,29,50,0.9462345066619784,0.7723404255319148
PF00866,PANDIT,NT,14,50,0.9366517977158902,0.6751054852320675
PF00866,PANDIT,NT,30,50,0.9363783443688768,0.6346153846153846
PF00866,PANDIT,NT,48,50,0.9406048163522202,0.7402597402597403
PF00866,PANDIT,NT,34,50,0.9305969609352197,0.6408602150537634
PF00866,PANDIT,NT,10,50,0.9378687031109209,0.7136659436008677
PF00866,PANDIT,NT,12,50,0.9523992811779085,0.7161290322580646
PF00866,PANDIT,NT,36,50,0.9445344593786145,0.7370689655172413
