dataset,species,datatype,ref_num,est_num,sp,tc
PF01575,PANDIT,NT,9,50,0.7796451277506008,0.47058823529411764
PF01575,PANDIT,NT,18,50,0.7549892521452487,0.35294117647058826
PF01575,PANDIT,NT,44,50,0.7633334295862089,0.39856801909307876
PF01575,PANDIT,NT,46,50,0.7591015716631481,0.3958333333333333
PF01575,PANDIT,NT,27,50,0.7482560630730997,0.42891566265060244
PF01575,PANDIT,NT,23,50,0.7604815490324283,0.3859223300970874
PF01575,PANDIT,NT,42,50,0.7626763973436635,0.43132530120481927
PF01575,PANDIT,NT,38,50,0.7770814157320498,0.3764172335600907
PF01575,PANDIT,NT,40,50,0.7672967138677187,0.39473684210526316
PF01575,PANDIT,NT,21,50,0.7714005510671088,0.4786729857819905
PF01575,PANDIT,NT,47,50,0.7663280028856558,0.39606126914660833
PF01575,PANDIT,NT,26,50,0.8204896292946454,0.413135593220339
PF01575,PANDIT,NT,19,50,0.7589273427824412,0.4009546539379475
PF01575,PANDIT,NT,8,50,0.7480672510418164,0.3911007025761124
PF01575,PANDIT,NT,24,50,0.7852411465496015,0.36853448275862066
PF01575,PANDIT,NT,45,50,0.7809037755836615,0.30155210643015523
PF01575,PANDIT,NT,41,50,0.7537839638025678,0.39667458432304037
PF01575,PANDIT,NT,39,50,0.7785638212422131,0.43115124153498874
PF01575,PANDIT,NT,20,50,0.7907872677583079,0.40487804878048783
PF01575,PANDIT,NT,22,50,0.7449184377090516,0.37320574162679426
PF01575,PANDIT,NT,43,50,0.7530152312251602,0.39856801909307876
PF01575,PANDIT,NT,37,50,0.7616353651255313,0.3273542600896861
PF01575,PANDIT,NT,13,50,0.7619769695587733,0.4064039408866995
PF01575,PANDIT,NT,2,50,0.7641925857001827,0.4317617866004963
PF01575,PANDIT,NT,11,50,0.7756867174129755,0.39119804400978
PF01575,PANDIT,NT,35,50,0.7808420846010403,0.4105011933174224
PF01575,PANDIT,NT,31,50,0.7631548031625568,0.3425925925925926
PF01575,PANDIT,NT,49,50,0.7717707130956917,0.41421568627450983
PF01575,PANDIT,NT,4,50,0.7641347106432532,0.32786885245901637
PF01575,PANDIT,NT,28,50,0.7679155585888776,0.34942528735632183
PF01575,PANDIT,NT,15,50,0.770483387993726,0.3897058823529412
PF01575,PANDIT,NT,17,50,0.7318809922476924,0.3116883116883117
PF01575,PANDIT,NT,6,50,0.7680159128214481,0.4195121951219512
PF01575,PANDIT,NT,33,50,0.7616479215297918,0.33640552995391704
PF01575,PANDIT,NT,10,50,0.7928364156593359,0.4312796208530806
PF01575,PANDIT,NT,1,50,0.827197322018615,0.4127310061601643
PF01575,PANDIT,NT,34,50,0.768297902696533,0.38221153846153844
PF01575,PANDIT,NT,36,50,0.7661883074102719,0.3873239436619718
PF01575,PANDIT,NT,3,50,0.7402425074353695,0.39805825242718446
PF01575,PANDIT,NT,12,50,0.7467940542170072,0.41766109785202865
PF01575,PANDIT,NT,7,50,0.7667378259866143,0.3215962441314554
PF01575,PANDIT,NT,16,50,0.7642835623212956,0.41119221411192214
PF01575,PANDIT,NT,32,50,0.7755156570379708,0.3891509433962264
PF01575,PANDIT,NT,48,50,0.7357771500606967,0.2558139534883721
PF01575,PANDIT,NT,30,50,0.7687019975866546,0.3333333333333333
PF01575,PANDIT,NT,14,50,0.7516844718929737,0.36211031175059955
PF01575,PANDIT,NT,29,50,0.7765684180549622,0.41362530413625304
PF01575,PANDIT,NT,5,50,0.7605822416302765,0.39952153110047844
