dataset,species,datatype,ref_num,est_num,sp,tc
PF00278,PANDIT,NT,35,50,0.8967909099946978,0.3579277864992151
PF00278,PANDIT,NT,11,50,0.8763961022396817,0.3017543859649123
PF00278,PANDIT,NT,13,50,0.8995287181509228,0.3011647254575707
PF00278,PANDIT,NT,7,50,0.9008834648257725,0.29679595278246207
PF00278,PANDIT,NT,37,50,0.9165696416589499,0.38496932515337423
PF00278,PANDIT,NT,33,50,0.857461893534354,0.20909090909090908
PF00278,PANDIT,NT,3,50,0.9075795476556952,0.2978369384359401
PF00278,PANDIT,NT,17,50,0.9222635852901643,0.4304
PF00278,PANDIT,NT,15,50,0.8901443697084024,0.28278041074249605
PF00278,PANDIT,NT,28,50,0.8879711401161597,0.2702265372168285
PF00278,PANDIT,NT,49,50,0.8781272699804846,0.27182866556836904
PF00278,PANDIT,NT,31,50,0.8986126824950841,0.30392156862745096
PF00278,PANDIT,NT,1,50,0.9170416889750677,0.3088235294117647
PF00278,PANDIT,NT,12,50,0.8777055147626661,0.27980132450331124
PF00278,PANDIT,NT,36,50,0.8683770714795216,0.13937282229965156
PF00278,PANDIT,NT,6,50,0.8623358748745189,0.29127725856697817
PF00278,PANDIT,NT,34,50,0.9070202951259999,0.3058252427184466
PF00278,PANDIT,NT,4,50,0.877147466553914,0.2407108239095315
PF00278,PANDIT,NT,10,50,0.9165950543485095,0.3076923076923077
PF00278,PANDIT,NT,29,50,0.876751926939738,0.2920634920634921
PF00278,PANDIT,NT,14,50,0.8940803008330241,0.25878594249201275
PF00278,PANDIT,NT,30,50,0.91918994500525,0.31006493506493504
PF00278,PANDIT,NT,48,50,0.8899307318941331,0.2834138486312399
PF00278,PANDIT,NT,2,50,0.8940029088963748,0.2579113924050633
PF00278,PANDIT,NT,32,50,0.8908288754843237,0.351575456053068
PF00278,PANDIT,NT,16,50,0.9116712208892619,0.3968804159445407
PF00278,PANDIT,NT,27,50,0.8578960817186341,0.3101160862354892
PF00278,PANDIT,NT,46,50,0.8687429349873916,0.2863849765258216
PF00278,PANDIT,NT,44,50,0.7741712444337313,0.3022452504317789
PF00278,PANDIT,NT,18,50,0.8632176435075928,0.1416803953871499
PF00278,PANDIT,NT,25,50,0.7852131219599175,0.30390492359932086
PF00278,PANDIT,NT,21,50,0.91347247868987,0.3058252427184466
PF00278,PANDIT,NT,40,50,0.8866604160441802,0.2717391304347826
PF00278,PANDIT,NT,38,50,0.9170878502114387,0.3782051282051282
PF00278,PANDIT,NT,8,50,0.8600724091177828,0.1795774647887324
PF00278,PANDIT,NT,42,50,0.8939340886543448,0.29559748427672955
PF00278,PANDIT,NT,23,50,0.855766100283947,0.27531645569620256
PF00278,PANDIT,NT,45,50,0.9199991766921549,0.39080459770114945
PF00278,PANDIT,NT,24,50,0.9105102864802161,0.43375394321766564
PF00278,PANDIT,NT,19,50,0.8952196522453955,0.26970227670753066
PF00278,PANDIT,NT,26,50,0.881654482619755,0.2610062893081761
PF00278,PANDIT,NT,47,50,0.8880460167094271,0.3317307692307692
PF00278,PANDIT,NT,43,50,0.9066472759540786,0.3427620632279534
PF00278,PANDIT,NT,22,50,0.9062011914683459,0.29930795847750863
PF00278,PANDIT,NT,20,50,0.9132313342756038,0.2901023890784983
PF00278,PANDIT,NT,9,50,0.899154619683432,0.30604982206405695
PF00278,PANDIT,NT,39,50,0.898777384592951,0.37285491419656785
PF00278,PANDIT,NT,41,50,0.9060577581208621,0.2686084142394822
