dataset,species,datatype,ref_num,est_num,sp,tc
PF01284,PANDIT,AA,15,50,0.8981050825504429,0.17370892018779344
PF01284,PANDIT,AA,31,50,0.8938216733392143,0.2687224669603524
PF01284,PANDIT,AA,49,50,0.8684471854910364,0.12062256809338522
PF01284,PANDIT,AA,33,50,0.8971891790631732,0.2775330396475771
PF01284,PANDIT,AA,17,50,0.8257042409429434,0.10943396226415095
PF01284,PANDIT,AA,13,50,0.8784494480028049,0.12955465587044535
PF01284,PANDIT,AA,37,50,0.869642288595744,0.20318725099601595
PF01284,PANDIT,AA,35,50,0.8590001411233418,0.19927536231884058
PF01284,PANDIT,AA,11,50,0.8059084169361901,0.13877551020408163
PF01284,PANDIT,AA,9,50,0.8777972133421799,0.23529411764705882
PF01284,PANDIT,AA,32,50,0.8741109409562702,0.1864406779661017
PF01284,PANDIT,AA,16,50,0.9009497504892783,0.2916666666666667
PF01284,PANDIT,AA,14,50,0.8628339694656488,0.19776119402985073
PF01284,PANDIT,AA,29,50,0.8795237104825291,0.0933852140077821
PF01284,PANDIT,AA,48,50,0.9046468544304338,0.24789915966386555
PF01284,PANDIT,AA,30,50,0.9174346419515608,0.25769230769230766
PF01284,PANDIT,AA,34,50,0.9146927210214413,0.1607843137254902
PF01284,PANDIT,AA,10,50,0.8351312383831014,0.13385826771653545
PF01284,PANDIT,AA,8,50,0.845267454715537,0.16216216216216217
PF01284,PANDIT,AA,12,50,0.9036533012064548,0.33771929824561403
PF01284,PANDIT,AA,36,50,0.8091028275813196,0.13909774436090225
PF01284,PANDIT,AA,42,50,0.8790227209823114,0.26605504587155965
PF01284,PANDIT,AA,6,50,0.8883391258196511,0.13909774436090225
PF01284,PANDIT,AA,23,50,0.9000543651786715,0.28174603174603174
PF01284,PANDIT,AA,21,50,0.8823296389111358,0.2145748987854251
PF01284,PANDIT,AA,4,50,0.892264442594826,0.29333333333333333
PF01284,PANDIT,AA,38,50,0.8569700330166091,0.09292035398230089
PF01284,PANDIT,AA,40,50,0.855751772806687,0.1322314049586777
PF01284,PANDIT,AA,44,50,0.8994595500439901,0.20361990950226244
PF01284,PANDIT,AA,25,50,0.84187848567507,0.2
PF01284,PANDIT,AA,18,50,0.8890875056914956,0.23214285714285715
PF01284,PANDIT,AA,2,50,0.8791633256597949,0.23236514522821577
PF01284,PANDIT,AA,27,50,0.8349414552072245,0.11646586345381527
PF01284,PANDIT,AA,46,50,0.8926663962410845,0.21645021645021645
PF01284,PANDIT,AA,5,50,0.881354318990058,0.15702479338842976
PF01284,PANDIT,AA,20,50,0.851118227364289,0.17916666666666667
PF01284,PANDIT,AA,41,50,0.8762971054068814,0.24267782426778242
PF01284,PANDIT,AA,39,50,0.8853067982216545,0.15486725663716813
PF01284,PANDIT,AA,43,50,0.8983398080535886,0.24669603524229075
PF01284,PANDIT,AA,22,50,0.8496132397913294,0.18473895582329317
PF01284,PANDIT,AA,7,50,0.8362729756252818,0.17803030303030304
PF01284,PANDIT,AA,26,50,0.8818355444026686,0.25102880658436216
PF01284,PANDIT,AA,3,50,0.8434443253383358,0.15481171548117154
PF01284,PANDIT,AA,47,50,0.8323076790291816,0.1889763779527559
PF01284,PANDIT,AA,45,50,0.8810014424067587,0.145748987854251
PF01284,PANDIT,AA,1,50,0.8732219521026224,0.100418410041841
PF01284,PANDIT,AA,19,50,0.8870860440804196,0.23983739837398374
PF01284,PANDIT,AA,24,50,0.9247047868963474,0.22608695652173913
