dataset,species,datatype,ref_num,est_num,sp,tc
PF03104,PANDIT,NT,34,50,0.6100731071034533,0.04868913857677903
PF03104,PANDIT,NT,8,50,0.635976717696991,0.08419689119170984
PF03104,PANDIT,NT,36,50,0.6034652521365299,0.0712979890310786
PF03104,PANDIT,NT,12,50,0.5876956296335586,0.049782202862476664
PF03104,PANDIT,NT,16,50,0.546218587715633,0.06924516531503432
PF03104,PANDIT,NT,32,50,0.6152799865005139,0.11563731931668857
PF03104,PANDIT,NT,30,50,0.5566873731920908,0.05080385852090032
PF03104,PANDIT,NT,48,50,0.5971632166891684,0.0816451810926949
PF03104,PANDIT,NT,29,50,0.5939499258965175,0.0908479138627187
PF03104,PANDIT,NT,14,50,0.6193603891841092,0.046905537459283386
PF03104,PANDIT,NT,37,50,0.581830143437124,0.058579881656804736
PF03104,PANDIT,NT,9,50,0.6132065745930398,0.09440104166666667
PF03104,PANDIT,NT,13,50,0.6072413793103448,0.1062542030934768
PF03104,PANDIT,NT,11,50,0.5662277592026466,0.06607669616519174
PF03104,PANDIT,NT,35,50,0.6320433412819583,0.09603760913364674
PF03104,PANDIT,NT,49,50,0.5351552271189207,0.044863459037711315
PF03104,PANDIT,NT,31,50,0.6053402737273545,0.0749400479616307
PF03104,PANDIT,NT,15,50,0.5691497251076155,0.04434149569821311
PF03104,PANDIT,NT,28,50,0.5980468991516177,0.08466342817487855
PF03104,PANDIT,NT,17,50,0.6150800813657222,0.04959702417854929
PF03104,PANDIT,NT,33,50,0.6143649186699099,0.04436229205175601
PF03104,PANDIT,NT,1,50,0.5865314345864259,0.03592814371257485
PF03104,PANDIT,NT,47,50,0.5122946422641419,0.032807570977917984
PF03104,PANDIT,NT,26,50,0.5858022841092412,0.08494983277591973
PF03104,PANDIT,NT,24,50,0.5664591662870928,0.057971014492753624
PF03104,PANDIT,NT,19,50,0.572755050372776,0.06529850746268656
PF03104,PANDIT,NT,45,50,0.5514721644713785,0.033420707732634336
PF03104,PANDIT,NT,3,50,0.5300640860273452,0.038050734312416554
PF03104,PANDIT,NT,39,50,0.6171407147361067,0.0973006905210295
PF03104,PANDIT,NT,7,50,0.5579366972740947,0.06099195710455764
PF03104,PANDIT,NT,41,50,0.5981145024019556,0.06060606060606061
PF03104,PANDIT,NT,20,50,0.5883652303559344,0.08360128617363344
PF03104,PANDIT,NT,22,50,0.617790870611697,0.07279947054930509
PF03104,PANDIT,NT,43,50,0.5904950692016938,0.02962085308056872
PF03104,PANDIT,NT,5,50,0.5861739830515509,0.054196959682749506
PF03104,PANDIT,NT,18,50,0.6069514084305675,0.07613168724279835
PF03104,PANDIT,NT,25,50,0.5665356835709441,0.046762589928057555
PF03104,PANDIT,NT,44,50,0.5997433769938909,0.0665866826634673
PF03104,PANDIT,NT,2,50,0.6007861867397182,0.11600777705767984
PF03104,PANDIT,NT,46,50,0.5979249063477914,0.056641942009440324
PF03104,PANDIT,NT,27,50,0.5722274297741877,0.033672172808132145
PF03104,PANDIT,NT,23,50,0.5614036917845016,0.1011721159777915
PF03104,PANDIT,NT,42,50,0.6021503923012982,0.10403530895334175
PF03104,PANDIT,NT,4,50,0.5505188768246454,0.04871794871794872
PF03104,PANDIT,NT,6,50,0.5689062284447226,0.1048284625158831
PF03104,PANDIT,NT,40,50,0.6058048818502195,0.06501547987616099
PF03104,PANDIT,NT,38,50,0.5586668131992796,0.03469263542300669
PF03104,PANDIT,NT,21,50,0.5642367080231311,0.03651505445227418
