dataset,species,datatype,ref_num,est_num,sp,tc
PF02311,PANDIT,NT,1,50,0.6402885945655357,0.11097256857855362
PF02311,PANDIT,NT,40,50,0.5307877873035731,0.11883691529709228
PF02311,PANDIT,NT,38,50,0.6070481824206573,0.11498708010335917
PF02311,PANDIT,NT,42,50,0.5094409174687692,0.0012690355329949238
PF02311,PANDIT,NT,3,50,0.5199155440381997,0.09225092250922509
PF02311,PANDIT,NT,23,50,0.5839974079067802,0.09234507897934387
PF02311,PANDIT,NT,27,50,0.5775460219641305,0.16506410256410256
PF02311,PANDIT,NT,7,50,0.6194930679318268,0.18588640275387264
PF02311,PANDIT,NT,46,50,0.5809629987593719,0.13548387096774195
PF02311,PANDIT,NT,44,50,0.6562669223909049,0.1400304414003044
PF02311,PANDIT,NT,18,50,0.6003698013276281,0.14285714285714285
PF02311,PANDIT,NT,5,50,0.5938445715354288,0.0
PF02311,PANDIT,NT,25,50,0.5664432050393847,0.12929848693259974
PF02311,PANDIT,NT,43,50,0.6581423745964204,0.09436133486766399
PF02311,PANDIT,NT,2,50,0.6005809020298936,0.14285714285714285
PF02311,PANDIT,NT,22,50,0.6119747756249285,0.1070931849791377
PF02311,PANDIT,NT,20,50,0.543888123014885,0.08928571428571429
PF02311,PANDIT,NT,39,50,0.6102548514842927,0.15072463768115943
PF02311,PANDIT,NT,41,50,0.5709031593558398,0.12566137566137567
PF02311,PANDIT,NT,45,50,0.5335852237437521,0.11697574893009986
PF02311,PANDIT,NT,4,50,0.5947875795997526,0.06569343065693431
PF02311,PANDIT,NT,24,50,0.5782829397484,0.15313935681470137
PF02311,PANDIT,NT,19,50,0.5973750538376738,0.11875
PF02311,PANDIT,NT,26,50,0.5307565889585489,0.12026143790849673
PF02311,PANDIT,NT,6,50,0.5342939498377698,0.12885154061624648
PF02311,PANDIT,NT,47,50,0.5524511988455674,0.072
PF02311,PANDIT,NT,33,50,0.6303098629345826,0.1373134328358209
PF02311,PANDIT,NT,17,50,0.6578150368662969,0.12198221092757307
PF02311,PANDIT,NT,15,50,0.5873104803606368,0.10615384615384615
PF02311,PANDIT,NT,8,50,0.6211772913629007,0.14666666666666667
PF02311,PANDIT,NT,28,50,0.6059741364493114,0.10846953937592868
PF02311,PANDIT,NT,49,50,0.5030607859124839,0.05822784810126582
PF02311,PANDIT,NT,31,50,0.627678711090255,0.12
PF02311,PANDIT,NT,35,50,0.6154933463111006,0.0947075208913649
PF02311,PANDIT,NT,11,50,0.572217485868745,0.02094972067039106
PF02311,PANDIT,NT,13,50,0.614549838097569,0.16304347826086957
PF02311,PANDIT,NT,37,50,0.5935172431848296,0.13549337260677466
PF02311,PANDIT,NT,9,50,0.5333320835364254,0.09610389610389611
PF02311,PANDIT,NT,29,50,0.5170234867717748,0.12149532710280374
PF02311,PANDIT,NT,14,50,0.5954345391403645,0.14131897711978467
PF02311,PANDIT,NT,30,50,0.5677919278907402,0.09358974358974359
PF02311,PANDIT,NT,48,50,0.6155880136563818,0.13237410071942446
PF02311,PANDIT,NT,32,50,0.5614779713637942,0.16112084063047286
PF02311,PANDIT,NT,16,50,0.5987684619778928,0.1640625
PF02311,PANDIT,NT,12,50,0.5707945633416835,0.116751269035533
PF02311,PANDIT,NT,36,50,0.6182209875366528,0.1451851851851852
PF02311,PANDIT,NT,34,50,0.5864020417777791,0.1395007342143906
PF02311,PANDIT,NT,10,50,0.5651582104957584,0.05625717566016074
